System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 59
Recording date:	 05/04/2009
Recording time:	 15:22:50
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:02:07

Participant:	 P57
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
610	15:22:50.610	00:00:00.610	29	612.769	417.9358	0.7392811	0.396118	684.3996	4.544676	0	-1280	-1024	0.7392811	0.396118	-1	-1	4	0	613	418						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		180	72	610093	14405835093	
630	15:22:50.630	00:00:00.630	30	631.1692	426.2064	0.7393774	0.3965722	684.8511	4.459567	0	-1280	-1024	0.5011902	0.4068568	-1	-1	4	0	631	426						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		198	80	630045	14405855045	
650	15:22:50.650	00:00:00.649	31	647.989	512.9935	0.7395037	0.3970238	684.8511	4.391541	0	622.9963	350.525	0.5013556	0.4072845	696.0923	4.251392	0	0	635	432						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		202	86	649921	14405874921	
670	15:22:50.670	00:00:00.669	32	626.0478	507.0583	0.7396826	0.3973981	684.8511	4.519395	0	-1280	-1024	0.7396826	0.3973981	-1	-1	4	0	626	507						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		193	161	669918	14405894918	
690	15:22:50.690	00:00:00.689	33	642.7152	519.6232	0.7398253	0.3975468	684.8511	4.328629	0	566.1263	486.0309	0.5015555	0.4079665	696.0923	4.797052	0	0	604	503						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		171	157	689793	14405914793	
710	15:22:50.710	00:00:00.709	34	647.9901	492.7544	0.7398916	0.3974924	684.8511	4.375784	0	659.2451	419.9066	0.501618	0.4079462	696.0923	4.667157	0	0	654	456						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		221	110	709787	14405934787	
730	15:22:50.730	00:00:00.729	35	642.6804	488.8437	0.7398655	0.3972012	686.4393	4.40066	0	659.2189	419.7074	0.5016726	0.4076031	696.1779	4.667717	0	0	651	454						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		218	108	729710	14405954710	
750	15:22:50.750	00:00:00.749	36	665.6055	512.4337	0.7398407	0.3967909	686.4393	4.650247	0	604.4439	480.1469	0.5015602	0.4072821	696.1779	4.863142	0	0	635	496						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		202	150	749677	14405974677	
770	15:22:50.770	00:00:00.769	37	660.5429	540.033	0.7397997	0.3965041	686.4393	4.266172	0	629.2548	390.8003	0.5015135	0.4070206	696.1779	4.411912	0	0	645	465						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		212	119	769551	14405994551	
789	15:22:50.789	00:00:00.789	38	634.9374	560.816	0.7395755	0.3962249	686.4393	4.426465	0	605.2538	454.9145	0.5014076	0.4066995	696.1779	4.338646	0	0	620	508						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		187	162	789415	14406014415	
809	15:22:50.809	00:00:00.809	39	718.6084	510.0748	0.7386118	0.3961012	686.4393	4.336263	0	632.2609	391.2644	0.5006672	0.4064086	696.1779	4.204377	0	0	675	451						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		242	105	809414	14406034414	
829	15:22:50.829	00:00:00.829	40	716.6915	530.0958	0.7385924	0.3960785	685.5328	4.407361	0	626.8024	410.6085	0.5007374	0.4065305	697.1927	4.116637	0	0	672	470						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		239	124	829285	14406054285	
849	15:22:50.849	00:00:00.849	41	744.9492	482.9936	0.7388413	0.3962616	685.5328	4.392107	0	717.247	500.6678	0.5007924	0.406627	697.1927	4.34268	0	0	731	492						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		298	146	849293	14406074293	
869	15:22:50.869	00:00:00.869	42	708.955	469.4089	0.7391564	0.3965088	685.5328	4.424322	0	-1280	-1024	0.7391564	0.3965088	-1	-1	4	0	709	469						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		276	123	869163	14406094163	
889	15:22:50.889	00:00:00.889	43	726.4068	503.0461	0.7393907	0.3966736	685.5328	4.345645	0	679.3574	517.0741	0.5013154	0.4070308	697.1927	4.37624	0	0	703	510						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		270	164	889162	14406114162	
909	15:22:50.909	00:00:00.909	44	701.5007	507.3451	0.7398654	0.3968563	685.5328	4.314837	0	658.8177	541.9096	0.5015488	0.4071546	697.1927	4.590115	0	0	680	525						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		247	179	909038	14406134038	
929	15:22:50.929	00:00:00.929	45	702.5304	516.2138	0.7402268	0.3972647	682.7855	4.287972	0	658.2501	545.7173	0.5019501	0.4073606	695.1151	4.576738	0	0	680	531						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		247	185	929061	14406154061	
949	15:22:50.949	00:00:00.948	46	767.0526	481.1594	0.7406263	0.3975156	682.7855	4.633431	0	664.1334	461.4456	0.502257	0.4074557	695.1151	4.116082	0	0	716	471						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		283	125	948914	14406173914	
969	15:22:50.969	00:00:00.968	47	716.7819	528.0747	0.7409034	0.3975923	682.7855	4.364628	0	701.2756	563.4865	0.5026189	0.4074754	695.1151	4.610482	0	0	709	546						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		276	200	968916	14406193916	
989	15:22:50.989	00:00:00.988	48	720.9885	474.345	0.7412766	0.3975327	682.7855	4.438734	0	-1280	-1024	0.7412766	0.3975327	-1	-1	4	0	721	474						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		288	128	988785	14406213785	
1009	15:22:51.009	00:00:01.008	49	662.7805	487.9146	0.7421144	0.3973767	682.7855	4.358758	0	-1280	-1024	0.7421144	0.3973767	-1	-1	4	0	663	488						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		230	142	1008813	14406233813	
1029	15:22:51.029	00:00:01.028	50	651.7224	492.7486	0.7426811	0.3970678	685.4936	4.398489	0	-1280	-1024	0.504248	0.4068805	-1	-1	4	0	652	493						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		219	147	1028684	14406253684	
1049	15:22:51.049	00:00:01.048	51	620.8417	535.515	0.7427613	0.3967147	685.4936	4.431998	0	562.4491	480.011	0.5042389	0.4064676	698.1136	4.659118	0	0	592	508						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		159	162	1048672	14406273672	
1069	15:22:51.069	00:00:01.068	52	609.9615	489.2675	0.7428548	0.3964049	685.4936	4.496119	0	578.3292	440.9509	0.5043033	0.4061406	698.1136	4.715735	0	0	594	465						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		161	119	1068534	14406293534	
1089	15:22:51.089	00:00:01.088	53	610.5269	498.4377	0.7430137	0.3960509	685.4936	4.37408	0	550.5852	442.7048	0.5044157	0.4056205	698.1136	4.989001	0	0	581	471						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		148	125	1088534	14406313534	
1108	15:22:51.108	00:00:01.108	54	631.9888	529.3134	0.7433823	0.3958884	685.4936	4.354736	0	-1280	-1024	0.7433823	0.3958884	-1	-1	4	0	632	529						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		199	183	1108403	14406333403	
1128	15:22:51.128	00:00:01.128	55	628.9045	510.3091	0.7437342	0.3960793	684.2238	4.327541	0	-1280	-1024	0.5050544	0.4053945	-1	-1	4	0	629	510						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		196	164	1128443	14406353443	
1148	15:22:51.148	00:00:01.148	56	637.1712	507.3354	0.7442282	0.3964372	684.2238	4.445322	0	568.7704	494.7511	0.5055565	0.4055068	697.3685	4.494285	0	0	603	501						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		170	155	1148290	14406373290	
1168	15:22:51.168	00:00:01.168	57	668.8906	588.0898	0.7447584	0.3967539	684.2238	4.293671	0	573.7531	431.2361	0.5059605	0.405872	697.3685	4.503586	0	0	621	510						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		188	164	1168287	14406393287	
1188	15:22:51.188	00:00:01.188	58	611.303	550.9164	0.7451633	0.3971445	684.2238	4.386984	0	571.8198	447.4537	0.5064324	0.4061367	697.3685	4.521046	0	0	592	499						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		159	153	1188150	14406413150	
1208	15:22:51.208	00:00:01.208	59	637.2819	544.7258	0.7455959	0.397471	684.2238	4.30161	0	-1280	-1024	0.7455959	0.397471	-1	-1	4	0	637	545						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		204	199	1208151	14406433151	
1228	15:22:51.228	00:00:01.228	60	636.4424	543.9609	0.7460616	0.397525	682.0344	4.321802	0	-1280	-1024	0.5073178	0.406102	-1	-1	4	0	636	544						1947.445low.JPG	0	414	332	433	346	213	145	678	0	Content		203	198	1228025	14406453025	
1248	15:22:51.248	00:00:01.248	61	565.8575	537.4331	0.7465195	0.397222	682.0344	5.042071	0	488.5649	324.7933	0.5079759	0.406063	697.3057	4.537167	0	1	527	431						1947.445low.JPG	0	414	332	433	346	98	136	219	0	Content		94	85	1248033	14406473033	
1268	15:22:51.268	00:00:01.267	62	544.209	515.8209	0.7464958	0.3972404	682.0344	4.43264	0	506.2729	429.3503	0.5078478	0.4061447	697.3057	4.571567	0	1	525	473						1947.445low.JPG	0	414	332	433	346	98	136	219	0	Content		92	127	1267902	14406492902	
1288	15:22:51.288	00:00:01.287	63	547.201	547.6956	0.7464097	0.3970895	682.0344	4.711164	0	507.0728	401.6072	0.5076387	0.4060569	697.3057	4.905721	0	1	527	475						1947.445low.JPG	0	414	332	433	346	98	136	219	0	Content		94	129	1287905	14406512905	
1308	15:22:51.308	00:00:01.307	64	578.8398	570.1887	0.7462768	0.3968879	682.0344	4.407104	0	498.9153	415.9661	0.5073177	0.4058798	697.3057	5.020291	0	1	539	493						1947.445low.JPG	0	414	332	433	346	98	136	219	0	Content		106	147	1307773	14406532773	
1328	15:22:51.328	00:00:01.327	65	568.3482	570.6443	0.7460771	0.3966691	681.7416	4.489548	0	512.6924	398.7552	0.5071358	0.4056423	698.7109	5.14498	0	1	541	485						1947.445low.JPG	0	414	332	433	346	98	136	219	0	Content		108	139	1327811	14406552811	
1348	15:22:51.348	00:00:01.347	66	562.9078	436.1446	0.7458343	0.3964347	681.7416	4.861912	0	506.0858	445.7977	0.506885	0.4053496	698.7109	4.476386	0	1	534	441						1947.445low.JPG	0	414	332	433	346	98	136	219	0	Content		101	95	1347784	14406572784	
1368	15:22:51.368	00:00:01.367	67	555.0117	525.9901	0.745721	0.3961208	681.7416	4.720202	0	447.7926	447.9234	0.5066266	0.4051503	698.7109	4.745074	0	1	501	487						1947.445low.JPG	0	414	332	433	346	98	136	219	0	Content		68	141	1367662	14406592662	
1388	15:22:51.388	00:00:01.387	68	558.7233	445.8798	0.7457014	0.3958512	681.7416	4.426229	0	463.6541	529.3298	0.5066367	0.4049278	698.7109	4.522994	0	1	511	488						1947.445low.JPG	0	414	332	433	346	98	136	219	0	Content		78	142	1387655	14406612655	
1408	15:22:51.408	00:00:01.407	69	554.3909	538.0325	0.7457717	0.3957508	681.7416	4.467023	0	-1280	-1024	0.7457717	0.3957508	-1	-1	4	1	554	538						1947.445low.JPG	0	414	332	433	346	98	136	219	0	Content		121	192	1407522	14406632522	
1428	15:22:51.428	00:00:01.427	70	550.1008	514.3724	0.7459587	0.3957396	682.6932	4.513969	0	-1280	-1024	0.5068603	0.4048004	-1	-1	4	1	550	514						1947.445low.JPG	0	414	332	433	346	98	136	219	0	Content		117	168	1427521	14406652521	
1447	15:22:51.447	00:00:01.447	71	539.7076	540.4004	0.746244	0.3958618	682.6932	4.732913	0	526.8124	417.2625	0.5071009	0.4049259	695.703	4.67003	0	1	533	479						1947.445low.JPG	0	414	332	433	346	98	136	219	0	Content		100	133	1447394	14406672394	
1467	15:22:51.467	00:00:01.467	72	645.0781	489.4295	0.745547	0.3964353	682.6932	4.563673	0	576.1638	337.8566	0.5064555	0.4053044	695.703	4.440555	0		611	414						1947.445low.JPG	0	414	332	433	346				0	Content		178	68	1467395	14406692395	
1487	15:22:51.487	00:00:01.487	73	685.8105	503.3115	0.7451236	0.3970309	682.6932	4.696932	0	571.5612	572.7841	0.5063195	0.4057575	695.703	4.726181	0		629	538						1947.445low.JPG	0	414	332	433	346				0	Content		196	192	1487275	14406712275	
1507	15:22:51.507	00:00:01.507	74	706.5483	569.9557	0.7456101	0.397465	682.6932	4.710501	0	-1280	-1024	0.7456101	0.397465	-1	-1	4		707	570						1947.445low.JPG	0	414	332	433	346				0	Content		274	224	1507264	14406732264	
1527	15:22:51.527	00:00:01.527	75	723.3228	547.2742	0.7458422	0.3976	685.097	4.673356	0	-1280	-1024	0.5067708	0.4059167	-1	-1	4		723	547						1947.445low.JPG	0	414	332	433	346				0	Content		290	201	1527173	14406752173	
1547	15:22:51.547	00:00:01.547	76	673.5323	540.1974	0.7462258	0.3976135	685.097	4.630619	0	608.8085	427.9462	0.5070627	0.4056617	695.159	4.991388	0	2	641	484						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		208	138	1547170	14406772170	
1567	15:22:51.567	00:00:01.567	77	664.7412	529.9355	0.7464626	0.397514	685.097	4.589561	0	647.1923	525.5978	0.5072159	0.40529	695.159	4.785873	0	2	656	528						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		223	182	1567033	14406792033	
1587	15:22:51.587	00:00:01.587	78	680.1838	498.3448	0.7468222	0.3973328	685.097	4.744463	0	646.492	478.6922	0.5075715	0.4048957	695.159	4.763831	0	2	663	489						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		230	143	1587022	14406812022	
1607	15:22:51.607	00:00:01.606	79	711.1506	484.861	0.7471585	0.3971236	685.097	4.929588	0	606.676	481.1365	0.5078923	0.4044385	695.159	5.060634	0	2	659	483						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		226	137	1606896	14406831896	
1627	15:22:51.627	00:00:01.626	80	714.8706	469.123	0.7475771	0.3970165	686.1403	4.980101	0	623.5764	486.0068	0.5082705	0.4042394	694.5031	4.953562	0	2	669	478						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		236	132	1626897	14406851897	
1647	15:22:51.647	00:00:01.646	81	698.228	428.6131	0.7480366	0.3969882	686.1403	4.9958	0	612.5231	412.7979	0.5086677	0.4040561	694.5031	4.85125	0	2	655	421						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		222	75	1646766	14406871766	
1667	15:22:51.667	00:00:01.666	82	660.2336	553.7122	0.7485557	0.3970249	686.1403	4.621291	0	633.5726	311.0422	0.5091531	0.4038613	694.5031	4.84906	0	2	647	432						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		214	86	1666766	14406891766	
1687	15:22:51.687	00:00:01.686	83	655.0549	565.7051	0.7492845	0.397359	686.1403	4.633336	0	629.0494	347.1288	0.5099622	0.4041276	694.5031	5.137937	0	2	642	456						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		209	110	1686643	14406911643	
1707	15:22:51.707	00:00:01.706	84	655.9308	551.3636	0.7496877	0.3974558	686.1403	4.679154	0	575.4086	408.054	0.5101886	0.4041562	694.5031	4.718548	0	2	616	480						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		183	134	1706635	14406931635	
1727	15:22:51.727	00:00:01.726	85	650.619	559.0944	0.7499347	0.3975297	683.6326	4.685657	0	579.1559	366.9483	0.510475	0.4042502	693.987	4.775141	0	2	615	463						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		182	117	1726561	14406951561	
1747	15:22:51.747	00:00:01.746	86	640.174	521.1047	0.7500733	0.3976291	683.6326	4.958757	0	609.6744	533.153	0.510674	0.4043852	693.987	4.869662	0	2	625	527						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		192	181	1746529	14406971529	
1766	15:22:51.766	00:00:01.766	87	606.6816	477.976	0.7501503	0.3977203	683.6326	4.729403	0	-1280	-1024	0.7501503	0.3977203	-1	-1	4	2	607	478						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		174	132	1766395	14406991395	
1786	15:22:51.786	00:00:01.786	88	675.8969	521.1337	0.7501816	0.3978134	683.6326	4.877494	0	556.4063	370.0197	0.5107161	0.404729	693.987	4.686896	0	2	616	446						1947.445low.JPG	0	414	332	433	346	206	128	259	0	Content		183	100	1786261	14407011261	
1806	15:22:51.806	00:00:01.806	89	596.1893	509.7685	0.7502146	0.3979652	683.6326	4.536665	0	575.1006	146.3453	0.5107045	0.4048812	693.987	4.429838	0		586	328						1947.445low.JPG	0	414	332	433	346				0	Content		153	-18	1806266	14407031266	
1826	15:22:51.826	00:00:01.826	90	613.1388	500.8018	0.7502698	0.3980292	682.0141	4.511319	0	574.28	138.9074	0.510695	0.4048995	696.4778	4.445384	0		594	320						1947.445low.JPG	0	414	332	433	346				0	Content		161	-26	1826137	14407051137	
1846	15:22:51.846	00:00:01.846	91	607.6041	478.916	0.7502847	0.3980533	682.0141	4.816755	0	626.3731	373.1232	0.510704	0.4050098	696.4778	4.82564	0		617	426						1947.445low.JPG	0	414	332	433	346				0	Content		184	80	1846137	14407071137	
1866	15:22:51.866	00:00:01.866	92	621.9153	550.7561	0.750356	0.3980285	682.0141	4.760804	0	574.604	390.5743	0.5107569	0.4049006	696.4778	4.859237	0		598	471						1947.445low.JPG	0	414	332	433	346				0	Content		165	125	1866007	14407091007	
1886	15:22:51.886	00:00:01.886	93	674.8974	571.3116	0.7501335	0.3979681	682.0141	4.727133	0	-1280	-1024	0.7501335	0.3979681	-1	-1	4		675	571						1947.445low.JPG	0	414	332	433	346				0	Content		242	225	1886011	14407111011	
1906	15:22:51.906	00:00:01.905	94	705.6494	535.6078	0.7498236	0.3977366	682.0141	4.731721	0	-1280	-1024	0.7498236	0.3977366	-1	-1	4		706	536						1947.445low.JPG	0	414	332	433	346				0	Content		273	190	1905883	14407130883	
1926	15:22:51.926	00:00:01.925	95	732.9894	536.0216	0.7501302	0.3975752	682.7747	4.741472	0	-1280	-1024	0.510651	0.4040742	-1	-1	4		733	536						1947.445low.JPG	0	414	332	433	346				0	Content		300	190	1925911	14407150911	
1946	15:22:51.946	00:00:01.945	96	733.5325	475.5291	0.7504845	0.3973729	682.7747	4.81105	0	-1280	-1024	0.7504845	0.3973729	-1	-1	4		734	476						1947.445low.JPG	0	414	332	433	346				0	Content		301	130	1945761	14407170761	
