System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 45
Recording date:	 05/04/2009
Recording time:	 13:25:19
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:02:01

Participant:	 P43
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
217	13:25:19.217	00:00:00.216	9	480.606	462.6927	0.5902332	0.5101786	735.674	3.739616	0	454.7254	439.0594	0.3333389	0.5179917	744.6819	4.147602	0	0	468	451						1970.34med_resized.jpg	0	1000	659	140	182	369	276	598	0	Content		328	269	216649	7354697662	
237	13:25:19.237	00:00:00.236	10	481.8817	531.1426	0.5907251	0.5105235	735.674	3.961325	0	428.3658	420.9116	0.3338275	0.5182742	744.6819	3.897003	0	0	455	476						1970.34med_resized.jpg	0	1000	659	140	182	369	276	598	0	Content		315	294	236526	7354717539	
256	13:25:19.256	00:00:00.256	11	503.1968	432.1495	0.5911695	0.5108833	735.674	3.886512	0	460.9897	418.4781	0.3342046	0.518548	744.6819	3.870492	0	0	482	425						1970.34med_resized.jpg	0	1000	659	140	182	369	276	598	0	Content		342	243	256397	7354737410	
276	13:25:19.276	00:00:00.276	12	462.1305	454.2542	0.5914329	0.5110242	735.674	3.803571	0	467.1385	405.6141	0.334474	0.5186393	744.6819	3.828697	0	0	465	430						1970.34med_resized.jpg	0	1000	659	140	182	369	276	598	0	Content		325	248	276394	7354757407	
296	13:25:19.296	00:00:00.296	13	466.4435	461.3654	0.5917654	0.5111243	736.6125	3.905925	0	461.766	399.6748	0.3347591	0.5186523	744.0558	3.793965	0	0	464	431						1970.34med_resized.jpg	0	1000	659	140	182	369	276	598	0	Content		324	249	296394	7354777407	
316	13:25:19.316	00:00:00.316	14	494.0156	457.9034	0.5919783	0.5111027	736.6125	3.907261	0	476.5573	444.8221	0.3349589	0.5186756	744.0558	3.830801	0	0	485	451						1970.34med_resized.jpg	0	1000	659	140	182	369	276	598	0	Content		345	269	316268	7354797281	
336	13:25:19.336	00:00:00.336	15	487.3099	468.2746	0.5919879	0.5111092	736.6125	4.049417	0	461.2037	443.214	0.3349541	0.5186438	744.0558	4.015383	0	0	474	456						1970.34med_resized.jpg	0	1000	659	140	182	369	276	598	0	Content		334	274	336274	7354817287	
356	13:25:19.356	00:00:00.356	16	503.0209	434.3417	0.5918924	0.5110546	736.6125	3.938108	0	448.5166	455.5996	0.3348277	0.5186203	744.0558	4.001354	0	0	476	445						1970.34med_resized.jpg	0	1000	659	140	182	369	276	598	0	Content		336	263	356141	7354837154	
376	13:25:19.376	00:00:00.376	17	499.6725	482.1263	0.5917459	0.5109913	736.6125	3.825113	0	452.1083	444.3192	0.3346989	0.5185934	744.0558	3.938162	0	0	476	463						1970.34med_resized.jpg	0	1000	659	140	182	369	276	598	0	Content		336	281	376143	7354857156	
396	13:25:19.396	00:00:00.396	18	500.6046	477.726	0.5915215	0.5108747	735.7114	3.856893	0	453.0772	445.3421	0.3344716	0.51851	744.7176	4.039408	0	0	477	462						1970.34med_resized.jpg	0	1000	659	140	182	369	276	598	0	Content		337	280	396018	7354877031	
416	13:25:19.416	00:00:00.415	19	640.9128	413.4915	0.589965	0.5103527	735.7114	3.96683	0	621.7072	422.2658	0.3333131	0.5182076	744.7176	4.138863	0	1	631	418						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		491	236	415892	7354896905	
436	13:25:19.436	00:00:00.435	20	621.8846	376.6143	0.589515	0.5100378	735.7114	3.85077	0	648.6795	401.8083	0.3331265	0.5179641	744.7176	3.82351	0	1	635	389						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		495	207	435889	7354916902	
456	13:25:19.456	00:00:00.455	21	646.9279	481.1422	0.5898595	0.510038	735.7114	4.027318	0	667.3678	391.0066	0.3334086	0.517849	744.7176	4.002772	0	1	657	436						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		517	254	455975	7354936988	
476	13:25:19.476	00:00:00.475	22	684.2925	363.7599	0.5902345	0.5098221	735.7114	4.087206	0	668.054	353.1669	0.3337374	0.5177005	744.7176	4.006136	0	1	676	358						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		536	176	475799	7354956812	
496	13:25:19.496	00:00:00.495	23	685.1704	390.14	0.590616	0.5097343	737.715	4.094232	0	666.4588	339.4459	0.3341013	0.5175414	742.2811	3.996655	0	1	676	365						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		536	183	495801	7354976814	
516	13:25:19.516	00:00:00.515	24	680.3658	322.2632	0.5909303	0.5098322	737.715	3.815648	0	670.1611	375.7042	0.3343966	0.5176285	742.2811	3.896169	0	1	675	349						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		535	167	515698	7354996711	
536	13:25:19.536	00:00:00.535	25	659.8791	338.3645	0.5909787	0.510136	737.715	3.801459	0	650.2217	374.0189	0.3344369	0.5179114	742.2811	3.900047	0	1	655	356						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		515	174	535539	7355016552	
556	13:25:19.556	00:00:00.555	26	647.1695	372.7372	0.5907005	0.5108863	737.715	3.789425	0	641.1663	424.9499	0.3341487	0.5186915	742.2811	3.906238	0	1	644	399						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		504	217	555521	7355036534	
576	13:25:19.576	00:00:00.575	27	675.5352	313.2391	0.5903008	0.5116422	737.715	3.792646	0	643.4655	371.3005	0.3337524	0.5195917	742.2811	3.829767	0	1	660	342						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		520	160	575519	7355056532	
595	13:25:19.595	00:00:00.595	28	662.7585	329.7384	0.5898463	0.5125242	737.4052	3.794306	0	642.4749	384.1289	0.3333087	0.5204881	743.6669	3.834717	0	1	653	357						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		513	175	595393	7355076406	
615	13:25:19.615	00:00:00.615	29	666.7932	444.521	0.5893861	0.5130106	737.4052	3.934912	0	683.8156	393.9745	0.3328367	0.5212248	743.6669	4.282738	0	1	675	419						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		535	237	615394	7355096407	
635	13:25:19.635	00:00:00.635	30	621.9152	395.3197	0.5893896	0.5138627	737.4052	3.863437	0	598.2115	465.9572	0.3331251	0.5218892	743.6669	4.109182	0	1	610	431						1970.34med_resized.jpg	0	1000	659	140	182	513	202	239	0	Content		470	249	635263	7355116276	
655	13:25:19.655	00:00:00.655	31	486.7999	515.9269	0.5899547	0.5147044	737.4052	3.683471	0	450.6128	531.7896	0.3344761	0.5226648	743.6669	4.109452	0	2	469	524						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		329	342	655268	7355136281	
675	13:25:19.675	00:00:00.675	32	461.384	516.0085	0.589974	0.5140346	737.4052	4.024947	0	483.386	492.2824	0.334277	0.522207	743.6669	4.059843	0	2	472	504						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		332	322	675138	7355156151	
695	13:25:19.695	00:00:00.695	33	436.5071	518.9194	0.5900601	0.5131837	736.3644	3.946259	0	513.6259	527.3323	0.3342516	0.5213766	743.2886	4.041473	0	2	475	523						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		335	341	695018	7355176031	
715	13:25:19.715	00:00:00.715	34	523.083	560.7388	0.5901684	0.512182	736.3644	3.767446	0	489.4959	551.9465	0.3342068	0.5204706	743.2886	4.157405	0	2	506	556						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		366	374	715013	7355196026	
735	13:25:19.735	00:00:00.735	35	508.9663	545.2706	0.5902741	0.5115517	736.3644	3.781767	0	482.537	525.9037	0.3341578	0.5197003	743.2886	4.229385	0	2	496	536						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		356	354	735017	7355216030	
755	13:25:19.755	00:00:00.754	36	469.3624	525.303	0.5902922	0.5111917	736.3644	3.862972	0	473.657	538.5668	0.3340761	0.5194955	743.2886	4.140431	0	2	472	532						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		332	350	754888	7355235901	
775	13:25:19.775	00:00:00.774	37	517.7874	522.1936	0.5903138	0.5113401	736.3644	4.159222	0	455.2589	478.1681	0.3339837	0.5196502	743.2886	3.886572	0	2	487	500						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		347	318	774891	7355255904	
795	13:25:19.795	00:00:00.794	38	501.0341	520.3995	0.5903711	0.511963	736.2032	4.218428	0	448.165	469.0076	0.3339525	0.5202416	742.1616	3.871997	0	2	475	495						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		335	313	794760	7355275773	
815	13:25:19.815	00:00:00.814	39	510.3004	564.5189	0.5904987	0.5128248	736.2032	3.844487	0	468.846	518.6741	0.3339906	0.5208632	742.1616	4.099298	0	2	490	542						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		350	360	814633	7355295646	
835	13:25:19.835	00:00:00.834	40	468.6917	520.3962	0.5905694	0.5136727	736.2032	3.948639	0	476.2778	515.0142	0.3339993	0.5217264	742.1616	3.991363	0	2	472	518						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		332	336	834636	7355315649	
855	13:25:19.855	00:00:00.854	41	476.8794	558.3879	0.5906672	0.514285	736.2032	3.829965	0	470.3269	531.6613	0.3340243	0.5225032	742.1616	4.177989	0	2	474	545						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		334	363	854635	7355335648	
875	13:25:19.875	00:00:00.874	42	483.8609	532.2081	0.590686	0.5148047	736.2032	3.736274	0	462.6136	534.7554	0.3339949	0.5227515	742.1616	3.934908	0	2	473	533						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		333	351	874538	7355355551	
895	13:25:19.895	00:00:00.894	43	492.2574	552.7463	0.5905912	0.5148345	733.8355	3.737857	0	464.1274	537.1679	0.3338262	0.5229391	742.8585	3.981957	0	2	478	545						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		338	363	894528	7355375541	
914	13:25:19.914	00:00:00.914	44	519.8249	554.9559	0.5904914	0.5147487	733.8355	3.874821	0	422.6175	559.5638	0.3336497	0.5226944	742.8585	4.303955	0	2	471	557						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		331	375	914380	7355395393	
934	13:25:19.934	00:00:00.934	45	506.3177	510.9058	0.5904319	0.5143697	733.8355	3.832831	0	448.6648	512.5359	0.3335265	0.5224816	742.8585	4.057022	0	2	477	512						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		337	330	934261	7355415274	
954	13:25:19.954	00:00:00.954	46	457.5798	547.0585	0.5903757	0.5141208	733.8355	3.677643	0	454.7449	593.321	0.3333948	0.5222532	742.8585	4.133612	0	2	456	570						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		316	388	954253	7355435266	
974	13:25:19.974	00:00:00.974	47	479.3572	541.5409	0.590405	0.5140406	733.8355	3.813833	0	470.4619	521.2973	0.3333708	0.5221294	742.8585	4.215227	0	2	475	531						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		335	349	974129	7355455142	
994	13:25:19.994	00:00:00.994	48	455.2147	529.9132	0.5905455	0.5140557	732.7492	3.750329	0	480.4248	554.2734	0.3334964	0.522174	741.1351	4.094192	0	2	468	542						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		328	360	994130	7355475143	
1014	13:25:20.014	00:00:01.014	49	475.0573	542.7388	0.5907938	0.5138795	732.7492	3.70435	0	451.3322	559.8102	0.3337169	0.521959	741.1351	4.148427	0	2	463	551						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		323	369	1014130	7355495143	
1034	13:25:20.034	00:00:01.034	50	452.0482	515.7512	0.5911336	0.5137082	732.7492	3.812019	0	460.639	524.6188	0.333956	0.5219092	741.1351	4.108458	0	2	456	520						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		316	338	1034002	7355515015	
1054	13:25:20.054	00:00:01.054	51	507.9759	548.0748	0.5910047	0.5132374	732.7492	3.731255	0	525.8635	523.8089	0.3339394	0.5222047	741.1351	4.055727	0	2	517	536						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		377	354	1054040	7355535053	
1074	13:25:20.074	00:00:01.073	52	578.5763	551.7714	0.5899682	0.5129774	732.7492	3.79787	0	552.6928	541.2317	0.3334958	0.5225767	741.1351	4.005033	0	2	566	547						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		426	365	1073894	7355554907	
1094	13:25:20.094	00:00:01.093	53	589.0416	549.1363	0.5899324	0.5130867	735.6942	3.781051	0	581.2172	520.1927	0.3332927	0.5232077	742.327	3.966152	0	2	585	535						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		445	353	1093782	7355574795	
1114	13:25:20.114	00:00:01.113	54	591.5196	503.8735	0.5894725	0.5133891	735.6942	3.713408	0	603.1475	529.814	0.3326257	0.5241654	742.327	4.035081	0	2	597	517						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		457	335	1113759	7355594772	
1134	13:25:20.134	00:00:01.133	55	594.827	485.5381	0.5889169	0.5135911	735.6942	3.85933	0	555.3024	526.5226	0.3318831	0.5252478	742.327	4.119609	0	2	575	506						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		435	324	1133756	7355614769	
1154	13:25:20.154	00:00:01.153	56	593.1316	482.804	0.5881714	0.5133899	735.6942	3.823102	0	559.4572	538.5524	0.3309684	0.5261892	742.327	4.025128	0	2	576	511						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		436	329	1153628	7355634641	
1174	13:25:20.174	00:00:01.173	57	556.5699	546.1567	0.5872467	0.5129402	735.6942	3.788005	0	601.1376	488.4936	0.3299336	0.526996	742.327	3.931102	0	2	579	517						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		439	335	1173631	7355654644	
1194	13:25:20.194	00:00:01.193	58	554.4156	540.6116	0.5861938	0.5122156	734.9785	3.854451	0	577.9697	491.5486	0.3287781	0.52783	739.8182	3.928038	0	2	566	516						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		426	334	1193500	7355674513	
1213	13:25:20.213	00:00:01.213	59	577.4479	507.628	0.5848508	0.5111071	734.9785	3.776092	0	593.7798	513.097	0.327407	0.5284008	739.8182	3.921598	0	2	586	510						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		446	328	1213380	7355694393	
1233	13:25:20.233	00:00:01.233	60	584.9474	521.4802	0.5833037	0.5100338	734.9785	3.82821	0	605.1144	525.2958	0.3257356	0.5292667	739.8182	3.899657	0	2	595	523						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		455	341	1233374	7355714387	
1253	13:25:20.253	00:00:01.253	61	609.1585	521.1269	0.5815226	0.5088515	734.9785	3.888531	0	564.3065	513.8535	0.3239965	0.5301942	739.8182	3.856988	0	2	587	517						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		447	335	1253256	7355734269	
1273	13:25:20.273	00:00:01.273	62	597.7961	528.6404	0.5798029	0.5078216	734.9785	3.751696	0	565.2802	503.9442	0.3223028	0.5311171	739.8182	3.949308	0	2	582	516						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		442	334	1273250	7355754263	
1293	13:25:20.293	00:00:01.293	63	609.8733	530.3762	0.5782645	0.5070314	735.2434	3.79214	0	565.7476	505.9785	0.3207261	0.5320005	739.9092	3.930453	0	2	588	518						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		448	336	1293253	7355774266	
1313	13:25:20.313	00:00:01.313	64	545.5274	488.5229	0.576777	0.5064512	735.2434	3.990902	0	566.4983	524.9365	0.3192131	0.532916	739.9092	4.042336	0	2	556	507						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		416	325	1313131	7355794144	
1333	13:25:20.333	00:00:01.333	65	583.0647	546.025	0.5754347	0.5062895	735.2434	3.785355	0	564.3147	568.961	0.3178915	0.5337444	739.9092	4.084937	0	2	574	557						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		434	375	1333131	7355814144	
1353	13:25:20.353	00:00:01.352	66	606.3231	508.4939	0.5743649	0.5062733	735.2434	3.772112	0	592.6223	524.2632	0.3168078	0.5345152	739.9092	4.16905	0	2	599	516						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		459	334	1352996	7355834009	
1373	13:25:20.373	00:00:01.372	67	532.9374	476.6626	0.5734878	0.5063602	735.2434	3.825086	0	561.8042	553.0019	0.3159378	0.5351444	739.9092	4.006084	0	2	547	515						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		407	333	1372873	7355853886	
1393	13:25:20.393	00:00:01.392	68	556.042	492.0374	0.5728255	0.5066373	736.8002	3.841863	0	569.452	534.6315	0.3152013	0.5357711	739.222	4.041713	0	2	563	513						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		423	331	1392870	7355873883	
1413	13:25:20.413	00:00:01.412	69	621.1265	558.9353	0.5723748	0.5069367	736.8002	4.043842	0	611.1146	457.5658	0.3146773	0.5361449	739.222	3.918279	0	2	616	508						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		476	326	1412872	7355893885	
1433	13:25:20.433	00:00:01.432	70	554.4124	496.8681	0.5719742	0.5072205	736.8002	3.917043	0	590.49	419.7755	0.3142908	0.5365833	739.222	3.970707	0	2	572	458						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		432	276	1432742	7355913755	
1453	13:25:20.453	00:00:01.452	71	620.1744	499.5809	0.5717537	0.5076668	736.8002	3.739759	0	587.7513	515.9338	0.3139518	0.5369806	739.222	3.910693	0	2	604	508						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		464	326	1452775	7355933788	
1473	13:25:20.473	00:00:01.472	72	549.7674	486.0583	0.5716074	0.5081635	736.8002	3.937238	0	567.7911	512.2806	0.3137681	0.5372134	739.222	3.952437	0	2	559	499						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		419	317	1472637	7355953650	
1493	13:25:20.493	00:00:01.492	73	570.9046	489.9355	0.5717133	0.5085956	733.5759	3.868231	0	563.2572	510.7084	0.3138194	0.5375334	738.7623	3.923951	0	2	567	500						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		427	318	1492524	7355973537	
1512	13:25:20.513	00:00:01.512	74	623.3096	568.772	0.5720575	0.5088933	733.5759	3.798531	0	586.6606	494.7049	0.3141184	0.5375304	738.7623	3.893287	0	2	605	532						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		465	350	1512500	7355993513	
1533	13:25:20.533	00:00:01.532	75	604.9547	467.4427	0.5726269	0.508944	733.5759	3.794613	0	563.4943	524.7981	0.3146475	0.537172	738.7623	4.105171	0	2	584	496						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		444	314	1532503	7356013516	
1552	13:25:20.552	00:00:01.552	76	614.566	523.5421	0.5733573	0.5087905	733.5759	3.879108	0	575.1755	504.2787	0.315332	0.5368881	738.7623	3.914616	0	2	595	514						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		455	332	1552363	7356033376	
1572	13:25:20.572	00:00:01.572	77	573.5858	546.1415	0.5741885	0.5085537	733.5759	3.905336	0	544.0089	583.9125	0.3160787	0.5362084	738.7623	4.064736	0	2	559	565						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		419	383	1572363	7356053376	
1592	13:25:20.592	00:00:01.592	78	561.9902	502.9078	0.5749936	0.5084725	735.995	3.944257	0	540.5391	594.3617	0.3167844	0.5358681	740.1042	3.994832	0	2	551	549						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		411	367	1592236	7356073249	
1612	13:25:20.612	00:00:01.612	79	579.673	507.313	0.575693	0.5083699	735.995	3.926751	0	573.3211	500.8539	0.317486	0.5355682	740.1042	4.136727	0	2	576	504						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		436	322	1612114	7356093127	
1632	13:25:20.632	00:00:01.632	80	590.2683	509.3448	0.5763132	0.508633	735.995	3.89062	0	537.2908	572.5399	0.3180588	0.5354081	740.1042	4.167356	0	2	564	541						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		424	359	1632109	7356113122	
1652	13:25:20.652	00:00:01.651	81	613.9366	457.8622	0.5768629	0.5090045	735.995	4.066625	0	592.0714	498.3156	0.3185162	0.5354986	740.1042	3.866467	0	2	603	478						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		463	296	1651989	7356133002	
1672	13:25:20.672	00:00:01.672	82	578.5782	483.4441	0.5772741	0.5091575	735.995	3.792242	0	616.6539	443.7499	0.3189187	0.5355935	740.1042	4.06439	0	2	598	464						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		458	282	1672023	7356153036	
1692	13:25:20.692	00:00:01.692	83	589.8823	473.4245	0.5776308	0.5093691	733.9264	3.796493	0	615.105	461.674	0.319211	0.5356776	737.4457	3.984391	0	2	602	468						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		462	286	1692014	7356173027	
1712	13:25:20.712	00:00:01.711	84	614.7653	494.6018	0.5780281	0.5093175	733.9264	4.014866	0	591.823	521.7721	0.3196158	0.535472	737.4457	3.999201	0	2	603	508						1970.34med_resized.jpg	0	1000	659	140	182	400	338	1077	0	Content		463	326	1711866	7356192879	
1732	13:25:20.732	00:00:01.731	85	594.5336	529.9982	0.5783969	0.5092056	733.9264	3.891153	0	606.7924	706.7287	0.3199754	0.5352521	737.4457	4.325023	0		601	618						1970.34med_resized.jpg	0	1000	659	140	182				0	Content		461	436	1731866	7356212879	
1752	13:25:20.752	00:00:01.751	86	588.5506	491.4805	0.5789747	0.5091705	733.9264	3.899613	0	562.7452	534.4153	0.3204668	0.5351211	737.4457	3.931446	0	3	576	513						1970.34med_resized.jpg	0	1000	659	140	182	425	350	977	0	Content		436	331	1751737	7356232750	
1772	13:25:20.772	00:00:01.771	87	585.9755	521.4055	0.5796205	0.509177	733.9264	3.837817	0	568.8605	521.9517	0.3211142	0.5350464	737.4457	4.073336	0	3	577	522						1970.34med_resized.jpg	0	1000	659	140	182	425	350	977	0	Content		437	340	1771638	7356252651	
1792	13:25:20.792	00:00:01.791	88	581.7546	503.9524	0.5803493	0.5093658	734.8188	3.827409	0	571.9115	566.2913	0.3218341	0.5349438	739.8947	4.157505	0	3	577	535						1970.34med_resized.jpg	0	1000	659	140	182	425	350	977	0	Content		437	353	1791605	7356272618	
1812	13:25:20.812	00:00:01.811	89	627.2509	569.3439	0.5811695	0.5096515	734.8188	4.04553	0	630.2526	510.8649	0.3226248	0.5349729	739.8947	4.287547	0	3	629	540						1970.34med_resized.jpg	0	1000	659	140	182	425	350	977	0	Content		489	358	1811612	7356292625	
