System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 52
Recording date:	 05/04/2009
Recording time:	 14:18:45
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:02:04

Participant:	 50
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
640	14:18:45.640	00:00:00.639	31	661.3589	516.3738	0.5709305	0.1871774	616.6359	5.043008	0	683.0895	501.4313	0.2735581	0.2003147	611.2596	4.560701	0	0	672	509						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		363	385	639645	10559941482	
660	14:18:45.660	00:00:00.659	32	649.9308	511.4272	0.5709572	0.187633	616.6359	5.071204	0	684.7888	503.057	0.2736013	0.200633	611.2596	4.579523	0	0	667	507						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		358	383	659646	10559961483	
680	14:18:45.680	00:00:00.679	33	655.219	517.9759	0.5708308	0.1880272	616.6359	5.04405	0	691.0573	488.1007	0.2735198	0.2011908	611.2596	4.566245	0	0	673	503						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		364	379	679522	10559981359	
699	14:18:45.699	00:00:00.699	34	662.0933	515.613	0.5704765	0.1882532	616.6359	5.04904	0	682.29	501.4191	0.273254	0.2014623	611.2596	4.551648	0	0	672	509						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		363	385	699389	10560001226	
719	14:18:45.719	00:00:00.719	35	659.5442	512.5127	0.5699512	0.1885591	617.7762	5.06597	0	684.459	496.9888	0.2727168	0.2016784	611.8605	4.561352	0	0	672	505						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		363	381	719424	10560021261	
739	14:18:45.739	00:00:00.739	36	688.0248	524.9784	0.5689965	0.1888924	617.7762	5.071037	0	695.6372	511.0749	0.2718746	0.2020746	611.8605	4.591973	0	0	692	518						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		383	394	739412	10560041249	
759	14:18:45.759	00:00:00.759	37	695.4786	536.0743	0.5685407	0.1886128	617.7762	5.09958	0	700.4043	516.9273	0.271364	0.2017125	611.8605	4.546664	0	0	698	527						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		389	403	759275	10560061112	
779	14:18:45.779	00:00:00.779	38	698.3463	528.8215	0.5680959	0.1881219	617.7762	5.073569	0	704.4363	520.7681	0.2708631	0.201434	611.8605	4.550928	0	0	701	525						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		392	401	779268	10560081105	
799	14:18:45.799	00:00:00.799	39	697.9638	536.9191	0.5677049	0.1876021	617.7762	5.073378	0	706.0251	514.0414	0.2705799	0.2009862	611.8605	4.57887	0	0	702	525						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		393	401	799145	10560100982	
819	14:18:45.819	00:00:00.819	40	701.4391	535.572	0.5675566	0.1871773	617.5443	5.07133	0	706.3142	515.0101	0.2703725	0.2005983	611.7349	4.555278	0	0	704	525						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		395	401	819018	10560120855	
839	14:18:45.839	00:00:00.839	41	690.7421	525.088	0.5674877	0.1870023	617.5443	5.119131	0	700.2406	524.6522	0.2702977	0.200422	611.7349	4.574085	0	0	695	525						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		386	401	839020	10560140857	
859	14:18:45.859	00:00:00.859	42	689.2113	531.8969	0.5675526	0.1870012	617.5443	5.127131	0	698.9758	521.4369	0.2703725	0.200442	611.7349	4.597202	0	0	694	527						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		385	403	859011	10560160848	
879	14:18:45.879	00:00:00.878	43	690.5078	528.8483	0.5677147	0.1871367	617.5443	5.110143	0	702.2065	525.0322	0.2705505	0.2005902	611.7349	4.601712	0	0	696	527						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		387	403	878888	10560180725	
899	14:18:45.899	00:00:00.898	44	682.1642	532.6058	0.567924	0.1874398	617.5443	5.148537	0	704.32	529.5424	0.2707146	0.2009646	611.7349	4.592746	0	0	693	531						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		384	407	898760	10560200597	
919	14:18:45.919	00:00:00.918	45	680.6019	535.093	0.5679206	0.1876275	615.7179	5.135887	0	704.3615	527.9516	0.2707402	0.2012355	612.4308	4.597858	0	0	692	532						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		383	408	918767	10560220604	
939	14:18:45.939	00:00:00.938	46	682.8674	527.0314	0.5677611	0.1878905	615.7179	5.129129	0	701.6838	534.1567	0.2706015	0.2015404	612.4308	4.611742	0	0	692	531						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		383	407	938648	10560240485	
959	14:18:45.959	00:00:00.958	47	683.2106	533.3795	0.5675567	0.1878891	615.7179	5.160889	0	696.1178	533.6404	0.270371	0.2016502	612.4308	4.623066	0	0	690	534						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		381	410	958639	10560260476	
979	14:18:45.979	00:00:00.978	48	693.3432	539.8206	0.5672418	0.1876627	615.7179	5.169609	0	706.9698	528.0398	0.2700375	0.2015631	612.4308	4.626734	0	0	700	534						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		391	410	978635	10560280472	
999	14:18:45.999	00:00:00.998	49	689.2175	535.5715	0.5668409	0.1874288	615.7179	5.169316	0	699.9172	520.7141	0.2696294	0.2014496	612.4308	4.632759	0	0	695	528						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		386	404	998510	10560300347	
1018	14:18:46.018	00:00:01.018	50	690.2406	538.1757	0.5666001	0.1870867	615.5723	5.16783	0	700.3961	517.8948	0.2693718	0.2011631	612.3622	4.636705	0	0	695	528						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		386	404	1018385	10560320222	
1038	14:18:46.038	00:00:01.038	51	647.3356	529.3966	0.566977	0.1864134	615.5723	5.201697	0	677.5629	512.9314	0.2698788	0.2005096	612.3622	4.594364	0	0	662	521						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		353	397	1038384	10560340221	
1058	14:18:46.058	00:00:01.058	52	629.2772	514.3796	0.5670922	0.1860778	615.5723	5.158123	0	676.7087	504.6533	0.2700934	0.2001122	612.3622	4.59741	0	0	653	510						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		344	386	1058420	10560360257	
1078	14:18:46.078	00:00:01.078	53	634.1971	516.4517	0.5673765	0.186006	615.5723	5.183005	0	660.4868	510.9755	0.2702186	0.1998321	612.3622	4.648598	0	0	647	514						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		338	390	1078268	10560380105	
1098	14:18:46.098	00:00:01.098	54	631.4012	513.899	0.5677615	0.1859321	615.5723	5.183956	0	662.2455	503.6826	0.2705689	0.1996061	612.3622	4.634193	0	0	647	509						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		338	385	1098258	10560400095	
1118	14:18:46.118	00:00:01.118	55	633.5479	509.1005	0.5682899	0.1859247	618.3463	5.207689	0	662.42	504.3257	0.2710336	0.199496	613.0645	4.657034	0	0	648	507						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		339	383	1118133	10560419970	
1138	14:18:46.138	00:00:01.138	56	634.7405	510.9709	0.5688285	0.1860162	618.3463	5.190392	0	659.6134	504.0622	0.271481	0.1994291	613.0645	4.638258	0	0	647	508						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		338	384	1138024	10560439861	
1158	14:18:46.158	00:00:01.158	57	629.1421	505.3472	0.5692556	0.1861682	618.3463	5.189059	0	659.803	501.1984	0.2719546	0.1994587	613.0645	4.659926	0	0	644	503						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		335	379	1158015	10560459852	
1178	14:18:46.178	00:00:01.178	58	627.4456	512.6163	0.5696559	0.1865223	618.3463	5.205914	0	663.5486	500.9945	0.2723403	0.1995885	613.0645	4.636092	0	0	645	507						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		336	383	1178013	10560479850	
1198	14:18:46.198	00:00:01.197	59	629.1906	508.7021	0.5697857	0.186945	618.3463	5.199009	0	676.8082	495.4506	0.272491	0.1997975	613.0645	4.611867	0	0	653	502						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		344	378	1197885	10560499722	
1218	14:18:46.218	00:00:01.217	60	629.6522	508.4543	0.5698027	0.1872337	617.8508	5.199208	0	676.556	490.9669	0.2724586	0.2001086	614.1921	4.622817	0	0	653	500						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		344	376	1217758	10560519595	
1238	14:18:46.238	00:00:01.237	61	636.9541	511.8893	0.5696585	0.1874639	617.8508	5.18085	0	665.0559	491.0547	0.2723505	0.2003548	614.1921	4.679572	0	0	651	501						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		342	377	1237761	10560539598	
1258	14:18:46.258	00:00:01.257	62	632.6259	502.7985	0.5693932	0.1875146	617.8508	5.163938	0	660.7075	496.9787	0.2720129	0.2004198	614.1921	4.660934	0	0	647	500						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		338	376	1257635	10560559472	
1278	14:18:46.278	00:00:01.277	63	633.6379	507.1676	0.5689749	0.1872278	617.8508	5.17094	0	661.8171	498.1111	0.27169	0.2003341	614.1921	4.677604	0	0	648	503						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		339	379	1277635	10560579472	
1298	14:18:46.298	00:00:01.297	64	633.1121	501.1401	0.5685908	0.1868831	617.8508	5.174491	0	660.0729	502.1356	0.2712708	0.2000835	614.1921	4.699325	0	0	647	502						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		338	378	1297636	10560599473	
1318	14:18:46.318	00:00:01.317	65	630.9344	505.6937	0.5679445	0.1865142	615.983	5.152024	0	661.8887	505.9861	0.2706546	0.1999276	613.303	4.689192	0	0	646	506						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		337	382	1317509	10560619346	
1337	14:18:46.337	00:00:01.337	66	662.6077	519.4534	0.5675313	0.1861908	615.983	5.145103	0	682.7447	514.0834	0.2702981	0.1997277	613.303	4.676444	0	0	673	517						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		364	393	1337383	10560639220	
1357	14:18:46.357	00:00:01.357	67	673.2455	516.2667	0.5675122	0.1859444	615.983	5.165183	0	682.6625	514.5131	0.2702418	0.1995068	613.303	4.707169	0	0	678	515						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		369	391	1357379	10560659216	
1377	14:18:46.377	00:00:01.377	68	681.9451	517.5563	0.5675947	0.1858832	615.983	5.165514	0	680.0123	509.7089	0.2703429	0.1994497	613.303	4.68528	0	0	681	514						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		372	390	1377374	10560679211	
1397	14:18:46.397	00:00:01.397	69	663.7874	517.0342	0.5678364	0.1859061	615.983	5.157713	0	679.0333	500.2768	0.270519	0.1994762	613.303	4.636997	0	0	671	509						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		362	385	1397252	10560699089	
1417	14:18:46.417	00:00:01.417	70	669.614	515.4517	0.568048	0.1860189	616.8095	5.162079	0	678.5433	499.5602	0.270708	0.1996338	612.6593	4.638848	0	0	674	508						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		365	384	1417249	10560719086	
1437	14:18:46.437	00:00:01.437	71	673.7814	523.2342	0.5679939	0.1866901	616.8095	5.181409	0	682.9971	505.8056	0.2707629	0.2003182	612.6593	4.675196	0	0	678	515						1995.184med.JPG	0	661	775	309	124	348	374	1615	0	Content		369	391	1437125	10560738962	
1457	14:18:46.457	00:00:01.457	72	698.883	654.6795	0.5672745	0.1892195	616.8095	5.128232	0	684.3601	628.3909	0.2708073	0.2025382	612.6593	4.731903	0		692	642						1995.184med.JPG	0	661	775	309	124				0	Content		383	518	1457002	10560758839	
1477	14:18:46.477	00:00:01.477	73	704.7764	803.8738	0.5668715	0.1913317	616.8095	5.152387	0	572.1754	1148.964	0.2709819	0.204556	612.6593	4.705705	0		638	976						1995.184med.JPG	0	661	775	309	124				0	Content		329	852	1477009	10560778846	
1497	14:18:46.497	00:00:01.497	74	711.6163	1156.586	0.566723	0.1917505	616.8095	5.147658	0	572.4998	1153.8	0.2706133	0.2050543	612.6593	4.731349	0	1	642	1155						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		333	1031	1497024	10560798861	
1517	14:18:46.517	00:00:01.516	75	711.473	1164.01	0.566483	0.1918695	615.4546	5.131914	0	572.9229	1158.881	0.2701559	0.2051966	611.3542	4.712624	0	1	642	1161						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		333	1037	1516897	10560818734	
1537	14:18:46.537	00:00:01.536	76	710.2783	1156.274	0.5661906	0.1919789	615.4546	5.16582	0	572.5405	1153.463	0.2697352	0.205355	611.3542	4.699646	0	1	641	1155						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		332	1031	1536774	10560838611	
1557	14:18:46.557	00:00:01.556	77	710.8865	1156.12	0.5659914	0.1920334	615.4546	5.163566	0	572.5191	1153.283	0.2693463	0.2054093	611.3542	4.690879	0	1	642	1155						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		333	1031	1556761	10560858598	
1577	14:18:46.577	00:00:01.576	78	710.5219	1155.31	0.5658044	0.1919974	615.4546	5.159829	0	572.6612	1152.652	0.2690528	0.2053926	611.3542	4.707411	0	1	642	1154						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		333	1030	1576619	10560878456	
1597	14:18:46.597	00:00:01.596	79	710.539	1155.002	0.5657172	0.1918724	615.4546	5.164445	0	572.6431	1152.222	0.2689123	0.2052734	611.3542	4.716817	0	1	642	1154						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		333	1030	1596625	10560898462	
1617	14:18:46.617	00:00:01.616	80	710.5608	1154.788	0.5656974	0.1916935	615.0927	5.160533	0	572.6771	1151.895	0.2688428	0.2050298	611.1364	4.716358	0	1	642	1153						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		333	1029	1616615	10560918452	
1636	14:18:46.636	00:00:01.636	81	710.3298	1155.478	0.5657801	0.1914112	615.0927	5.173815	0	572.2836	1152.189	0.2688373	0.2047284	611.1364	4.718423	0	1	641	1154						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		332	1030	1636496	10560938333	
1656	14:18:46.656	00:00:01.656	82	710.1077	1154.856	0.56585	0.1912166	615.0927	5.1919	0	572.6635	1152.532	0.2688613	0.2044404	611.1364	4.746521	0	1	641	1154						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		332	1030	1656365	10560958202	
1676	14:18:46.676	00:00:01.676	83	709.9595	1154.478	0.5658759	0.1911334	615.0927	5.165662	0	572.2966	1152.448	0.2688742	0.2043756	611.1364	4.748291	0	1	641	1153						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		332	1029	1676406	10560978243	
1696	14:18:46.696	00:00:01.696	84	710.1271	1154.124	0.5658141	0.191285	615.0927	5.199484	0	572.2859	1152.475	0.2687685	0.2045119	611.1364	4.72609	0	1	641	1153						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		332	1029	1696238	10560998075	
1716	14:18:46.716	00:00:01.716	85	710.0908	1153.804	0.5656036	0.191453	615.1775	5.193964	0	572.4244	1152.476	0.2685856	0.2048993	610.921	4.739592	0	1	641	1153						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		332	1029	1716243	10561018080	
1736	14:18:46.736	00:00:01.736	86	710.9083	1152.313	0.5651491	0.1909908	615.1775	5.214753	0	573.1315	1150.584	0.268246	0.204502	610.921	4.751071	0	1	642	1151						1995.184med.JPG	0	661	775	309	124	332	1030	259	0	Content		333	1027	1736264	10561038101	
1756	14:18:46.756	00:00:01.756	87	700.9064	803.9812	0.5646414	0.1910434	615.1775	5.225026	0	573.5479	1148.468	0.2678126	0.204775	610.921	4.795466	0		637	976						1995.184med.JPG	0	661	775	309	124				0	Content		328	852	1756130	10561057967	
1776	14:18:46.776	00:00:01.775	88	703.3241	788.6558	0.5641456	0.1914196	615.1775	5.249509	0	573.2368	1147.673	0.2672442	0.205256	610.921	4.76533	0		638	968						1995.184med.JPG	0	661	775	309	124				0	Content		329	844	1775990	10561077827	
1796	14:18:46.796	00:00:01.795	89	703.4732	789.3517	0.5636547	0.1914786	615.1775	5.228793	0	700.1722	766.1356	0.2666796	0.2054347	610.921	4.768158	0		702	778						1995.184med.JPG	0	661	775	309	124				0	Content		393	654	1795993	10561097830	
1816	14:18:46.816	00:00:01.815	90	705.8375	788.426	0.5631928	0.191322	616.6655	5.250564	0	701.1863	760.3732	0.2661741	0.2054938	611.2742	4.773675	0		704	774						1995.184med.JPG	0	661	775	309	124				0	Content		395	650	1815986	10561117823	
1836	14:18:46.836	00:00:01.835	91	700.7051	792.6348	0.562779	0.1909532	616.6655	5.27497	0	573.8788	1148.136	0.2657821	0.2053498	611.2742	4.793985	0	2	637	970						1995.184med.JPG	0	661	775	309	124	336	845	458	0	Content		328	846	1835865	10561137702	
1856	14:18:46.856	00:00:01.855	92	701.8285	784.9985	0.5625454	0.1906728	616.6655	5.293176	0	573.4026	1147.648	0.2655071	0.2051515	611.2742	4.822231	0	2	638	966						1995.184med.JPG	0	661	775	309	124	336	845	458	0	Content		329	842	1855733	10561157570	
