System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 26
Recording date:	 01/04/2009
Recording time:	 16:26:53
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:01:53

Participant:	 P23
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
208	16:26:53.208	00:00:00.207	9	646.7521	484.908	0.5243173	0.226626	709.3353	3.01861	0	626.0243	520.6801	0.2834261	0.2293596	703.4889	2.969132	0	0	636	503						1934.394med_resized.jpg	0	1000	673	140	175	493	325	618	0	Content		496	328	207503	22143603664	
227	16:26:53.227	00:00:00.227	10	642.3239	464.969	0.5244192	0.2274688	709.3353	3.012349	0	637.811	495.1562	0.2836854	0.2301318	703.4889	3.130069	0	0	640	480						1934.394med_resized.jpg	0	1000	673	140	175	493	325	618	0	Content		500	305	227376	22143623537	
247	16:26:53.247	00:00:00.247	11	637.7112	480.1705	0.5245043	0.2278549	712.4866	3.019153	0	636.1823	488.0515	0.2837808	0.2302444	707.0361	3.162114	0	0	637	484						1934.394med_resized.jpg	0	1000	673	140	175	493	325	618	0	Content		497	309	247379	22143643540	
267	16:26:53.267	00:00:00.267	12	622.6406	517.1903	0.5247287	0.227371	712.4866	3.026433	0	617.3651	513.3317	0.2839089	0.2295664	707.0361	3.05279	0	0	620	515						1934.394med_resized.jpg	0	1000	673	140	175	493	325	618	0	Content		480	340	267251	22143663412	
287	16:26:53.287	00:00:00.287	13	640.627	467.3531	0.5250553	0.2263032	712.4866	2.997104	0	617.5618	511.8759	0.2843317	0.2284158	707.0361	3.099183	0	0	629	490						1934.394med_resized.jpg	0	1000	673	140	175	493	325	618	0	Content		489	315	287249	22143683410	
307	16:26:53.307	00:00:00.307	14	622.8372	506.2368	0.5252031	0.2246625	712.4866	2.97334	0	622.942	520.5208	0.284507	0.2269112	707.0361	3.083157	0	0	623	513						1934.394med_resized.jpg	0	1000	673	140	175	493	325	618	0	Content		483	338	307120	22143703281	
327	16:26:53.327	00:00:00.327	15	620.2468	505.5409	0.5254457	0.223507	712.4866	3.063754	0	606.0311	548.5948	0.284611	0.2255663	707.0361	3.11438	0	0	613	527						1934.394med_resized.jpg	0	1000	673	140	175	493	325	618	0	Content		473	352	327128	22143723289	
347	16:26:53.347	00:00:00.346	16	627.2755	507.5095	0.5255777	0.2226371	711.6278	3.042667	0	606.2601	542.727	0.2848145	0.2246533	712.4675	3.137505	0	0	617	525						1934.394med_resized.jpg	0	1000	673	140	175	493	325	618	0	Content		477	350	346994	22143743155	
367	16:26:53.367	00:00:00.367	17	633.3587	533.5658	0.5256836	0.222091	711.6278	3.075633	0	644.1134	508.5883	0.2849452	0.2242196	712.4675	3.24028	0	0	639	521						1934.394med_resized.jpg	0	1000	673	140	175	493	325	618	0	Content		499	346	367039	22143763200	
387	16:26:53.387	00:00:00.386	18	722.319	452.8553	0.5249006	0.2224078	711.6278	3.210132	0	705.796	551.9293	0.2844516	0.2243367	712.4675	3.222487	0	0	714	502						1934.394med_resized.jpg	0	1000	673	140	175	493	325	618	0	Content		574	327	386869	22143783030	
407	16:26:53.407	00:00:00.406	19	804.6091	604.4053	0.5237519	0.2228269	711.6278	3.189497	0	812.9761	640.9404	0.2837681	0.2246195	712.4675	3.205652	0	1	809	623						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		669	448	406877	22143803038	
427	16:26:53.427	00:00:00.426	20	794.3286	617.5453	0.5243033	0.2228286	711.6278	3.118237	0	779.4336	590.1886	0.2839217	0.2246984	712.4675	3.200064	0	1	787	604						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		647	429	426748	22143822909	
447	16:26:53.447	00:00:00.446	21	783.1985	626.9279	0.5244656	0.223015	714.3423	3.195759	0	745.3773	636.6868	0.2842804	0.2246983	709.4343	3.18117	0	1	764	632						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		624	457	446746	22143842907	
467	16:26:53.467	00:00:00.466	22	792.2871	597.7658	0.5246353	0.223353	714.3423	3.094557	0	806.0992	612.0256	0.2844687	0.2248425	709.4343	3.11754	0	1	799	605						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		659	430	466623	22143862784	
487	16:26:53.487	00:00:00.486	23	789.5872	612.8752	0.5247093	0.2236011	714.3423	3.211528	0	797.9276	622.8123	0.2845106	0.2254599	709.4343	3.100302	0	1	794	618						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		654	443	486658	22143882819	
507	16:26:53.507	00:00:00.506	24	782.822	589.5012	0.5247418	0.2240449	714.3423	3.133167	0	817.2189	569.58	0.284507	0.2255549	709.4343	3.250408	0	1	800	580						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		660	405	506527	22143902688	
527	16:26:53.527	00:00:00.526	25	778.0305	619.2163	0.524718	0.2243954	714.3423	3.137227	0	799.6405	587.5543	0.2845243	0.2259146	709.4343	3.122453	0	1	789	603						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		649	428	526528	22143922689	
546	16:26:53.546	00:00:00.546	26	772.4044	618.5224	0.5246756	0.2244941	711.1285	3.127459	0	799.4977	588.3851	0.2845045	0.2261364	703.5305	3.126111	0	1	786	603						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		646	428	546386	22143942547	
566	16:26:53.566	00:00:00.566	27	796.7219	600.8213	0.5244656	0.2245011	711.1285	3.058378	0	784.5564	607.8521	0.2843849	0.2262476	703.5305	3.083747	0	1	791	604						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		651	429	566374	22143962535	
586	16:26:53.586	00:00:00.586	28	800.9962	608.5427	0.5243547	0.2243483	711.1285	3.100483	0	809.1223	599.6429	0.2841099	0.2259781	703.5305	3.11032	0	1	805	604						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		665	429	586242	22143982403	
606	16:26:53.606	00:00:00.606	29	797.8329	606.212	0.5241832	0.2236665	711.1285	3.072979	0	785.488	655.7737	0.2838255	0.2255263	703.5305	3.142457	0	1	792	631						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		652	456	606249	22144002410	
626	16:26:53.626	00:00:00.626	30	796.2873	654.2167	0.5239269	0.2228209	711.1285	3.163892	0	812.8192	571.1634	0.2837983	0.2246369	703.5305	3.26619	0	1	805	613						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		665	438	626119	22144022280	
646	16:26:53.646	00:00:00.646	31	796.4618	661.8438	0.5239188	0.2221614	711.1512	3.175959	0	806.0627	577.7188	0.2837869	0.2240678	703.2446	3.301402	0	1	801	620						1934.394med_resized.jpg	0	1000	673	140	175	654	435	259	0	Content		661	445	646120	22144042281	
666	16:26:53.666	00:00:00.665	32	630.6591	586.0843	0.5251602	0.2207399	711.1512	3.126232	0	649.6042	574.8103	0.2853316	0.2227031	703.2446	3.222477	0		640	580						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		500	405	665992	22144062153	
686	16:26:53.686	00:00:00.686	33	527.9066	515.4108	0.5261265	0.2199027	711.1512	3.120792	0	507.0023	516.9305	0.2866674	0.2217606	703.2446	3.251918	0	2	517	516						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		377	341	686016	22144082177	
706	16:26:53.706	00:00:00.705	34	539.4417	557.7241	0.525983	0.2205861	711.1512	3.208878	0	556.8226	548.6063	0.286503	0.2226025	703.2446	3.229812	0	2	548	553						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		408	378	705899	22144102060	
726	16:26:53.726	00:00:00.725	35	528.8984	489.5324	0.5258899	0.2215428	711.1512	3.151043	0	527.3107	572.8389	0.2860809	0.2235966	703.2446	3.274879	0	2	528	531						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		388	356	725885	22144122046	
746	16:26:53.746	00:00:00.745	36	530.3864	486.99	0.5257386	0.2223578	715.1207	3.189736	0	553.1012	540.5103	0.2859301	0.2245507	710.1394	3.306571	0	2	542	514						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		402	339	745746	22144141907	
766	16:26:53.766	00:00:00.765	37	524.4407	509.386	0.5254014	0.2227437	715.1207	3.188108	0	541.7489	515.3058	0.2857501	0.2252224	710.1394	3.283736	0	2	533	512						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		393	337	765749	22144161910	
786	16:26:53.786	00:00:00.785	38	522.2814	555.0161	0.5251638	0.2226877	715.1207	3.224347	0	515.9838	512.938	0.2853709	0.2253097	710.1394	3.311179	0	2	519	534						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		379	359	785617	22144181778	
806	16:26:53.806	00:00:00.805	39	547.4564	508.5218	0.5250602	0.2224764	715.1207	3.25242	0	526.8821	545.1458	0.2852179	0.2246544	710.1394	3.296733	0	2	537	527						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		397	352	805622	22144201783	
825	16:26:53.825	00:00:00.825	40	550.6205	494.384	0.5247609	0.2216346	715.1207	3.209926	0	561.371	486.4967	0.2850471	0.22421	710.1394	3.523805	0	2	556	490						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		416	315	825491	22144221652	
845	16:26:53.845	00:00:00.845	41	551.7905	505.3681	0.5245587	0.2207501	714.4376	3.211473	0	552.3056	484.2026	0.2847372	0.2233312	713.5553	3.570644	0	2	552	495						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		412	320	845496	22144241657	
865	16:26:53.865	00:00:00.865	42	541.4214	531.6331	0.5244629	0.219802	714.4376	3.242744	0	526.4567	513.2303	0.2846416	0.2224755	713.5553	3.418074	0	2	534	522						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		394	347	865365	22144261526	
885	16:26:53.885	00:00:00.885	43	521.9836	507.7293	0.5246001	0.2190645	714.4376	3.259701	0	522.4921	537.7412	0.2847343	0.2216914	713.5553	3.316881	0	2	522	523						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		382	348	885410	22144281571	
905	16:26:53.905	00:00:00.905	44	541.1809	555.9022	0.5247792	0.2187174	714.4376	3.308542	0	541.4859	515.9618	0.2849604	0.2213758	713.5553	3.385973	0	2	541	536						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		401	361	905252	22144301413	
925	16:26:53.925	00:00:00.925	45	545.9325	514.0436	0.5250084	0.2186586	714.4376	3.31013	0	538.0977	530.9618	0.2850801	0.2211645	713.5553	3.392949	0	2	542	523						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		402	348	925241	22144321402	
945	16:26:53.945	00:00:00.945	46	540.3861	535.1291	0.5254754	0.2186622	713.0865	3.305591	0	543.6618	524.3511	0.2857339	0.2212781	711.3879	3.389821	0	2	542	530						1934.394med_resized.jpg	0	1000	673	140	175	396	346	279	0	Content		402	355	945150	22144341311	
965	16:26:53.965	00:00:00.965	47	365.8154	435.6751	0.5265211	0.2179159	713.0865	3.305887	0	402.2116	430.86	0.2871762	0.2207086	711.3879	3.476434	0	3	384	433						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		244	258	965110	22144361271	
985	16:26:53.985	00:00:00.984	48	333.9124	427.9896	0.5266683	0.2180611	713.0865	3.190926	0	346.1008	450.5069	0.2873581	0.2207227	711.3879	3.400206	0	3	340	439						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		200	264	984990	22144381151	
1005	16:26:54.005	00:00:01.004	49	342.8687	393.6805	0.5266448	0.2185777	713.0865	3.326288	0	317.726	335.2432	0.2872097	0.2211649	711.3879	3.518642	0	3	330	364						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		190	189	1004987	22144401148	
1025	16:26:54.025	00:00:01.024	50	330.1773	410.6067	0.5265869	0.2187764	713.0865	3.285844	0	323.084	400.0234	0.2869985	0.2215058	711.3879	3.403334	0	3	327	405						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		187	230	1024858	22144421019	
1045	16:26:54.045	00:00:01.044	51	329.5569	387.1123	0.5265201	0.2190394	717.274	3.279267	0	336.0449	389.204	0.2867492	0.2217962	708.0685	3.428134	0	3	333	388						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		193	213	1044868	22144441029	
1065	16:26:54.065	00:00:01.064	52	325.1241	379.5728	0.5264294	0.2195524	717.274	3.319947	0	327.8402	407.1363	0.286632	0.2222569	708.0685	3.353989	0	3	326	393						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		186	218	1064734	22144460895	
1085	16:26:54.085	00:00:01.084	53	333.7053	381.0766	0.5264224	0.2197306	717.274	3.291929	0	325.0995	401.042	0.2865915	0.2225304	708.0685	3.406001	0	3	329	391						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		189	216	1084759	22144480920	
1105	16:26:54.105	00:00:01.104	54	340.56	397.0578	0.5264599	0.2197804	717.274	3.279079	0	351.792	407.9787	0.286593	0.2225464	708.0685	3.489349	0	3	346	403						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		206	228	1104622	22144500783	
1125	16:26:54.125	00:00:01.124	55	334.1619	396.3261	0.5265062	0.2196511	717.274	3.301923	0	342.7034	392.7298	0.2865941	0.22236	708.0685	3.503604	0	3	338	395						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		198	220	1124611	22144520772	
1144	16:26:54.144	00:00:01.144	56	338.5215	398.8643	0.5265993	0.2189754	715.9821	3.295153	0	350.0409	392.4314	0.2866957	0.2217746	707.4421	3.514815	0	3	344	396						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		204	221	1144486	22144540647	
1164	16:26:54.164	00:00:01.164	57	340.1868	377.9377	0.5267475	0.2185895	715.9821	3.347015	0	312.2429	371.629	0.2868197	0.2214237	707.4421	3.469024	0	3	326	375						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		186	200	1164485	22144560646	
1184	16:26:54.184	00:00:01.184	58	340.3408	405.841	0.5268888	0.2181484	715.9821	3.309027	0	323.1478	426.5558	0.2869052	0.220915	707.4421	3.447702	0	3	332	416						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		192	241	1184359	22144580520	
1204	16:26:54.204	00:00:01.204	59	313.3267	419.5306	0.5268623	0.2181411	715.9821	3.287118	0	323.45	407.3492	0.2868671	0.2209316	707.4421	3.364297	0	3	318	413						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		178	238	1204356	22144600517	
1224	16:26:54.224	00:00:01.224	60	383.4857	364.4574	0.5262167	0.2178951	715.9821	3.396091	0	420.7778	367.354	0.2865859	0.2206809	707.4421	3.400531	0	3	402	366						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		262	191	1224229	22144620390	
1244	16:26:54.244	00:00:01.244	61	381.695	386.6789	0.5256895	0.2178759	712.8464	3.361244	0	437.9846	392.4054	0.286055	0.2207293	706.1234	3.457685	0	3	410	390						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		270	215	1244230	22144640391	
1264	16:26:54.264	00:00:01.264	62	406.9097	317.7032	0.5254744	0.2184329	712.8464	3.409926	0	411.2765	338.1378	0.2858743	0.2214436	706.1234	3.459193	0	3	409	328						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		269	153	1264102	22144660263	
1284	16:26:54.284	00:00:01.284	63	417.4609	339.5139	0.5251766	0.2187676	712.8464	3.358831	0	411.6368	327.6891	0.285525	0.2217551	706.1234	3.387767	0	3	415	334						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		275	159	1284104	22144680265	
1304	16:26:54.304	00:00:01.303	64	423.0479	332.6425	0.5250915	0.2188524	712.8464	3.29331	0	405.1755	304.1061	0.2852703	0.2222017	706.1234	3.456119	0	3	414	318						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		274	143	1303980	22144700141	
1324	16:26:54.324	00:00:01.323	65	411.3812	321.8676	0.5249099	0.2189143	712.8464	3.3873	0	423.6574	323.3655	0.2851298	0.2223672	706.1234	3.357559	0	3	418	323						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		278	148	1323979	22144720140	
1344	16:26:54.344	00:00:01.343	66	419.6694	335.5423	0.5247716	0.2187518	711.0557	3.335269	0	421.3687	308.4171	0.2850805	0.2220302	708.1635	3.379799	0	3	421	322						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		281	147	1343855	22144740016	
1364	16:26:54.364	00:00:01.363	67	431.6685	365.5037	0.5249624	0.2180838	711.0557	3.364882	0	412.8423	315.1956	0.2851934	0.2215849	708.1635	3.400291	0	3	422	340						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		282	165	1363860	22144760021	
1384	16:26:54.384	00:00:01.383	68	420.3519	331.8324	0.5251219	0.2177695	711.0557	3.404127	0	409.865	308.9918	0.2852637	0.2208643	708.1635	3.486037	0	3	415	320						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		275	145	1383730	22144779891	
1404	16:26:54.404	00:00:01.403	69	432.2539	341.2171	0.525261	0.2173093	711.0557	3.411627	0	406.3336	312.5819	0.2853205	0.2206931	708.1635	3.463047	0	3	419	327						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		279	152	1403729	22144799890	
1424	16:26:54.424	00:00:01.423	70	421.7316	339.1465	0.5254976	0.2171582	711.0557	3.412854	0	419.1057	306.7641	0.2857044	0.220587	708.1635	3.459596	0	3	420	323						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		280	148	1423602	22144819763	
1444	16:26:54.444	00:00:01.443	71	422.6376	323.0364	0.5257541	0.217179	716.7398	3.440782	0	417.7327	309.6159	0.285811	0.2206114	707.1099	3.451115	0	3	420	316						1934.394med_resized.jpg	0	1000	673	140	175	234	193	498	0	Content		280	141	1443602	22144839763	
1464	16:26:54.464	00:00:01.463	72	526.3413	246.7968	0.5244912	0.2169	716.7398	3.619554	0	545.5875	281.0943	0.2848646	0.220039	707.1099	3.491093	0	4	536	264						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		396	89	1463514	22144859675	
1484	16:26:54.484	00:00:01.483	73	597.3323	248.6398	0.5237061	0.2167672	716.7398	3.502446	0	611.2202	241.114	0.2842517	0.2197078	707.1099	3.496129	0	4	604	245						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		464	70	1483506	22144879667	
1503	16:26:54.503	00:00:01.503	74	592.1966	260.2028	0.5238507	0.2168427	716.7398	3.397876	0	593.0864	281.6881	0.2843435	0.2198533	707.1099	3.520242	0	4	593	271						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		453	96	1503367	22144899528	
1523	16:26:54.523	00:00:01.523	75	589.9889	253.9297	0.5239184	0.216989	716.7398	3.393274	0	601.1216	266.2987	0.2842132	0.2201077	707.1099	3.463398	0	4	596	260						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		456	85	1523358	22144919519	
1543	16:26:54.543	00:00:01.543	76	588.9601	264.9815	0.5239226	0.217414	714.0599	3.376275	0	592.4005	245.8772	0.2840947	0.2205149	709.8399	3.48274	0	4	591	255						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		451	80	1543224	22144939385	
1563	16:26:54.563	00:00:01.563	77	604.3043	280.3728	0.5239297	0.2176982	714.0599	3.423042	0	583.8058	235.1276	0.2839819	0.220671	709.8399	3.471639	0	4	594	258						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		454	83	1563092	22144959253	
1583	16:26:54.583	00:00:01.583	78	618.3268	294.4874	0.5241026	0.217922	714.0599	3.413022	0	589.6287	242.5847	0.2841052	0.2208712	709.8399	3.433354	0	4	604	269						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		464	94	1583093	22144979254	
1603	16:26:54.603	00:00:01.603	79	615.9019	272.3391	0.5242812	0.2180138	714.0599	3.434551	0	598.6751	234.6304	0.2842862	0.2209666	709.8399	3.479295	0	4	607	253						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		467	78	1603098	22144999259	
1623	16:26:54.623	00:00:01.622	80	613.336	269.1754	0.5244433	0.2180506	714.0599	3.454452	0	607.6708	260.7912	0.2844571	0.2208583	709.8399	3.390319	0	4	611	265						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		471	90	1622972	22145019133	
1643	16:26:54.643	00:00:01.642	81	612.6279	261.8524	0.5246745	0.2179692	716.1485	3.467336	0	615.1528	263.9693	0.2845875	0.2207993	709.9432	3.39177	0	4	614	263						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		474	88	1642970	22145039131	
1663	16:26:54.663	00:00:01.662	82	614.5722	277.3354	0.5250553	0.2177889	716.1485	3.478316	0	606.198	204.0824	0.2848919	0.2205655	709.9432	3.530968	0	4	610	241						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		470	66	1662841	22145059002	
1683	16:26:54.683	00:00:01.682	83	610.2675	236.4445	0.5251321	0.2173928	716.1485	3.450957	0	597.5344	249.4167	0.2850863	0.2200402	709.9432	3.341128	0	4	604	243						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		464	68	1682862	22145079023	
1703	16:26:54.703	00:00:01.702	84	592.7253	261.871	0.5252005	0.2169312	716.1485	3.483405	0	598.7474	234.8262	0.285199	0.2197449	709.9432	3.568099	0	4	596	248						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		456	73	1702750	22145098911	
1723	16:26:54.723	00:00:01.722	85	612.1182	233.7656	0.5252395	0.2168848	716.1485	3.50034	0	582.7938	239.8781	0.2852253	0.219695	709.9432	3.490507	0	4	597	237						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		457	62	1722731	22145118892	
1743	16:26:54.743	00:00:01.742	86	605.6362	238.5255	0.525277	0.2169614	717.3748	3.502466	0	580.2581	235.8349	0.2851938	0.2197546	708.8388	3.44371	0	4	593	237						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		453	62	1742590	22145138751	
1763	16:26:54.763	00:00:01.762	87	601.3834	266.6358	0.5251953	0.217469	717.3748	3.454627	0	608.376	256.4201	0.2850972	0.2201391	708.8388	3.478675	0	4	605	262						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		465	87	1762590	22145158751	
1782	16:26:54.782	00:00:01.782	88	610.0573	252.4277	0.5251027	0.2178864	717.3748	3.442556	0	606.5388	243.8988	0.2849716	0.2207635	708.8388	3.422681	0	4	608	248						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		468	73	1782465	22145178626	
1802	16:26:54.802	00:00:01.802	89	635.5531	273.6827	0.5249966	0.2187134	717.3748	3.436544	0	575.0634	260.958	0.284629	0.2215566	708.8388	3.555292	0	4	605	267						1934.394med_resized.jpg	0	1000	673	140	175	450	91	718	0	Content		465	92	1802467	22145198628	
