System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 47
Recording date:	 05/04/2009
Recording time:	 13:38:34
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:02:02

Participant:	 P45
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
557	13:38:34.557	00:00:00.557	26	705.3351	616.2729	0.6508837	0.4070188	584.3898	3.591912	0	724.3458	598.475	0.3433881	0.4299886	576.7543	3.521349	0	0	715	607						1917.170med_resized.jpg	0	1000	725	140	149	565	406	538	0	Content		575	458	557283	8149858148	
577	13:38:34.577	00:00:00.577	27	711.8439	620.5226	0.650896	0.4074719	584.8764	3.602262	0	723.6608	577.3578	0.3433632	0.4304568	575.7316	3.541106	0	0	718	599						1917.170med_resized.jpg	0	1000	725	140	149	565	406	538	0	Content		578	450	577274	8149878139	
597	13:38:34.597	00:00:00.597	28	705.6823	589.7594	0.651006	0.4079597	584.8764	3.43733	0	707.4863	592.8685	0.343452	0.4309038	575.7316	3.396233	0	0	707	591						1917.170med_resized.jpg	0	1000	725	140	149	565	406	538	0	Content		567	442	597155	8149898020	
617	13:38:34.617	00:00:00.617	29	720.7272	586.4584	0.651063	0.4082367	584.8764	3.376496	0	726.6708	560.4971	0.3434848	0.4312542	575.7316	3.405105	0	0	724	573						1917.170med_resized.jpg	0	1000	725	140	149	565	406	538	0	Content		584	424	617148	8149918013	
637	13:38:34.637	00:00:00.637	30	706.0182	582.1973	0.6510635	0.408516	584.8764	3.318279	0	712.9691	584.9603	0.3434742	0.4314965	575.7316	3.370806	0	0	709	584						1917.170med_resized.jpg	0	1000	725	140	149	565	406	538	0	Content		569	435	637027	8149937892	
657	13:38:34.657	00:00:00.657	31	713.4903	598.1729	0.6510256	0.408527	584.8764	3.342845	0	714.6779	576.2385	0.343406	0.4314495	575.7316	3.349636	0	0	714	587						1917.170med_resized.jpg	0	1000	725	140	149	565	406	538	0	Content		574	438	657023	8149957888	
677	13:38:34.677	00:00:00.676	32	719.0327	600.0099	0.6513624	0.4086978	582.6881	3.300156	0	716.5701	563.0748	0.3440663	0.4312825	576.568	3.34634	0	0	718	582						1917.170med_resized.jpg	0	1000	725	140	149	565	406	538	0	Content		578	433	676904	8149977769	
697	13:38:34.697	00:00:00.696	33	541.0093	583.5386	0.6524776	0.4086494	582.6881	3.291728	0	559.2019	609.3835	0.34551	0.4310349	576.568	3.364429	0		550	596						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		410	447	696899	8149997764	
717	13:38:34.717	00:00:00.716	34	542.6347	617.4102	0.6523758	0.408213	582.6881	3.318533	0	557.5158	604.3269	0.3452806	0.4305363	576.568	3.321693	0		550	611						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		410	462	716773	8150017638	
737	13:38:34.737	00:00:00.736	35	550.0264	636.1011	0.652079	0.4076537	582.6881	3.364468	0	543.467	600.1881	0.3449305	0.4300602	576.568	3.348876	0		547	618						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		407	469	736773	8150037638	
757	13:38:34.757	00:00:00.756	36	542.1718	609.0177	0.6519392	0.4071104	582.6881	3.270351	0	556.1511	612.1138	0.3446957	0.4294678	576.568	3.317976	0		549	611						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		409	462	756652	8150057517	
777	13:38:34.777	00:00:00.776	37	545.398	616.3823	0.6519246	0.4067755	580.3552	3.280617	0	551.811	609.3526	0.3446356	0.4290895	576.2628	3.324084	0		549	613						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		409	464	776645	8150077510	
797	13:38:34.797	00:00:00.796	38	551.6173	636.9987	0.6520522	0.4063621	580.3552	3.344948	0	539.6253	605.1741	0.3447131	0.4287702	576.2628	3.326472	0		546	621						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		406	472	796524	8150097389	
817	13:38:34.817	00:00:00.816	39	545.4416	607.8055	0.652329	0.4061838	580.3552	3.28454	0	556.75	579.0504	0.3448976	0.4285166	576.2628	3.297482	0		551	593						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		411	444	816519	8150117384	
836	13:38:34.836	00:00:00.836	40	537.8011	606.7159	0.6525439	0.406065	580.3552	3.289915	0	553.9844	587.8052	0.3451174	0.4284377	576.2628	3.320749	0		546	597						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		406	448	836400	8150137265	
856	13:38:34.856	00:00:00.856	41	539.3663	595.4819	0.6526768	0.4058298	580.3552	3.308333	0	548.5169	618.0707	0.3452255	0.428389	576.2628	3.329947	0		544	607						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		404	458	856417	8150157282	
876	13:38:34.876	00:00:00.876	42	535.6867	589.9548	0.6531616	0.406192	580.9454	3.321342	0	546.0186	611.2792	0.3458387	0.4286924	574.4554	3.311419	0		541	601						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		401	452	876284	8150177149	
896	13:38:34.896	00:00:00.896	43	401.5901	628.5104	0.6541037	0.4064752	580.9454	3.32783	0	413.1153	620.8049	0.3470942	0.4289518	574.4554	3.347941	0		407	625						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		267	476	896269	8150197134	
916	13:38:34.916	00:00:00.916	44	401.021	611.7967	0.6538192	0.4068446	580.9454	3.358221	0	401.817	630.2073	0.3465207	0.4293559	574.4554	3.418333	0		401	621						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		261	472	916147	8150217012	
936	13:38:34.936	00:00:00.936	45	392.8075	628.262	0.6532517	0.4070824	580.9454	3.348416	0	418.7677	624.1624	0.34589	0.4296894	574.4554	3.403056	0		406	626						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		266	477	936138	8150237003	
956	13:38:34.956	00:00:00.956	46	397.0066	598.7396	0.6526066	0.4071557	580.9454	3.311796	0	415.2653	616.4521	0.3452003	0.4299169	574.4554	3.44392	0		406	608						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		266	459	956019	8150256884	
976	13:38:34.976	00:00:00.976	47	396.4437	601.0742	0.6520994	0.4071147	580.1457	3.31875	0	411.9653	618.9256	0.3446521	0.4300299	574.429	3.447203	0		404	610						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		264	461	976013	8150276878	
996	13:38:34.996	00:00:00.995	48	407.7189	617.154	0.6516306	0.4068224	580.1457	3.401622	0	421.816	602.0276	0.344154	0.4298615	574.429	3.427043	0		415	610						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		275	461	995892	8150296757	
1016	13:38:35.016	00:00:01.015	49	400.4274	629.2985	0.6511964	0.4066277	580.1457	3.373411	0	414.9888	631.3898	0.34367	0.4297503	574.429	3.410693	0		408	630						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		268	481	1015760	8150316625	
1036	13:38:35.036	00:00:01.035	50	416.6959	652.2585	0.65098	0.4063001	580.1457	3.416154	0	422.6538	608.2404	0.3433582	0.4295011	574.429	3.411482	0		420	630						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		280	481	1035765	8150336630	
1056	13:38:35.056	00:00:01.055	51	413.037	634.7311	0.651063	0.4061184	580.1457	3.414602	0	393.6487	647.669	0.3434938	0.4291834	574.429	3.479351	0		403	641						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		263	492	1055757	8150356622	
1076	13:38:35.076	00:00:01.075	52	409.7522	642.9265	0.6518813	0.4056975	580.8767	3.417237	0	394.0127	643.0341	0.3447548	0.4288602	575.6738	3.483063	0		402	643						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		262	494	1075667	8150376532	
1096	13:38:35.096	00:00:01.095	53	276.026	622.7429	0.6520758	0.4058321	580.8767	3.456145	0	289.0339	652.6459	0.3447976	0.428756	575.6738	3.49273	0	1	283	638						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		143	489	1095648	8150396513	
1116	13:38:35.116	00:00:01.115	54	285.2736	641.0577	0.6521809	0.4058767	580.8767	3.430458	0	300.8391	645.9222	0.3447832	0.4288757	575.6738	3.448431	0	1	293	643						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		153	494	1115514	8150416379	
1135	13:38:35.135	00:00:01.135	55	283.2264	636.4861	0.652167	0.4060304	580.8767	3.482705	0	296.6485	631.3621	0.3447337	0.428914	575.6738	3.497681	0	1	290	634						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		150	485	1135430	8150436295	
1155	13:38:35.155	00:00:01.155	56	284.2179	623.2581	0.6521514	0.4060581	580.8767	3.485316	0	301.8493	636.4058	0.3446491	0.4289505	575.6738	3.529471	0	1	293	630						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		153	481	1155393	8150456258	
1175	13:38:35.175	00:00:01.175	57	284.8766	632.4511	0.6521379	0.4061195	579.9779	3.482673	0	299.3233	640.0673	0.3445851	0.4291416	576.2491	3.526123	0	1	292	636						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		152	487	1175385	8150476250	
1195	13:38:35.195	00:00:01.195	58	281.3938	625.4791	0.6521986	0.4062293	579.9779	3.442816	0	278.7237	626.6827	0.3446485	0.4292134	576.2491	3.46878	0	1	280	626						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		140	477	1195280	8150496145	
1215	13:38:35.215	00:00:01.215	59	287.4579	646.8067	0.6521505	0.4063701	579.9779	3.47484	0	295.9069	644.5079	0.3445525	0.4293435	576.2491	3.526347	0	1	292	646						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		152	497	1215260	8150516125	
1235	13:38:35.235	00:00:01.235	60	283.902	641.5835	0.6521466	0.4066807	579.9779	3.532896	0	284.7942	614.4055	0.3444933	0.4295413	576.2491	3.625853	0	1	284	628						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		144	479	1235136	8150536001	
1255	13:38:35.255	00:00:01.255	61	281.6073	632.7338	0.6522143	0.4069721	579.9779	3.448784	0	284.4557	630.7624	0.3445517	0.4298464	576.2491	3.548932	0	1	283	632						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		143	483	1255016	8150555881	
1275	13:38:35.275	00:00:01.275	62	284.2157	643.043	0.6523165	0.4070517	579.7488	3.47847	0	283.5609	631.4161	0.3446241	0.4300854	576.6459	3.592035	0	1	284	637						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		144	488	1275010	8150575875	
1295	13:38:35.295	00:00:01.295	63	280.9026	636.142	0.6524835	0.4071662	579.7488	3.520036	0	295.7454	647.4614	0.3446899	0.4302211	576.6459	3.518968	0	1	288	642						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		148	493	1295011	8150595876	
1315	13:38:35.315	00:00:01.314	64	283.2639	649.5389	0.6526566	0.407149	579.7488	3.539923	0	314.4406	641.5656	0.3448998	0.430251	576.6459	3.525005	0	1	299	646						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		159	497	1314883	8150615748	
1335	13:38:35.335	00:00:01.334	65	282.6969	643.9503	0.6530108	0.4070117	579.7488	3.539459	0	292.6499	624.2529	0.3451871	0.4300929	576.6459	3.608928	0	1	288	634						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		148	485	1334884	8150635749	
1355	13:38:35.355	00:00:01.354	66	282.8731	636.6953	0.653361	0.4066742	579.7488	3.559066	0	280.5659	622.7421	0.3454969	0.4297909	576.6459	3.57913	0	1	282	630						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		142	481	1354760	8150655625	
1375	13:38:35.375	00:00:01.374	67	285.1553	641.8564	0.653726	0.4065416	579.8593	3.565954	0	285.2569	623.9942	0.3458606	0.4296373	575.3023	3.599959	0	1	285	633						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		145	484	1374634	8150675499	
1395	13:38:35.395	00:00:01.394	68	279.8398	647.155	0.6543044	0.4062999	579.8593	3.538968	0	292.7807	627.2992	0.3463774	0.4293642	575.3023	3.571651	0	1	286	637						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		146	488	1394633	8150695498	
1415	13:38:35.415	00:00:01.414	69	277.3197	665.9424	0.6547018	0.4064108	579.8593	3.630985	0	300.3553	643.2207	0.3467306	0.4294346	575.3023	3.57457	0	1	289	655						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		149	506	1414653	8150715518	
1435	13:38:35.435	00:00:01.434	70	272.5399	626.8266	0.6549717	0.4068491	579.8593	3.579639	0	286.6607	641.8788	0.346966	0.4297995	575.3023	3.653337	0	1	280	634						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		140	485	1434533	8150735398	
1455	13:38:35.455	00:00:01.454	71	323.6069	659.28	0.6546847	0.4072235	579.8593	3.628617	0	337.3146	623.8922	0.3465529	0.4304792	575.3023	3.631896	0	1	330	642						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		190	493	1454537	8150755402	
1474	13:38:35.474	00:00:01.474	72	326.1856	645.436	0.654963	0.4077252	579.0222	3.605638	0	342.2393	631.5742	0.3468783	0.4309153	575.1431	3.657082	0	1	334	639						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		194	490	1474437	8150775302	
1494	13:38:35.494	00:00:01.494	73	332.7073	659.9011	0.6552522	0.4082024	579.0222	3.643714	0	334.0406	642.1747	0.3470864	0.4313217	575.1431	3.722293	0	1	333	651						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		193	502	1494264	8150795129	
1514	13:38:35.514	00:00:01.514	74	324.917	654.1212	0.6554845	0.4083602	579.0222	3.653027	0	326.4713	631.2775	0.3472553	0.4314537	575.1431	3.65212	0	1	326	643						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		186	494	1514254	8150815119	
1534	13:38:35.534	00:00:01.534	75	326.5583	647.0118	0.6559278	0.4082575	579.0222	3.667268	0	334.462	656.6188	0.3477002	0.4311033	575.1431	3.732675	0	1	331	652						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		191	503	1534251	8150835116	
1554	13:38:35.554	00:00:01.554	76	332.8005	642.8837	0.6563399	0.4081023	579.0222	3.7335	0	334.0879	638.1121	0.3480942	0.4307702	575.1431	3.70197	0	1	333	640						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		193	491	1554125	8150854990	
1574	13:38:35.574	00:00:01.574	77	328.8944	635.9776	0.6566485	0.4077246	580.5294	3.758699	0	335.8331	641.4305	0.3484741	0.4302192	573.551	3.675399	0	1	332	639						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		192	490	1574120	8150874985	
1594	13:38:35.594	00:00:01.594	78	337.765	655.1592	0.6571859	0.4072678	580.5294	3.731224	0	316.1967	626.4585	0.3488499	0.4297162	573.551	3.721719	0	1	327	641						1917.170med_resized.jpg	0	1000	725	140	149	160	489	518	0	Content		187	492	1594007	8150894872	
1614	13:38:35.614	00:00:01.613	79	411.9274	620.2755	0.6562293	0.4070643	580.5294	3.763247	0	442.2125	624.1321	0.3480667	0.4294035	573.551	3.743711	0		427	622						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		287	473	1613873	8150914738	
1634	13:38:35.634	00:00:01.633	80	494.5165	630.1172	0.6552542	0.4066757	580.5294	3.730832	0	510.7814	635.0495	0.3473597	0.4293285	573.551	3.787888	0		503	633						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		363	484	1633873	8150934738	
1654	13:38:35.654	00:00:01.653	81	498.2762	627.7878	0.6557277	0.4070939	580.5294	3.756704	0	513.4193	628.9943	0.3476959	0.4296761	573.551	3.752841	0		506	628						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		366	479	1653900	8150954765	
1674	13:38:35.674	00:00:01.673	82	503.0821	626.4971	0.6561307	0.4074394	580.2278	3.741824	0	512.3477	632.794	0.348044	0.4300681	573.3362	3.769236	0		508	630						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		368	481	1673782	8150974647	
1694	13:38:35.694	00:00:01.693	83	493.3233	636.3632	0.6565515	0.4077525	580.2278	3.79646	0	522.3168	625.905	0.348354	0.4303757	573.3362	3.753309	0		508	631						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		368	482	1693758	8150994623	
1714	13:38:35.714	00:00:01.713	84	492.3462	630.5549	0.6566456	0.4080981	580.2278	3.820502	0	512.7755	627.2585	0.3483742	0.430672	573.3362	3.75667	0		503	629						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		363	480	1713626	8151014491	
1733	13:38:35.733	00:00:01.733	85	504.1827	639.3074	0.656593	0.4082549	580.2278	3.783562	0	517.801	625.4065	0.3482303	0.4308303	573.3362	3.747896	0		511	632						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		371	483	1733496	8151034361	
1753	13:38:35.753	00:00:01.753	86	500.7049	645.4728	0.656414	0.408279	580.2278	3.826224	0	521.7885	622.8156	0.3479601	0.4309023	573.3362	3.710519	0		511	634						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		371	485	1753493	8151054358	
1773	13:38:35.773	00:00:01.773	87	503.1746	644.0203	0.6546502	0.4079107	581.1204	3.821533	0	518.2132	625.4617	0.3463002	0.430821	571.7386	3.696389	0		511	635						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		371	486	1773494	8151074359	
1793	13:38:35.793	00:00:01.793	88	793.425	622.7598	0.6508013	0.4070457	581.1204	3.92064	0	813.2632	611.0547	0.3434727	0.4301577	571.7386	3.75984	0		803	617						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		663	468	1793367	8151094232	
1813	13:38:35.813	00:00:01.813	89	938.3196	585.5053	0.6488585	0.4063273	581.1204	3.773393	0	931.1733	599.2468	0.3417259	0.429975	571.7386	3.697759	0	2	935	592						1917.170med_resized.jpg	0	1000	725	140	149	757	439	997	0	Content		795	443	1813370	8151114235	
1833	13:38:35.833	00:00:01.833	90	921.6483	595.5941	0.6492062	0.4063359	581.1204	3.774415	0	913.0945	602.153	0.3414918	0.4300926	571.7386	3.673222	0	2	917	599						1917.170med_resized.jpg	0	1000	725	140	149	757	439	997	0	Content		777	450	1833241	8151134106	
1853	13:38:35.853	00:00:01.853	91	928.8579	586.6114	0.6495321	0.4063472	581.1204	3.723881	0	920.186	589.9716	0.3417454	0.4301166	571.7386	3.67428	0	2	925	588						1917.170med_resized.jpg	0	1000	725	140	149	757	439	997	0	Content		785	439	1853111	8151153976	
1873	13:38:35.873	00:00:01.873	92	921.3051	584.2075	0.6501031	0.4066055	584.1599	3.726598	0	922.435	579.8831	0.3420995	0.4301997	575.9249	3.701528	0	2	922	582						1917.170med_resized.jpg	0	1000	725	140	149	757	439	997	0	Content		782	433	1873139	8151174004	
