System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 50
Recording date:	 05/04/2009
Recording time:	 14:00:49
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:02:03

Participant:	 48
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
420	14:00:49.420	00:00:00.420	20	464.8084	244.9782	0.4757147	0.4919769	786.5422	4.194313	0	469.8488	209.2638	0.2480412	0.530717	781.7529	4.162976	0		467	227						1968.173med.JPG	0	1183	928	48	48				0	Content		419	179	420482	9484070540	
440	14:00:49.440	00:00:00.440	21	470.3459	265.9574	0.4758319	0.4923513	786.5422	4.188603	0	467.186	265.2639	0.2480952	0.5311092	781.7529	4.113429	0		469	266						1968.173med.JPG	0	1183	928	48	48				0	Content		421	218	440477	9484090535	
460	14:00:49.460	00:00:00.460	22	469.6241	237.5933	0.4758869	0.492722	786.5422	4.081388	0	443.3495	233.0872	0.2480748	0.5313789	781.7529	4.036987	0		456	235						1968.173med.JPG	0	1183	928	48	48				0	Content		408	187	460364	9484110422	
480	14:00:49.480	00:00:00.480	23	470.8181	248.8717	0.4758239	0.4930484	783.5584	4.111802	0	445.1951	227.4668	0.2479841	0.5317738	781.0627	4.012158	0		458	238						1968.173med.JPG	0	1183	928	48	48				0	Content		410	190	480355	9484130413	
500	14:00:49.500	00:00:00.500	24	459.3406	258.8851	0.4758492	0.4931256	783.5584	4.208976	0	451.4665	327.4416	0.2480073	0.5318307	781.0627	4.355073	0		455	293						1968.173med.JPG	0	1183	928	48	48				0	Content		407	245	500230	9484150288	
520	14:00:49.520	00:00:00.520	25	466.6076	245.0412	0.4758251	0.4932725	783.5584	4.027499	0	467.1332	278.568	0.2479348	0.5319105	781.0627	4.090192	0		467	262						1968.173med.JPG	0	1183	928	48	48				0	Content		419	214	520140	9484170198	
540	14:00:49.540	00:00:00.540	26	482.6355	284.7339	0.4757479	0.4933119	783.5584	4.040653	0	461.0116	280.5286	0.2478217	0.5319039	781.0627	3.978145	0		472	283						1968.173med.JPG	0	1183	928	48	48				0	Content		424	235	540138	9484190196	
560	14:00:49.560	00:00:00.560	27	464.6972	263.5996	0.475744	0.4934115	783.5584	4.091383	0	476.166	259.8706	0.2477895	0.5319527	781.0627	4.518234	0		470	262						1968.173med.JPG	0	1183	928	48	48				0	Content		422	214	560005	9484210063	
580	14:00:49.580	00:00:00.580	28	467.9906	264.2608	0.475724	0.4935137	784.8142	4.12353	0	476.187	250.0222	0.2478156	0.5320092	783.0166	4.382098	0		472	257						1968.173med.JPG	0	1183	928	48	48				0	Content		424	209	580000	9484230058	
600	14:00:49.600	00:00:00.599	29	299.4507	316.2267	0.4761978	0.4944229	784.8142	4.026771	0	325.7323	394.5822	0.2488776	0.532945	783.0166	3.992933	0		313	355						1968.173med.JPG	0	1183	928	48	48				0	Content		265	307	599858	9484249916	
620	14:00:49.620	00:00:00.619	30	304.5806	475.1357	0.4761662	0.4954788	784.8142	4.080128	0	340.2589	566.5386	0.2492615	0.5337403	783.0166	4.151368	0	1	322	521						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		274	473	619861	9484269919	
640	14:00:49.640	00:00:00.639	31	294.1746	449.0056	0.4763754	0.4953682	784.8142	4.059938	0	316.1942	493.713	0.2491427	0.533679	783.0166	4.185602	0	1	305	471						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		257	423	639853	9484289911	
660	14:00:49.660	00:00:00.659	32	382.9283	548.5271	0.4764104	0.4951366	784.8142	4.200847	0	322.7826	477.0698	0.2490648	0.5334842	783.0166	4.05099	0	1	353	513						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		305	465	659772	9484309830	
680	14:00:49.680	00:00:00.679	33	392.6499	564.35	0.4763761	0.4950075	784.3174	4.234355	0	330.3174	460.8381	0.249018	0.5333297	782.7079	4.142003	0	1	361	513						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		313	465	679753	9484329811	
700	14:00:49.700	00:00:00.699	34	345.8008	526.7887	0.4764652	0.4948718	784.3174	4.099475	0	314.661	479.5219	0.2489578	0.5331999	782.7079	4.093017	0	1	330	503						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		282	455	699610	9484349668	
720	14:00:49.720	00:00:00.719	35	348.9695	500.342	0.4765596	0.4949284	784.3174	4.028927	0	306.1563	561.5686	0.2490156	0.53324	782.7079	4.223551	0	1	328	531						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		280	483	719608	9484369666	
739	14:00:49.739	00:00:00.739	36	310.0849	487.5055	0.4767061	0.495269	784.3174	3.92234	0	299.6161	530.7454	0.2491459	0.5334296	782.7079	4.186625	0	1	305	509						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		257	461	739480	9484389538	
759	14:00:49.759	00:00:00.759	37	304.6665	526.9391	0.4768904	0.4956685	784.3174	4.03392	0	328.1499	494.7514	0.2493946	0.5339228	782.7079	4.145055	0	1	316	511						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		268	463	759477	9484409535	
779	14:00:49.779	00:00:00.779	38	299.9223	508.5363	0.4772391	0.4962626	785.3024	4.004981	0	323.0166	529.5286	0.2496355	0.5343776	782.8984	4.206431	0	1	311	519						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		263	471	779357	9484429415	
799	14:00:49.799	00:00:00.799	39	366.669	532.8763	0.4774894	0.4967125	785.3024	4.089697	0	300.9067	506.6581	0.2499439	0.5348437	782.8984	4.29264	0	1	334	520						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		286	472	799349	9484449407	
819	14:00:49.819	00:00:00.819	40	326.4711	504.7572	0.4778086	0.4971462	785.3024	4.09974	0	313.4448	477.7122	0.2502291	0.5351211	782.8984	4.157897	0	1	320	491						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		272	443	819231	9484469289	
839	14:00:49.839	00:00:00.839	41	331.6278	496.7845	0.4780274	0.4973943	785.3024	4.070824	0	326.5288	531.6711	0.2503777	0.5352179	782.8984	4.257432	0	1	329	514						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		281	466	839217	9484489275	
859	14:00:49.859	00:00:00.859	42	328.8832	452.6561	0.4781672	0.4973982	785.3024	4.161127	0	309.0918	500.9289	0.2505335	0.5351239	782.8984	4.357821	0	1	319	477						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		271	429	859126	9484509184	
879	14:00:49.879	00:00:00.879	43	333.3952	433.8152	0.4782325	0.497278	784.7161	4.161824	0	313.6569	496.852	0.2506832	0.5349629	784.1237	4.327394	0	1	324	465						1968.173med.JPG	0	1183	928	48	48	277	456	279	0	Content		276	417	879113	9484529171	
899	14:00:49.899	00:00:00.898	44	404.7257	613.5444	0.4779355	0.497488	784.7161	4.111673	0	320.0425	538.6824	0.2505245	0.5351353	784.1237	4.522943	0	2	362	576						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		314	528	898980	9484549038	
919	14:00:49.919	00:00:00.918	45	366.6772	582.9132	0.4779938	0.4972699	784.7161	4.045938	0	351.7044	596.8082	0.250616	0.5348261	784.1237	4.251307	0	2	359	590						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		311	542	918972	9484569030	
939	14:00:49.939	00:00:00.938	46	337.0863	622.2775	0.4780813	0.4969074	784.7161	4.221645	0	341.5308	554.1614	0.2507173	0.5344894	784.1237	4.195989	0	2	339	588						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		291	540	938847	9484588905	
959	14:00:49.959	00:00:00.958	47	390.0466	577.1695	0.4781406	0.4967299	784.7161	4.141813	0	328.2761	605.2962	0.2507569	0.5342324	784.1237	4.147131	0	2	359	591						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		311	543	958844	9484608902	
979	14:00:49.979	00:00:00.978	48	360.6363	584.9388	0.4782101	0.4966444	786.4044	4.164148	0	344.5193	592.7971	0.2507511	0.5340679	785.1722	4.103646	0	2	353	589						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		305	541	978750	9484628808	
999	14:00:49.999	00:00:00.998	49	373.5379	602.7965	0.4782175	0.4965823	786.4044	4.106633	0	370.2609	616.5608	0.2507845	0.5340069	785.1722	4.412774	0	2	372	610						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		324	562	998718	9484648776	
1019	14:00:50.019	00:00:01.018	50	374.7155	611.8803	0.4782309	0.4965777	786.4044	4.094325	0	343.2486	550.9962	0.250751	0.5339884	785.1722	4.234457	0	2	359	581						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		311	533	1018593	9484668651	
1039	14:00:50.039	00:00:01.038	51	373.137	578.9157	0.4781897	0.4966356	786.4044	4.021943	0	315.3618	615.621	0.2506138	0.5341147	785.1722	4.207705	0	2	344	597						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		296	549	1038595	9484688653	
1058	14:00:50.058	00:00:01.058	52	370.0772	604.7716	0.47815	0.4967845	786.4044	4.050587	0	328.3527	551.4531	0.2505021	0.5342816	785.1722	3.951571	0	2	349	578						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		301	530	1058465	9484708523	
1079	14:00:50.079	00:00:01.078	53	370.2977	601.5836	0.4781179	0.4971123	786.1262	4.020272	0	314.3673	571.7891	0.2505068	0.5346241	785.8184	3.851463	0	2	342	587						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		294	539	1078506	9484728564	
1098	14:00:50.098	00:00:01.098	54	349.2246	581.2413	0.4780878	0.4974217	786.1262	4.133776	0	317.5269	578.5728	0.2503911	0.5349819	785.8184	4.562575	0	2	333	580						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		285	532	1098371	9484748429	
1118	14:00:50.118	00:00:01.118	55	370.1895	601.5588	0.4780082	0.4975777	786.1262	4.095742	0	360.284	619.4073	0.2503033	0.5351395	785.8184	4.32617	0	2	365	610						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		317	562	1118357	9484768415	
1138	14:00:50.138	00:00:01.138	56	385.3056	609.4104	0.4779609	0.4976436	786.1262	4.091709	0	350.1117	620.09	0.2502238	0.535225	785.8184	4.328978	0	2	368	615						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		320	567	1138222	9484788280	
1158	14:00:50.158	00:00:01.158	57	385.2584	605.752	0.4779291	0.4975312	786.1262	4.193239	0	358.0875	607.279	0.2501522	0.535112	785.8184	4.275535	0	2	372	607						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		324	559	1158216	9484808274	
1178	14:00:50.178	00:00:01.178	58	383.1444	607.4762	0.4777911	0.497297	787.7758	4.186765	0	353.8666	603.3598	0.2499971	0.5348319	786.0479	4.260811	0	2	369	605						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		321	557	1178095	9484828153	
1198	14:00:50.198	00:00:01.197	59	398.901	607.3398	0.477665	0.496955	787.7758	4.230025	0	337.9271	599.973	0.2498342	0.5344829	786.0479	4.647542	0	2	368	604						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		320	556	1197969	9484848027	
1218	14:00:50.218	00:00:01.217	60	347.9073	568.3663	0.4775242	0.4966723	787.7758	4.20719	0	335.6553	641.9767	0.2497037	0.5341699	786.0479	4.613575	0	2	342	605						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		294	557	1217969	9484868027	
1238	14:00:50.238	00:00:01.237	61	335.6357	571.5809	0.4774327	0.4965272	787.7758	4.499702	0	375.4193	632.8899	0.2496248	0.5340195	786.0479	4.444016	0	2	356	602						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		308	554	1237844	9484887902	
1258	14:00:50.258	00:00:01.257	62	340.4198	632.5411	0.4774282	0.4965893	787.7758	4.232059	0	281.5418	604.6895	0.2497454	0.5340145	786.0479	4.248531	0	2	311	619						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		263	571	1257841	9484907899	
1278	14:00:50.278	00:00:01.277	63	336.0379	618.1142	0.4773184	0.4966998	786.1661	4.285337	0	285.4772	624.5153	0.2496662	0.5340172	785.8103	4.154675	0	2	311	621						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		263	573	1277714	9484927772	
1298	14:00:50.298	00:00:01.297	64	361.1981	616.4844	0.4771834	0.496796	786.1661	4.553774	0	325.7003	642.4389	0.2495143	0.534129	785.8103	4.522301	0	2	343	629						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		295	581	1297720	9484947778	
1318	14:00:50.318	00:00:01.317	65	342.8168	645.2409	0.4768757	0.4969265	786.1661	4.248669	0	297.5601	677.7886	0.2492517	0.5342747	785.8103	4.343034	0	2	320	662						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		272	614	1317587	9484967645	
1338	14:00:50.338	00:00:01.337	66	336.5977	657.5222	0.4766973	0.4971623	786.1661	4.346668	0	297.8383	634.5383	0.2490157	0.5344999	785.8103	4.35476	0	2	317	646						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		269	598	1337591	9484987649	
1358	14:00:50.358	00:00:01.357	67	358.2379	631.3866	0.4765684	0.4973785	786.1661	4.348707	0	283.1624	654.9938	0.2488976	0.5347837	785.8103	4.44931	0	2	321	643						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		273	595	1357587	9485007645	
1377	14:00:50.377	00:00:01.377	68	347.6819	651.6975	0.4763276	0.4975549	785.5854	4.347595	0	276.0207	663.1328	0.2486848	0.5350128	786.28	4.359078	0	2	312	657						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		264	609	1377465	9485027523	
1397	14:00:50.397	00:00:01.397	69	347.5367	644.6287	0.4760541	0.49764	785.5854	4.117762	0	315.0009	609.7661	0.2484496	0.5352038	786.28	4.495939	0	2	331	627						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		283	579	1397463	9485047521	
1417	14:00:50.417	00:00:01.417	70	351.5661	662.9999	0.4759261	0.4976652	785.5854	4.395996	0	314.4239	641.8172	0.2482679	0.535296	786.28	4.455945	0	2	333	652						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		285	604	1417337	9485067395	
1437	14:00:50.437	00:00:01.437	71	369.1531	637.9526	0.4757915	0.4976277	785.5854	4.38175	0	276.3017	592.0631	0.2481424	0.53529	786.28	4.360718	0	2	323	615						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		275	567	1437332	9485087390	
1457	14:00:50.457	00:00:01.457	72	351.3519	646.8204	0.4754958	0.4974097	785.5854	4.420208	0	329.8473	683.0501	0.2479363	0.5351571	786.28	4.555529	0	2	341	665						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		293	617	1457216	9485107274	
1477	14:00:50.477	00:00:01.477	73	356.6898	649.126	0.4752725	0.4971563	786.0851	4.426289	0	321.8146	678.7781	0.2477248	0.5348367	787.3632	4.522791	0	2	339	664						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		291	616	1477257	9485127315	
1497	14:00:50.497	00:00:01.497	74	336.8414	643.4612	0.4751214	0.4967668	786.0851	4.356244	0	339.6106	642.4759	0.2475204	0.53453	787.3632	4.627285	0	2	338	643						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		290	595	1497092	9485147150	
1517	14:00:50.517	00:00:01.517	75	326.8331	613.9661	0.4749487	0.4964881	786.0851	4.272779	0	306.2219	634.8538	0.2473916	0.5342488	787.3632	4.597945	0	2	317	624						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		269	576	1517081	9485167139	
1537	14:00:50.537	00:00:01.537	76	344.8677	637.2749	0.474713	0.4963151	786.0851	4.346814	0	289.2684	626.7126	0.2472608	0.5341174	787.3632	4.510465	0	2	317	632						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		269	584	1537003	9485187061	
1557	14:00:50.557	00:00:01.556	77	373.2133	592.6418	0.4746211	0.4963764	786.0851	4.489898	0	316.5592	670.688	0.2471474	0.534131	787.3632	4.414268	0	2	345	632						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		297	584	1556977	9485207035	
1577	14:00:50.577	00:00:01.576	78	374.5781	589.6279	0.4745808	0.4965335	787.8227	4.487515	0	315.9272	668.6867	0.2470969	0.5343305	786.213	4.353732	0	2	345	629						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		297	581	1576855	9485226913	
1597	14:00:50.597	00:00:01.596	79	365.5896	659.8828	0.4745333	0.4968346	787.8227	4.484	0	316.278	659.3626	0.2470762	0.5346227	786.213	4.577314	0	2	341	660						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		293	612	1596841	9485246899	
1617	14:00:50.617	00:00:01.616	80	335.9775	637.2571	0.4745623	0.4972479	787.8227	4.416026	0	290.7603	596.3965	0.2471052	0.534919	786.213	4.544686	0	2	313	617						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		265	569	1616708	9485266766	
1637	14:00:50.637	00:00:01.636	81	320.5832	616.9069	0.4746051	0.4974391	787.8227	4.440857	0	310.129	637.9599	0.2471857	0.5350525	786.213	4.437229	0	2	315	627						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		267	579	1636700	9485286758	
1657	14:00:50.657	00:00:01.656	82	334.3367	630.2493	0.4746661	0.4974418	787.8227	4.421587	0	308.4211	618.7325	0.2472947	0.5350578	786.213	4.573894	0	2	321	624						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		273	576	1656605	9485306663	
1677	14:00:50.677	00:00:01.676	83	329.628	621.9724	0.4747353	0.4973953	786.621	4.425091	0	303.7858	638.9619	0.247296	0.5349412	786.0359	4.52943	0	2	317	630						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		269	582	1676607	9485326665	
1696	14:00:50.696	00:00:01.696	84	355.7648	632.3667	0.4747499	0.4971811	786.621	4.551941	0	290.5032	617.9506	0.2473499	0.5347642	786.0359	4.684899	0	2	323	625						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		275	577	1696462	9485346520	
1716	14:00:50.716	00:00:01.716	85	326.7287	619.293	0.4746478	0.4968461	786.621	4.490493	0	292.2269	697.623	0.2472859	0.5344851	786.0359	4.639709	0	2	309	658						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		261	610	1716457	9485366515	
1736	14:00:50.736	00:00:01.736	86	315.2967	611.0142	0.4745424	0.4966456	786.621	4.461792	0	259.1828	651.5083	0.2470993	0.5342369	786.0359	4.470523	0	2	287	631						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		239	583	1736325	9485386383	
1756	14:00:50.756	00:00:01.756	87	348.0296	624.2764	0.4744138	0.4964646	786.621	4.407826	0	298.8427	650.539	0.2468771	0.5340973	786.0359	4.541358	0	2	323	637						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		275	589	1756322	9485406380	
1776	14:00:50.776	00:00:01.776	88	327.0803	610.6112	0.4734137	0.4962961	789.5867	4.386859	0	287.407	646.3011	0.2460013	0.5340474	786.835	4.468954	0	2	307	628						1968.173med.JPG	0	1183	928	48	48	288	572	897	0	Content		259	580	1776196	9485426254	
1796	14:00:50.796	00:00:01.796	89	500.8925	621.4141	0.472535	0.4962361	789.5867	4.384252	0	461.3823	676.0746	0.2453605	0.5341681	786.835	4.968943	0		481	649						1968.173med.JPG	0	1183	928	48	48				0	Content		433	601	1796195	9485446253	
1816	14:00:50.816	00:00:01.816	90	483.6768	630.9736	0.4724699	0.4962814	789.5867	4.249504	0	489.3079	631.1983	0.2452739	0.5342003	786.835	5.021494	0		486	631						1968.173med.JPG	0	1183	928	48	48				0	Content		438	583	1816070	9485466128	
1836	14:00:50.836	00:00:01.836	91	442.922	569.364	0.4724347	0.4964125	789.5867	4.681515	0	477.2409	629.3564	0.2451897	0.5343428	786.835	4.921592	0		460	599						1968.173med.JPG	0	1183	928	48	48				0	Content		412	551	1836084	9485486142	
1856	14:00:50.856	00:00:01.855	92	477.5441	605.6302	0.4724361	0.4966046	789.5867	4.520985	0	487.4175	653.7881	0.2451871	0.5346633	786.835	4.766056	0		482	630						1968.173med.JPG	0	1183	928	48	48				0	Content		434	582	1855947	9485506005	
