System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 27
Recording date:	 01/04/2009
Recording time:	 16:39:22
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:01:54

Participant:	 P24
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
208	16:39:22.208	00:00:00.207	9	-1280	-1024	0.6645284	0.05761263	-1	-1	4	-1280	-1024	0.3764616	0.06000968	-1	-1	4		0	0						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		-140	-149	207506	22891972105	
228	16:39:22.228	00:00:00.227	10	552.8107	461.2207	0.6644107	0.05809439	588.5853	2.493423	0	572.7567	478.5848	0.3762655	0.06034144	592.9127	2.644784	0		563	470						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		423	321	227506	22891992105	
247	16:39:22.247	00:00:00.247	11	551.4189	455.8288	0.6641748	0.05946662	588.5853	2.513266	0	568.2341	459.842	0.3759755	0.06178008	592.9127	2.785886	0		560	458						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		420	309	247380	22892011979	
267	16:39:22.267	00:00:00.267	12	548.9225	463.8422	0.664004	0.06100602	588.5853	2.527433	0	-1280	-1024	0.664004	0.06100602	-1	-1	4		549	464						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		409	315	267376	22892031975	
287	16:39:22.287	00:00:00.287	13	555.4658	461.2421	0.6642737	0.0620791	588.5853	2.533106	0	567.2878	454.7066	0.3759519	0.06433249	592.9127	2.70818	0		561	458						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		421	309	287252	22892051851	
307	16:39:22.307	00:00:00.307	14	554.0536	455.2145	0.6645941	0.06219349	590.9147	2.548563	0	566.785	451.6268	0.3763816	0.06451654	594.221	2.714001	0		560	453						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		420	304	307253	22892071852	
327	16:39:22.327	00:00:00.327	15	549.2899	464.7523	0.6651163	0.06149428	590.9147	2.599829	0	576.498	462.9836	0.3767234	0.06373806	594.221	2.719307	0		563	464						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		423	315	327127	22892091726	
347	16:39:22.347	00:00:00.347	16	544.325	487.2044	0.665408	0.06074056	590.9147	2.619175	0	551.6843	485.571	0.3772926	0.06272847	594.221	2.779691	0		548	486						1917.170med_resized.jpg	0	1000	725	140	149				0	Content		408	337	347122	22892111721	
367	16:39:22.367	00:00:00.366	17	473.0911	595.8085	0.6660106	0.06081655	590.9147	2.648201	0	481.2466	580.4991	0.3786522	0.06255626	594.221	2.80392	0	0	477	588						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		337	439	366998	22892131597	
387	16:39:22.387	00:00:00.386	18	471.7325	629.3416	0.666156	0.06082486	590.9147	2.622927	0	489.7855	605.1445	0.3786788	0.06244086	594.221	2.803929	0	0	481	617						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		341	468	386995	22892151594	
407	16:39:22.407	00:00:00.406	19	467.7856	666.3054	0.6660964	0.0613377	588.9017	2.625114	0	498.7067	622.0839	0.3784859	0.06311595	598.8147	2.825055	0	0	483	644						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		343	495	406880	22892171479	
427	16:39:22.427	00:00:00.426	20	473.267	615.2552	0.6661593	0.06263856	588.9017	2.703213	0	487.1502	575.0059	0.3784167	0.06450832	598.8147	2.815212	0	0	480	595						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		340	446	426870	22892191469	
447	16:39:22.447	00:00:00.446	21	482.9776	620.58	0.6664423	0.06389813	588.9017	2.737054	0	499.5604	593.3029	0.3785444	0.06577636	598.8147	2.8976	0	0	491	607						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		351	458	446794	22892211393	
467	16:39:22.467	00:00:00.466	22	466.1579	621.2522	0.6666605	0.064519	588.9017	2.721464	0	489.9019	601.9133	0.37865	0.06617353	598.8147	2.902393	0	0	478	612						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		338	463	466780	22892231379	
487	16:39:22.487	00:00:00.486	23	482.3256	627.9826	0.6669512	0.06421005	588.9017	2.726711	0	487.6418	600.7216	0.3788281	0.06591256	598.8147	2.839481	0	0	485	614						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		345	465	486662	22892251261	
507	16:39:22.507	00:00:00.506	24	477.746	631.415	0.6673349	0.06317951	588.434	2.715963	0	491.6648	601.5459	0.3791858	0.06491435	598.3496	2.881713	0	0	485	616						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		345	467	506662	22892271261	
527	16:39:22.527	00:00:00.526	25	460.3877	603.1234	0.6675914	0.06218214	588.434	2.689584	0	498.9218	606.8358	0.3794379	0.06377936	598.3496	2.917102	0	0	480	605						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		340	456	526527	22892291126	
547	16:39:22.547	00:00:00.546	26	473.6458	610.6881	0.6680077	0.06169978	588.434	2.669146	0	487.5788	607.6409	0.3798105	0.06302041	598.3496	2.846658	0	0	481	609						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		341	460	546507	22892311106	
566	16:39:22.566	00:00:00.566	27	468.4039	607.9876	0.6683681	0.06200585	588.434	2.681921	0	482.6168	616.8323	0.3801372	0.06312139	598.3496	2.851332	0	0	476	612						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		336	463	566378	22892330977	
586	16:39:22.586	00:00:00.586	28	467.2053	632.722	0.6689037	0.06311652	588.434	2.667769	0	485.6285	605.5709	0.3807113	0.06418929	598.3496	2.833329	0	0	476	619						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		336	470	586370	22892350969	
606	16:39:22.606	00:00:00.606	29	468.5779	638.8237	0.6694116	0.06466642	588.1699	2.670402	0	486.1675	607.8974	0.3810826	0.06576438	598.7458	2.832271	0	0	477	623						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		337	474	606251	22892370850	
626	16:39:22.626	00:00:00.626	30	471.896	622.8564	0.6695281	0.06583624	588.1699	2.642621	0	499.2505	614.7428	0.3813392	0.06690095	598.7458	2.81168	0	0	486	619						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		346	470	626246	22892390845	
646	16:39:22.646	00:00:00.646	31	500.3192	628.5607	0.6692683	0.06641429	588.1699	2.633433	0	507.4124	632.8259	0.3812039	0.06753859	598.7458	2.784827	0	0	504	631						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		364	482	646130	22892410729	
666	16:39:22.666	00:00:00.666	32	503.9653	643.8536	0.6693053	0.06586415	588.1699	2.642863	0	501.1835	620.5939	0.381117	0.0669423	598.7458	2.764429	0	0	503	632						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		363	483	666126	22892430725	
686	16:39:22.686	00:00:00.686	33	495.7457	646.4623	0.6691035	0.06464618	588.1699	2.763507	0	505.9796	625.6594	0.3809435	0.06580745	598.7458	2.799911	0	0	501	636						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		361	487	686054	22892450653	
706	16:39:22.706	00:00:00.706	34	494.2302	644.211	0.6690653	0.06330913	591.105	2.784813	0	510.6552	636.06	0.3808862	0.06452539	596.8132	2.771659	0	0	502	640						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		362	491	706008	22892470607	
726	16:39:22.726	00:00:00.725	35	495.6628	649.4653	0.6691219	0.06258746	591.105	2.658978	0	515.8558	626.52	0.3808858	0.06372993	596.8132	2.779771	0	0	506	638						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		366	489	725876	22892490475	
746	16:39:22.746	00:00:00.745	36	480.281	625.4725	0.6691946	0.06251122	591.105	2.664109	0	520.4883	643.9073	0.3809268	0.0636219	596.8132	2.873882	0	0	500	635						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		360	486	745878	22892510477	
766	16:39:22.766	00:00:00.765	37	498.2174	634.6294	0.669254	0.06301055	591.105	2.662121	0	508.4642	640.2056	0.3808649	0.06409141	596.8132	2.809484	0	0	503	637						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		363	488	765747	22892530346	
786	16:39:22.786	00:00:00.785	38	494.566	637.0297	0.66926	0.06379877	591.105	2.69134	0	499.7568	620.588	0.3808476	0.06494761	596.8132	2.677375	0	0	497	629						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		357	480	785745	22892550344	
806	16:39:22.806	00:00:00.805	39	491.7712	639.9609	0.669175	0.06426436	590.7788	2.694656	0	498.0519	627.1181	0.3808019	0.06559897	597.2983	2.701936	0	0	495	634						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		355	485	805624	22892570223	
826	16:39:22.826	00:00:00.825	40	499.5181	634.1398	0.6690654	0.06446703	590.7788	2.578648	0	512.1846	626.0322	0.3807254	0.06571003	597.2983	2.769919	0	0	506	630						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		366	481	825617	22892590216	
845	16:39:22.845	00:00:00.845	41	495.4491	629.05	0.6690077	0.06400476	590.7788	2.631615	0	516.8833	618.3721	0.3806979	0.06511091	597.2983	2.800795	0	0	506	624						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		366	475	845498	22892610097	
865	16:39:22.865	00:00:00.865	42	559.7944	628.1042	0.6681333	0.06326774	590.7788	2.778258	0	580.678	642.0286	0.3800225	0.0645915	597.2983	2.739957	0	0	570	635						1917.170med_resized.jpg	0	1000	725	140	149	353	473	518	0	Content		430	486	865492	22892630091	
885	16:39:22.885	00:00:00.885	43	681.8861	635.9594	0.6666396	0.06283183	590.7788	2.580938	0	675.5044	625.4543	0.3788784	0.06421524	597.2983	2.719791	0	1	679	631						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		539	482	885370	22892649969	
905	16:39:22.905	00:00:00.905	44	713.1018	633.0908	0.6664935	0.06265815	590.6317	2.643631	0	706.4747	624.8186	0.3785559	0.06409024	598.4373	2.720889	0	1	710	629						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		570	480	905383	22892669982	
925	16:39:22.925	00:00:00.925	45	650.6255	615.0658	0.6661505	0.06288566	590.6317	2.561718	0	665.3081	617.1974	0.3781485	0.06444479	598.4373	2.776663	0	1	658	616						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		518	467	925251	22892689850	
945	16:39:22.945	00:00:00.945	46	657.5113	628.4854	0.6658105	0.06322663	590.6317	2.575369	0	673.1281	614.3931	0.377745	0.06499628	598.4373	2.752342	0	1	665	621						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		525	472	945249	22892709848	
965	16:39:22.965	00:00:00.965	47	651.2067	614.5338	0.6652576	0.06378532	590.6317	2.57408	0	668.84	627.4476	0.3771404	0.06552736	598.4373	2.730746	0	1	660	621						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		520	472	965120	22892729719	
985	16:39:22.985	00:00:00.985	48	654.4007	624.2815	0.6647485	0.06392728	590.6317	2.554958	0	671.8875	642.4211	0.37659	0.06587242	598.4373	2.750749	0	1	663	633						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		523	484	985123	22892749722	
1005	16:39:23.005	00:00:01.005	49	656.3441	621.5683	0.6644859	0.06386062	588.6519	2.552537	0	670.6866	648.8918	0.3763241	0.06580225	596.7454	2.735463	0	1	664	635						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		524	486	1005001	22892769600	
1025	16:39:23.025	00:00:01.024	50	665.8368	616.4542	0.6642413	0.06322131	588.6519	2.550131	0	672.5409	612.45	0.3759697	0.06536696	596.7454	2.765025	0	1	669	614						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		529	465	1024988	22892789587	
1045	16:39:23.045	00:00:01.044	51	650.684	599.4209	0.6639432	0.06277213	588.6519	2.561728	0	674.4427	640.7875	0.3757466	0.06487424	596.7454	2.767524	0	1	663	620						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		523	471	1044864	22892809463	
1065	16:39:23.065	00:00:01.064	52	653.1946	611.7693	0.6638126	0.06229957	588.6519	2.510044	0	667.0219	621.9174	0.3755932	0.06455383	596.7454	2.715219	0	1	660	617						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		520	468	1064859	22892829458	
1085	16:39:23.085	00:00:01.084	53	661.0676	618.2794	0.6636031	0.06240454	588.6519	2.571857	0	679.1006	607.5047	0.3753524	0.06472979	596.7454	2.867517	0	1	670	613						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		530	464	1084739	22892849338	
1105	16:39:23.105	00:00:01.104	54	656.1179	609.0006	0.6631604	0.06295162	590.9128	2.567574	0	680.0632	611.5785	0.3749838	0.06518527	599.3636	2.876475	0	1	668	610						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		528	461	1104733	22892869332	
1125	16:39:23.125	00:00:01.124	55	663.8828	624.4106	0.6628385	0.06358387	590.9128	2.483798	0	675.9449	631.978	0.3745745	0.06611338	599.3636	2.681536	0	1	670	628						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		530	479	1124645	22892889244	
1145	16:39:23.145	00:00:01.144	56	650.584	615.597	0.6624072	0.06416143	590.9128	2.555227	0	671.6699	621.9839	0.3742048	0.06687366	599.3636	2.680232	0	1	661	619						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		521	470	1144608	22892909207	
1164	16:39:23.164	00:00:01.164	57	660.2972	603.8706	0.6620089	0.06445987	590.9128	2.534839	0	672.8708	616.5594	0.3737956	0.06722556	599.3636	2.63931	0	1	667	610						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		527	461	1164491	22892929090	
1184	16:39:23.184	00:00:01.184	58	648.594	614.8604	0.6616529	0.06407708	590.9128	2.566776	0	674.3745	619.5048	0.373469	0.06691482	599.3636	2.697825	0	1	661	617						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		521	468	1184482	22892949081	
1204	16:39:23.204	00:00:01.204	59	650.6971	609.978	0.6613736	0.06342132	591.3076	2.565498	0	672.9918	613.0613	0.3731426	0.06615695	601.4622	2.697471	0	1	662	612						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		522	463	1204364	22892968963	
1224	16:39:23.224	00:00:01.224	60	698.7905	606.1658	0.6605573	0.06255407	591.3076	2.564596	0	711.032	610.8777	0.372616	0.06543549	601.4622	2.618605	0	1	705	609						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		565	460	1224354	22892988953	
1244	16:39:23.244	00:00:01.244	61	692.3846	603.2866	0.6602522	0.06206714	591.3076	2.579361	0	719.043	617.1715	0.3723	0.06500821	601.4622	2.700261	0	1	706	610						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		566	461	1244244	22893008843	
1264	16:39:23.264	00:00:01.264	62	701.1603	609.9186	0.6602063	0.06204642	591.3076	2.485344	0	717.8616	600.2682	0.3721707	0.06501205	601.4622	2.760447	0	1	710	605						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		570	456	1264266	22893028865	
1284	16:39:23.284	00:00:01.284	63	693.7369	598.0223	0.6602308	0.06246759	591.3076	2.509141	0	705.7111	598.7236	0.3721979	0.06560778	601.4622	2.720243	0	1	700	598						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		560	449	1284134	22893048733	
1304	16:39:23.304	00:00:01.304	64	697.8011	595.1572	0.6602814	0.06307538	592.6707	2.493985	0	704.6456	601.6863	0.372277	0.06612346	599.1291	2.736583	0	1	701	598						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		561	449	1304145	22893068744	
1324	16:39:23.324	00:00:01.323	65	701.9397	627.5657	0.660421	0.06360929	592.6707	2.517526	0	725.606	581.4964	0.3723567	0.06679253	599.1291	2.769384	0	1	714	605						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		574	456	1323992	22893088591	
1344	16:39:23.344	00:00:01.343	66	696.9186	605.4694	0.6606358	0.06382728	592.6707	2.461588	0	719.0453	614.9088	0.3725029	0.06689914	599.1291	2.720271	0	1	708	610						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		568	461	1343983	22893108582	
1364	16:39:23.364	00:00:01.363	67	700.9658	602.2905	0.6607582	0.06368309	592.6707	2.528788	0	724.6044	621.6529	0.3726053	0.06671079	599.1291	2.755619	0	1	713	612						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		573	463	1363853	22893128452	
1384	16:39:23.384	00:00:01.383	68	688.9767	599.1205	0.6607763	0.06314348	592.6707	2.599386	0	719.8725	621.0254	0.3726061	0.06606738	599.1291	2.729473	0	1	704	610						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		564	461	1383851	22893148450	
1404	16:39:23.404	00:00:01.403	69	687.3029	600.6777	0.6608341	0.06280851	590.0544	2.58388	0	721.1566	624.1833	0.3726416	0.06566806	596.9976	2.734809	0	1	704	612						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		564	463	1403726	22893168325	
1424	16:39:23.424	00:00:01.423	70	699.4052	616.7635	0.6608846	0.06244064	590.0544	2.43866	0	717.3616	621.696	0.3726676	0.06534367	596.9976	2.682627	0	1	708	619						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		568	470	1423725	22893188324	
1444	16:39:23.444	00:00:01.443	71	696.9964	616.3351	0.6609392	0.0625987	590.0544	2.417678	0	714.5743	626.395	0.3727194	0.06547605	596.9976	2.732523	0	1	706	621						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		566	472	1443600	22893208199	
1464	16:39:23.464	00:00:01.463	72	694.4185	616.3699	0.6609823	0.06300977	590.0544	2.410449	0	718.8956	634.1619	0.3728072	0.0658956	596.9976	2.874866	0	1	707	625						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		567	476	1463599	22893228198	
1483	16:39:23.483	00:00:01.483	73	699.1345	626.3362	0.6611384	0.06345864	590.0544	2.484746	0	717.5685	619.358	0.3729213	0.06633452	596.9976	2.770753	0	1	708	623						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		568	474	1483471	22893248070	
1503	16:39:23.503	00:00:01.503	74	699.4855	623.0372	0.6612922	0.06371801	592.3119	2.485516	0	716.8986	623.2877	0.3730311	0.06657341	597.1655	2.83172	0	1	708	623						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		568	474	1503497	22893268096	
1523	16:39:23.523	00:00:01.523	75	706.5696	602.3601	0.6614783	0.06352783	592.3119	2.480034	0	708.7347	619.326	0.3731735	0.06640039	597.1655	2.681825	0	1	708	611						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		568	462	1523359	22893287958	
1543	16:39:23.543	00:00:01.543	76	700.7665	599.5414	0.6616569	0.063139	592.3119	2.501765	0	724.6638	615.1778	0.373436	0.06599373	597.1655	2.657687	0	1	713	607						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		573	458	1543351	22893307950	
1563	16:39:23.563	00:00:01.563	77	689.7401	598.142	0.6619506	0.0628899	592.3119	2.647913	0	713.5306	614.3475	0.373744	0.06571481	597.1655	2.715318	0	1	702	606						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		562	457	1563226	22893327825	
1583	16:39:23.583	00:00:01.583	78	701.7246	612.7435	0.6623317	0.06283099	592.3119	2.526839	0	715.2449	619.9865	0.3740934	0.06548476	597.1655	2.69362	0	1	708	616						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		568	467	1583223	22893347822	
1603	16:39:23.603	00:00:01.603	79	697.1545	610.8394	0.6625094	0.06303813	592.8796	2.586325	0	711.9681	618.9921	0.3743692	0.06575223	596.4954	2.693994	0	1	705	615						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		565	466	1603098	22893367697	
1623	16:39:23.623	00:00:01.623	80	693.8971	616.3524	0.662758	0.063504	592.8796	2.516664	0	707.8231	623.8986	0.3745983	0.06605531	596.4954	2.635049	0	1	701	620						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		561	471	1623092	22893387691	
1643	16:39:23.643	00:00:01.642	81	701.1057	621.241	0.6628964	0.06405555	592.8796	2.485832	0	713.4741	624.5274	0.3746896	0.06674337	596.4954	2.643233	0	1	707	623						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		567	474	1642971	22893407570	
1663	16:39:23.663	00:00:01.662	82	695.8008	585.7844	0.6627697	0.06449879	592.8796	2.515445	0	710.582	633.6169	0.3746425	0.06705408	596.4954	2.665575	0	1	703	610						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		563	461	1662967	22893427566	
1683	16:39:23.683	00:00:01.682	83	691.1765	605.251	0.6627365	0.0647136	592.8796	2.603448	0	709.4691	621.9389	0.37462	0.06727141	596.4954	2.61562	0	1	700	614						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		560	465	1682843	22893447442	
1703	16:39:23.703	00:00:01.702	84	692.8135	599.0153	0.6628146	0.06460164	592.2502	2.599976	0	712.5641	617.8561	0.3746839	0.06700137	600.0181	2.638774	0	1	703	608						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		563	459	1702883	22893467482	
1723	16:39:23.723	00:00:01.722	85	699.5553	625.2288	0.6629089	0.06417108	592.2502	2.574284	0	717.2404	615.0718	0.3747956	0.06678484	600.0181	2.680454	0	1	708	620						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		568	471	1722742	22893487341	
1743	16:39:23.743	00:00:01.742	86	695.907	609.409	0.663056	0.06397216	592.2502	2.463049	0	711.2001	599.1809	0.3749503	0.06646125	600.0181	2.680614	0	1	704	604						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		564	455	1742721	22893507320	
1763	16:39:23.763	00:00:01.762	87	697.7894	615.5184	0.663203	0.06391186	592.2502	2.506747	0	714.5885	596.8516	0.3751882	0.06618731	600.0181	2.710858	0	1	706	606						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		566	457	1762599	22893527198	
1783	16:39:23.783	00:00:01.782	88	698.8001	604.215	0.6635129	0.06397855	592.2502	2.517289	0	718.5839	618.0745	0.3754144	0.06639074	600.0181	2.691149	0	1	709	611						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		569	462	1782589	22893547188	
1802	16:39:23.802	00:00:01.802	89	698.5979	605.6513	0.6636403	0.06414995	591.6431	2.525307	0	716.996	616.4011	0.3755431	0.06669704	596.1844	2.682874	0	1	708	611						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		568	462	1802469	22893567068	
1822	16:39:23.822	00:00:01.822	90	688.6011	599.7194	0.6636977	0.06443766	591.6431	2.487807	0	720.3768	608.2114	0.375636	0.06683566	596.1844	2.68797	0	1	704	604						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		564	455	1822463	22893587062	
1842	16:39:23.842	00:00:01.842	91	691.8918	613.9759	0.6637471	0.06461845	591.6431	2.526345	0	727.9272	641.8121	0.375652	0.06689858	596.1844	2.704525	0	1	710	628						1917.170med_resized.jpg	0	1000	725	140	149	511	467	3928	0	Content		570	479	1842342	22893606941	
