System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 63
Recording date:	 05/04/2009
Recording time:	 16:06:23
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:02:08

Participant:	 P61
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
0																					ImageStart	8	0	0	1982.712.jpg																	
26	16:06:23.026	00:00:00.025	0	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1982.712.jpg	0	512	284	384	370				0	Content		-384	-370	25523	17017240204	
46	16:06:23.046	00:00:00.045	1	1074.522	550.6504	0.4235656	0.4345573	613.8008	5.245376	2	472.4308	469.848	0.4235656	0.4345573	545.0516	4.672571	2		0	0						1982.712.jpg	0	512	284	384	370				0	Content		-384	-370	45511	17017260192	
65	16:06:23.065	00:00:00.065	2	1036.907	674.7472	0.4237248	0.4357428	544.86	4.670975	2	472.4766	470.2654	0.4237248	0.4357428	544.86	4.670975	2		0	0						1982.712.jpg	0	512	284	384	370				0	Content		-384	-370	65384	17017280065	
85	16:06:23.085	00:00:00.085	3	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1982.712.jpg	0	512	284	384	370				0	Content		-384	-370	85403	17017300084	
105	16:06:23.105	00:00:00.105	4	618.0424	591.8493	0.6955218	0.39712	544.86	3.568019	0	462.5376	457.2017	0.4242877	0.438525	544.86	4.748935	0		540	525						1982.712.jpg	0	512	284	384	370				0	Content		156	155	105265	17017319946	
125	16:06:23.125	00:00:00.125	5	602.0259	586.3424	0.6957862	0.3984446	544.86	3.543715	0	482.2244	444.5125	0.4245065	0.4398257	544.86	4.646656	0		542	515						1982.712.jpg	0	512	284	384	370				0	Content		158	145	125265	17017339946	
145	16:06:23.145	00:00:00.145	6	610.0684	591.899	0.6958136	0.3992899	544.86	3.612345	0	462.2113	454.5876	0.4245204	0.4406649	544.86	4.692413	0		536	523						1982.712.jpg	0	512	284	384	370				0	Content		152	153	145141	17017359822	
165	16:06:23.165	00:00:00.165	7	599.7571	437.5024	0.6953928	0.3992732	616.5492	4.0818	0	468.2815	449.9466	0.4243243	0.4409211	544.5863	4.637215	0		534	444						1982.712.jpg	0	512	284	384	370				0	Content		150	74	165156	17017379837	
185	16:06:23.185	00:00:00.185	8	594.9998	441.4186	0.6952572	0.3987159	616.5492	4.091877	0	455.9371	472.4134	0.4239793	0.4401597	544.5863	4.958577	0		525	457						1982.712.jpg	0	512	284	384	370				0	Content		141	87	185022	17017399703	
205	16:06:23.205	00:00:00.205	9	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1982.712.jpg	0	512	284	384	370				0	Content		-384	-370	205028	17017419709	
225	16:06:23.225	00:00:00.224	10	605.0275	433.3907	0.6946663	0.3961478	616.5492	4.064245	0	463.1702	455.0305	0.4233456	0.4377818	544.5863	4.64949	0	0	534	444						1982.712.jpg	0	512	284	384	370	157	150	618	0	Content		150	74	224904	17017439585	
