System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 39
Recording date:	 05/04/2009
Recording time:	 12:36:47
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:01:59

Participant:	 P37
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
1396	12:36:48.396	00:00:01.396	69	586.7579	431.6657	0.5804482	0.4353461	761.0612	4.147881	0	707.6326	446.8536	0.327176	0.4057232	750.7645	4.462239	0	2	647	439						1947.445low.JPG	0	414	332	433	346	205	152	817	0	Content		214	93	1396304	4443461543	
1416	12:36:48.416	00:00:01.416	70	596.3734	431.1896	0.5803575	0.4360206	760.1722	4.141123	0	710.1594	448.6929	0.3270589	0.4063738	751.2749	4.475557	0	2	653	440						1947.445low.JPG	0	414	332	433	346	205	152	817	0	Content		220	94	1416176	4443481415	
1436	12:36:48.436	00:00:01.436	71	621.6749	466.0057	0.5802325	0.4366304	760.1722	4.133828	0	689.6069	437.374	0.3269187	0.4071682	751.2749	4.517142	0	2	656	452						1947.445low.JPG	0	414	332	433	346	205	152	817	0	Content		223	106	1436167	4443501406	
1456	12:36:48.456	00:00:01.456	72	459.2007	487.7865	0.581076	0.4375657	760.1722	4.258042	0	612.2411	472.8867	0.3280803	0.4082282	751.2749	4.594399	0	3	536	480						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		103	134	1456048	4443521287	
1476	12:36:48.476	00:00:01.476	73	437.4022	552.1029	0.5814866	0.4380741	760.1722	4.350379	0	544.5144	526.2745	0.3286789	0.4088737	751.2749	4.666716	0	3	491	539						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		58	193	1476043	4443541282	
1496	12:36:48.496	00:00:01.495	74	459.0407	551.0856	0.5815649	0.4379324	760.1722	4.186339	0	558.0557	532.483	0.3285633	0.408637	751.2749	4.655029	0	3	509	542						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		76	196	1495921	4443561160	
1516	12:36:48.516	00:00:01.515	75	448.7729	549.1145	0.5816668	0.4374456	760.647	4.278522	0	571.6083	542.3429	0.3285753	0.4081465	748.8716	4.628793	0	3	510	546						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		77	200	1515914	4443581153	
1536	12:36:48.536	00:00:01.535	76	437.2183	535.6158	0.5818393	0.436812	760.647	4.202855	0	537.3505	563.6061	0.3286512	0.4075133	748.8716	4.618999	0	3	487	550						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		54	204	1535796	4443601035	
1556	12:36:48.556	00:00:01.555	77	475.646	551.7645	0.5818551	0.4361859	760.647	4.259676	0	535.7352	527.9272	0.328645	0.4071075	748.8716	4.492619	0	3	506	540						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		73	194	1555826	4443621065	
1576	12:36:48.576	00:00:01.575	78	462.4458	553.6547	0.5816885	0.4359357	760.647	4.278697	0	543.1866	526.605	0.3284817	0.4069196	748.8716	4.767801	0	3	503	540						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		70	194	1575681	4443640920	
1596	12:36:48.596	00:00:01.595	79	483.8398	543.9926	0.5814815	0.4358815	760.647	4.14551	0	551.4663	572.2426	0.3282218	0.407026	748.8716	4.573869	0	3	518	558						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		85	212	1595670	4443660909	
1616	12:36:48.616	00:00:01.615	80	478.0757	552.0577	0.5812582	0.4360527	761.1592	4.17665	0	553.0524	553.6038	0.3279878	0.4072877	749.9276	4.582033	0	3	516	553						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		83	207	1615543	4443680782	
1636	12:36:48.636	00:00:01.635	81	499.9832	536.3901	0.5810198	0.4363353	761.1592	4.311611	0	557.3602	554.289	0.3278336	0.4078395	749.9276	4.50358	0	3	529	545						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		96	199	1635540	4443700779	
1656	12:36:48.656	00:00:01.655	82	529.9534	528.0795	0.5808169	0.4368991	761.1592	4.360809	0	547.5748	564.0785	0.3276571	0.4082858	749.9276	4.664343	0	3	539	546						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		106	200	1655539	4443720778	
1675	12:36:48.675	00:00:01.675	83	495.0713	515.1755	0.5807366	0.4372598	761.1592	4.234128	0	536.5112	503.0578	0.3276327	0.4088762	749.9276	4.68693	0	3	516	509						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		83	163	1675415	4443740654	
1695	12:36:48.695	00:00:01.695	84	511.691	466.4294	0.5808247	0.437852	761.1592	4.418365	0	529.9395	521.0848	0.3277706	0.4092116	749.9276	4.717407	0	3	521	494						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		88	148	1695287	4443760526	
1715	12:36:48.715	00:00:01.715	85	516.5214	451.5274	0.5803229	0.4380921	762.4413	4.402576	0	523.3947	510.2862	0.3273896	0.4094647	748.5667	4.734194	0	3	520	481						1947.445low.JPG	0	414	332	433	346	81	184	279	0	Content		87	135	1715282	4443780521	
1735	12:36:48.735	00:00:01.735	86	766.1746	535.3298	0.5792366	0.4382139	762.4413	4.306579	0	714.593	563.5367	0.3266391	0.4094866	748.5667	4.66202	0		740	549						1947.445low.JPG	0	414	332	433	346				0	Content		307	203	1735324	4443800563	
1755	12:36:48.755	00:00:01.755	87	688.8367	477.4629	0.5794562	0.4380318	762.4413	4.277961	0	756.3384	520.8412	0.326793	0.4093138	748.5667	4.553439	0		723	499						1947.445low.JPG	0	414	332	433	346				0	Content		290	153	1755178	4443820417	
1775	12:36:48.775	00:00:01.775	88	692.5288	490.5657	0.579794	0.437782	762.4413	4.173068	0	740.584	523.9769	0.3268889	0.4091933	748.5667	4.535317	0		717	507						1947.445low.JPG	0	414	332	433	346				0	Content		284	161	1775038	4443840277	
1795	12:36:48.795	00:00:01.795	89	722.9839	507.9813	0.5799504	0.4374621	762.4413	4.368735	0	722.8568	552.5012	0.3268829	0.4089999	748.5667	4.626376	0		723	530						1947.445low.JPG	0	414	332	433	346				0	Content		290	184	1795031	4443860270	
1815	12:36:48.815	00:00:01.814	90	682.84	482.4778	0.5799251	0.4369669	760.8137	4.32432	0	742.5868	531.6494	0.3267244	0.4085274	747.8578	4.560351	0		713	507						1947.445low.JPG	0	414	332	433	346				0	Content		280	161	1814912	4443880151	
1835	12:36:48.835	00:00:01.834	91	699.4982	508.4667	0.5799716	0.4362819	760.8137	4.264651	0	721.4404	550.0488	0.3266297	0.408012	747.8578	4.584219	0		710	529						1947.445low.JPG	0	414	332	433	346				0	Content		277	183	1834912	4443900151	
1855	12:36:48.855	00:00:01.854	92	720.6027	519.1242	0.579998	0.4357916	760.8137	4.221876	0	724.9311	533.9946	0.3265616	0.4073827	747.8578	4.623906	0		723	527						1947.445low.JPG	0	414	332	433	346				0	Content		290	181	1854784	4443920023	
1875	12:36:48.875	00:00:01.874	93	720.0656	520.368	0.5796726	0.4353118	760.8137	4.205332	0	741.5413	519.2963	0.3261861	0.4071468	747.8578	4.545091	0		731	520						1947.445low.JPG	0	414	332	433	346				0	Content		298	174	1874782	4443940021	
1895	12:36:48.895	00:00:01.894	94	666.1819	517.075	0.5789792	0.4353867	760.8137	4.361441	0	764.7386	508.179	0.3254143	0.4072363	747.8578	4.541637	0		715	513						1947.445low.JPG	0	414	332	433	346				0	Content		282	167	1894657	4443959896	
1915	12:36:48.915	00:00:01.914	95	672.731	516.1015	0.5787827	0.4364964	761.2298	4.346311	0	772.1821	496.4835	0.3254485	0.4084252	748.2481	4.540503	0		722	506						1947.445low.JPG	0	414	332	433	346				0	Content		289	160	1914653	4443979892	
