System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 16
Recording date:	 01/04/2009
Recording time:	 14:09:31
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:01:48

Participant:	 P13
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
0																					ImageStart	8	0	0	1934.394med_resized.jpg																	
23	14:09:31.023	00:00:00.022	0	690.957	557.3822	0.4800803	0.4324272	750.024	2.805282	0	-1280	-1024	0.4800803	0.4324272	-1	-1	4	0	691	557						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		551	382	22790	13900962232	
43	14:09:31.043	00:00:00.042	1	683.9971	545.292	0.4797848	0.432669	747.5049	2.862118	0	-1280	-1024	0.2383405	0.4511498	-1	-1	4	0	684	545						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		544	370	42654	13900982096	
63	14:09:31.063	00:00:00.062	2	704.0898	597.4683	0.4793263	0.4323973	747.5049	2.742558	0	-1280	-1024	0.4793263	0.4323973	-1	-1	4	0	704	597						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		564	422	62525	13901001967	
83	14:09:31.083	00:00:00.082	3	711.7367	543.999	0.4788225	0.4322361	747.5049	2.747089	0	-1280	-1024	0.4788225	0.4322361	-1	-1	4	0	712	544						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		572	369	82519	13901021961	
103	14:09:31.103	00:00:00.102	4	672.7786	568.0075	0.478422	0.4319121	747.5049	2.718964	0	-1280	-1024	0.478422	0.4319121	-1	-1	4	0	673	568						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		533	393	102524	13901041966	
122	14:09:31.122	00:00:00.122	5	699.7253	525.5131	0.4780544	0.4313861	747.5049	2.812393	0	-1280	-1024	0.4780544	0.4313861	-1	-1	4	0	700	526						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		560	351	122431	13901061873	
142	14:09:31.142	00:00:00.142	6	694.4672	520.3371	0.4778246	0.4311353	751.5718	2.828438	0	-1280	-1024	0.2365385	0.4501334	-1	-1	4	0	694	520						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		554	345	142420	13901081862	
162	14:09:31.162	00:00:00.162	7	701.0383	499.5143	0.4776757	0.4310456	751.5718	2.828967	0	-1280	-1024	0.4776757	0.4310456	-1	-1	4	0	701	500						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		561	325	162274	13901101716	
182	14:09:31.182	00:00:00.182	8	712.4446	490.8198	0.4775704	0.4311652	751.5718	2.776404	0	-1280	-1024	0.4775704	0.4311652	-1	-1	4	0	712	491						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		572	316	182148	13901121590	
202	14:09:31.202	00:00:00.202	9	695.7372	589.3724	0.4774078	0.4313334	751.5718	2.736113	0	-1280	-1024	0.4774078	0.4313334	-1	-1	4	0	696	589						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		556	414	202153	13901141595	
222	14:09:31.222	00:00:00.222	10	691.2393	506.3666	0.4773026	0.431401	751.5718	2.82865	0	-1280	-1024	0.4773026	0.431401	-1	-1	4	0	691	506						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		551	331	222023	13901161465	
242	14:09:31.242	00:00:00.242	11	691.7894	527.6633	0.4771496	0.4315211	751.3681	2.791528	0	-1280	-1024	0.2360002	0.4501876	-1	-1	4	0	692	528						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		552	353	242019	13901181461	
262	14:09:31.262	00:00:00.261	12	713.616	559.5906	0.4768244	0.4313293	751.3681	2.789429	0	-1280	-1024	0.4768244	0.4313293	-1	-1	4	0	714	560						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		574	385	261901	13901201343	
282	14:09:31.282	00:00:00.281	13	720.5988	525.9579	0.476431	0.4313024	751.3681	2.807431	0	-1280	-1024	0.476431	0.4313024	-1	-1	4	0	721	526						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		581	351	281895	13901221337	
302	14:09:31.302	00:00:00.301	14	724.717	543.8987	0.4759116	0.4312468	751.3681	2.741091	0	-1280	-1024	0.4759116	0.4312468	-1	-1	4	0	725	544						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		585	369	301770	13901241212	
322	14:09:31.322	00:00:00.321	15	700.6774	516.7768	0.4754104	0.4311387	751.3681	2.889232	0	-1280	-1024	0.4754104	0.4311387	-1	-1	4	0	701	517						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		561	342	321771	13901261213	
342	14:09:31.342	00:00:00.341	16	704.1162	521.7013	0.4749703	0.4308564	750.1741	2.885467	0	-1280	-1024	0.2338562	0.4502684	-1	-1	4	0	704	522						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		564	347	341646	13901281088	
362	14:09:31.362	00:00:00.361	17	704.8861	547.6481	0.474652	0.4303505	750.1741	2.818778	0	-1280	-1024	0.474652	0.4303505	-1	-1	4	0	705	548						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		565	373	361644	13901301086	
382	14:09:31.382	00:00:00.381	18	691.5571	553.3726	0.4745664	0.430111	750.1741	2.865933	0	-1280	-1024	0.4745664	0.430111	-1	-1	4	0	692	553						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		552	378	381523	13901320965	
402	14:09:31.402	00:00:00.401	19	678.9926	588.9949	0.4745613	0.4298434	750.1741	2.864931	0	-1280	-1024	0.4745613	0.4298434	-1	-1	4	0	679	589						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		539	414	401513	13901340955	
421	14:09:31.421	00:00:00.421	20	681.8042	544.3027	0.4746581	0.4297468	750.1741	2.91066	0	-1280	-1024	0.4746581	0.4297468	-1	-1	4	0	682	544						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		542	369	421391	13901360833	
441	14:09:31.441	00:00:00.441	21	682.6348	555.1092	0.4749348	0.4298531	750.2375	2.925477	0	-1280	-1024	0.2338517	0.4493445	-1	-1	4	0	683	555						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		543	380	441392	13901380834	
461	14:09:31.461	00:00:00.461	22	690.9803	595.1959	0.4752396	0.4298677	750.2375	2.879062	0	-1280	-1024	0.4752396	0.4298677	-1	-1	4	0	691	595						1934.394med_resized.jpg	0	1000	673	140	175	558	362	718	0	Content		551	420	461269	13901400711	
481	14:09:31.481	00:00:00.481	23	797.8858	612.8332	0.4746648	0.4305162	750.2375	2.947789	0	-1280	-1024	0.4746648	0.4305162	-1	-1	4		798	613						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		658	438	481265	13901420707	
501	14:09:31.501	00:00:00.501	24	848.0602	626.2681	0.4744161	0.4310919	750.2375	2.894893	0	-1280	-1024	0.4744161	0.4310919	-1	-1	4		848	626						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		708	451	501266	13901440708	
521	14:09:31.521	00:00:00.521	25	886.1409	555.5743	0.4749477	0.4310257	750.2375	3.069509	0	-1280	-1024	0.4749477	0.4310257	-1	-1	4		886	556						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		746	381	521138	13901460580	
541	14:09:31.541	00:00:00.541	26	927.72	562.1953	0.4751821	0.4308896	751.9011	3.099167	0	-1280	-1024	0.2345372	0.45	-1	-1	4		928	562						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		788	387	541145	13901480587	
561	14:09:31.561	00:00:00.561	27	835.193	632.9031	0.4752989	0.4307123	751.9011	2.802207	0	832.3627	643.6351	0.2345973	0.4496287	748.2816	3.165244	0		834	638						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		694	463	561013	13901500455	
581	14:09:31.581	00:00:00.581	28	828.6771	646.1902	0.475454	0.430734	751.9011	2.904267	0	-1280	-1024	0.475454	0.430734	-1	-1	4		829	646						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		689	471	581046	13901520488	
601	14:09:31.601	00:00:00.600	29	828.3835	603.4703	0.4755727	0.4308558	751.9011	2.931573	0	-1280	-1024	0.4755727	0.4308558	-1	-1	4		828	603						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		688	428	600918	13901540360	
621	14:09:31.621	00:00:00.620	30	864.4844	667.0726	0.4756339	0.4310576	751.9011	2.762293	0	-1280	-1024	0.4756339	0.4310576	-1	-1	4		864	667						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		724	492	620797	13901560239	
641	14:09:31.641	00:00:00.640	31	862.88	660.536	0.4757381	0.4312448	751.7808	2.816383	0	-1280	-1024	0.2348187	0.4500014	-1	-1	4		863	661						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		723	486	640777	13901580219	
661	14:09:31.661	00:00:00.660	32	840.1858	649.8765	0.4759049	0.4313562	751.7808	2.887385	0	-1280	-1024	0.4759049	0.4313562	-1	-1	4		840	650						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		700	475	660660	13901600102	
681	14:09:31.681	00:00:00.680	33	840.7803	680.3794	0.4760402	0.4314231	751.7808	2.759767	0	-1280	-1024	0.4760402	0.4314231	-1	-1	4		841	680						1934.394med_resized.jpg	0	1000	673	140	175				0	Content		701	505	680664	13901620106	
701	14:09:31.701	00:00:00.700	34	664.8164	499.2757	0.4773331	0.430508	751.7808	2.841091	0	-1280	-1024	0.4773331	0.430508	-1	-1	4	1	665	499						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		525	324	700659	13901640101	
721	14:09:31.721	00:00:00.720	35	634.0471	520.1841	0.4780832	0.4301026	751.7808	2.808189	0	-1280	-1024	0.4780832	0.4301026	-1	-1	4	1	634	520						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		494	345	720509	13901659951	
740	14:09:31.740	00:00:00.740	36	603.4735	544.6088	0.4783275	0.4301005	749.7033	2.84372	0	-1280	-1024	0.2378969	0.4485424	-1	-1	4	1	603	545						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		463	370	740387	13901679829	
760	14:09:31.760	00:00:00.760	37	643.5944	521.7294	0.4786353	0.4299624	749.7033	2.883772	0	-1280	-1024	0.4786353	0.4299624	-1	-1	4	1	644	522						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		504	347	760385	13901699827	
780	14:09:31.780	00:00:00.780	38	617.2043	476.1497	0.478894	0.429603	749.7033	2.864193	0	-1280	-1024	0.478894	0.429603	-1	-1	4	1	617	476						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		477	301	780264	13901719706	
800	14:09:31.800	00:00:00.800	39	628.2224	485.0682	0.4791442	0.4293074	749.7033	2.878819	0	-1280	-1024	0.4791442	0.4293074	-1	-1	4	1	628	485						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		488	310	800260	13901739702	
820	14:09:31.820	00:00:00.820	40	640.4397	470.0442	0.4792329	0.4288946	749.7033	2.844105	0	-1280	-1024	0.4792329	0.4288946	-1	-1	4	1	640	470						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		500	295	820135	13901759577	
840	14:09:31.840	00:00:00.840	41	629.863	465.672	0.4792581	0.4284675	752.3851	2.852243	0	-1280	-1024	0.2384489	0.4465073	-1	-1	4	1	630	466						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		490	291	840130	13901779572	
860	14:09:31.860	00:00:00.860	42	621.5541	464.9975	0.4794119	0.42798	752.3851	2.859668	0	-1280	-1024	0.4794119	0.42798	-1	-1	4	1	622	465						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		482	290	860172	13901799614	
880	14:09:31.880	00:00:00.880	43	626.3721	504.7892	0.479602	0.4275344	752.3851	2.78659	0	-1280	-1024	0.479602	0.4275344	-1	-1	4	1	626	505						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		486	330	880025	13901819467	
900	14:09:31.900	00:00:00.900	44	633.8056	465.5159	0.4799028	0.4274645	752.3851	2.869268	0	-1280	-1024	0.4799028	0.4274645	-1	-1	4	1	634	466						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		494	291	900013	13901839455	
920	14:09:31.920	00:00:00.919	45	625.9604	477.8484	0.4802401	0.4275925	752.3851	2.851072	0	-1280	-1024	0.4802401	0.4275925	-1	-1	4	1	626	478						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		486	303	919883	13901859325	
940	14:09:31.940	00:00:00.939	46	628.916	491.3854	0.4806588	0.4280985	751.0989	2.82974	0	-1280	-1024	0.2397402	0.4458175	-1	-1	4	1	629	491						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		489	316	939882	13901879324	
960	14:09:31.960	00:00:00.959	47	630.7046	498.2047	0.4809585	0.4285087	751.0989	2.89159	0	-1280	-1024	0.4809585	0.4285087	-1	-1	4	1	631	498						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		491	323	959757	13901899199	
980	14:09:31.980	00:00:00.979	48	642.4751	514.7984	0.4813095	0.4289368	751.0989	2.849827	0	-1280	-1024	0.4813095	0.4289368	-1	-1	4	1	642	515						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		502	340	979672	13901919114	
1000	14:09:32.000	00:00:00.999	49	626.4183	473.6756	0.4816943	0.4291689	751.0989	2.900747	0	-1280	-1024	0.4816943	0.4291689	-1	-1	4	1	626	474						1934.394med_resized.jpg	0	1000	673	140	175	490	313	1196	0	Content		486	299	999629	13901939071	
