System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 65
Recording date:	 05/04/2009
Recording time:	 16:19:34
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:02:09

Participant:	 P63
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
738	16:19:34.738	00:00:00.737	35	502.0634	446.9215	0.6526952	0.2486169	550.9377	4.922642	0	516.6326	467.611	0.3343789	0.2608516	548.4873	5.002017	0	0	509	457						1970.34med_resized.jpg	0	1000	659	140	182	362	284	299	0	Content		369	275	737542	17809210682	
757	16:19:34.757	00:00:00.757	36	496.1953	460.9804	0.6530671	0.2482167	550.9377	4.903787	0	488.9921	457.0415	0.3347614	0.2605115	548.4873	5.089518	0	0	493	459						1970.34med_resized.jpg	0	1000	659	140	182	362	284	299	0	Content		353	277	757427	17809230567	
777	16:19:34.777	00:00:00.777	37	499.0782	452.6602	0.6528199	0.2482671	551.434	4.889208	0	492.1546	461.1522	0.3344685	0.2606566	547.3677	5.023305	0	0	496	457						1970.34med_resized.jpg	0	1000	659	140	182	362	284	299	0	Content		356	275	777417	17809250557	
797	16:19:34.797	00:00:00.797	38	547.9269	514.8928	0.6520407	0.2488007	551.434	4.816843	0	561.387	575.1365	0.3338692	0.2612994	547.3677	5.153019	0	1	555	545						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		415	363	797288	17809270428	
817	16:19:34.817	00:00:00.817	39	543.2395	507.4649	0.6516168	0.2492167	551.434	4.913474	0	566.4742	521.4387	0.3332765	0.2616528	547.3677	5.183213	0	1	555	514						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		415	332	817285	17809290425	
837	16:19:34.837	00:00:00.837	40	542.8495	489.0583	0.6508854	0.2495833	551.434	4.938701	0	574.4539	498.6342	0.3324939	0.2621134	547.3677	5.197539	0	1	559	494						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		419	312	837286	17809310426	
857	16:19:34.857	00:00:00.857	41	554.4025	498.895	0.6500392	0.249686	551.434	4.928289	0	571.02	498.426	0.3315342	0.2624165	547.3677	5.214908	0	1	563	499						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		423	317	857164	17809330304	
877	16:19:34.877	00:00:00.877	42	552.0795	490.9667	0.6492494	0.2494374	551.0162	4.937996	0	574.6794	496.6714	0.3305727	0.2623054	547.9759	5.235897	0	1	563	494						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		423	312	877033	17809350173	
897	16:19:34.897	00:00:00.897	43	556.8906	509.8163	0.6484255	0.2491333	551.0162	5.074571	0	562.1917	520.3389	0.3297368	0.2621075	547.9759	5.178332	0	1	560	515						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		420	333	897045	17809370185	
917	16:19:34.917	00:00:00.916	44	544.6648	494.7339	0.6478122	0.2485254	551.0162	4.995526	0	552.7327	534.0176	0.3290392	0.2616106	547.9759	5.209128	0	1	549	514						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		409	332	916927	17809390067	
937	16:19:34.937	00:00:00.936	45	540.7322	482.9426	0.647501	0.2479336	551.0162	4.986126	0	552.1888	545.705	0.3286681	0.2610671	547.9759	5.151816	0	1	546	514						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		406	332	936904	17809410044	
957	16:19:34.957	00:00:00.956	46	538.0286	486.7682	0.6476119	0.2473901	551.0162	5.12544	0	564.1909	522.8726	0.3286979	0.2606504	547.9759	5.366567	0	1	551	505						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		411	323	956908	17809430048	
977	16:19:34.977	00:00:00.976	47	534.7365	482.4773	0.6479928	0.2472682	549.9368	5.078116	0	559.3466	530.8167	0.3290021	0.2603798	548.9235	5.392372	0	1	547	507						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		407	325	976775	17809449915	
997	16:19:34.997	00:00:00.996	48	531.1273	470.7749	0.6484827	0.2476588	549.9368	5.191043	0	554.7726	518.4039	0.3294608	0.2606519	548.9235	5.314663	0	1	543	495						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		403	313	996781	17809469921	
1017	16:19:35.017	00:00:01.016	49	550.7857	487.4091	0.6490792	0.2481152	549.9368	5.037556	0	560.1664	528.8782	0.330039	0.2610749	548.9235	5.298514	0	1	555	508						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		415	326	1016650	17809489790	
1037	16:19:35.037	00:00:01.036	50	540.9318	479.8163	0.6495382	0.2486485	549.9368	4.988526	0	564.9412	533.1411	0.3305076	0.2615595	548.9235	5.272477	0	1	553	506						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		413	324	1036533	17809509673	
1057	16:19:35.057	00:00:01.056	51	554.7681	511.7657	0.6498388	0.2491443	549.9368	5.061127	0	554.3989	540.3738	0.3308024	0.2619731	548.9235	5.132468	0	1	555	526						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		415	344	1056526	17809529666	
1076	16:19:35.076	00:00:01.076	52	552.8852	519.2038	0.6497126	0.2495986	549.0661	5.044864	0	558.2792	549.1097	0.3307671	0.2622975	547.4612	5.089488	0	1	556	534						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		416	352	1076406	17809549546	
1096	16:19:35.096	00:00:01.096	53	563.2706	491.4596	0.6490282	0.2500584	549.0661	5.142551	0	594.1894	565.0173	0.330204	0.2627844	547.4612	5.203491	0	1	579	528						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		439	346	1096430	17809569570	
1116	16:19:35.116	00:00:01.116	54	567.235	528.5747	0.6485239	0.2502553	549.0661	5.136146	0	595.4793	529.5067	0.3297767	0.2632949	547.4612	5.365861	0	1	581	529						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		441	347	1116410	17809589550	
1136	16:19:35.136	00:00:01.136	55	566.9752	467.0079	0.6480582	0.250545	549.0661	5.174557	0	598.1656	563.6311	0.329375	0.2635818	547.4612	5.347918	0	1	583	515						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		443	333	1136280	17809609420	
1156	16:19:35.156	00:00:01.156	56	557.5347	493.8098	0.647738	0.2506377	549.0661	5.114918	0	600.804	538.5147	0.3291133	0.263908	547.4612	5.397185	0	1	579	516						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		439	334	1156156	17809629296	
1176	16:19:35.176	00:00:01.176	57	557.8428	495.8388	0.6475694	0.2507205	549.5099	5.123037	0	601.0279	553.1856	0.3289956	0.2639447	547.334	5.400424	0	1	579	525						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		439	343	1176159	17809649299	
1196	16:19:35.196	00:00:01.196	58	559.1893	497.2423	0.6476766	0.2504536	549.5099	5.2115	0	593.5453	551.7169	0.3291016	0.2637899	547.334	5.338742	0	1	576	524						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		436	342	1196028	17809669168	
1216	16:19:35.216	00:00:01.216	59	561.8963	492.9438	0.6479896	0.2500049	549.5099	5.178261	0	593.5316	528.2607	0.3294816	0.2634792	547.334	5.351967	0	1	578	511						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		438	329	1216026	17809689166	
1236	16:19:35.236	00:00:01.236	60	570.3793	486.7697	0.6485095	0.2494847	549.5099	5.183721	0	581.9506	548.8832	0.3300282	0.2629643	547.334	5.276649	0	1	576	518						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		436	336	1236028	17809709168	
1256	16:19:35.256	00:00:01.255	61	545.4485	483.7707	0.6491482	0.2489917	549.5099	5.250354	0	582.9059	535.1974	0.3305985	0.2624915	547.334	5.313895	0	1	564	509						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		424	327	1255898	17809729038	
1276	16:19:35.276	00:00:01.275	62	548.6599	484.8217	0.6496666	0.2487471	547.8539	5.222991	0	582.7959	543.4956	0.3311976	0.2621543	547.731	5.303345	0	1	566	514						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		426	332	1275781	17809748921	
1296	16:19:35.296	00:00:01.295	63	571.6123	523.0681	0.6500922	0.2487183	547.8539	5.137533	0	594.8527	558.3382	0.3316855	0.2621732	547.731	5.353973	0	1	583	541						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		443	359	1295775	17809768915	
1316	16:19:35.316	00:00:01.315	64	564.7844	497.6003	0.6504511	0.2491287	547.8539	5.132652	0	587.2634	541.3311	0.3319886	0.2626385	547.731	5.39075	0	1	576	519						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		436	337	1315650	17809788790	
1336	16:19:35.336	00:00:01.335	65	575.8258	523.4103	0.6506075	0.2498753	547.8539	5.15457	0	599.9809	568.6194	0.3322138	0.2634288	547.731	5.443253	0	1	588	546						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		448	364	1335653	17809808793	
1356	16:19:35.356	00:00:01.355	66	557.3775	510.2666	0.6504999	0.2506551	547.8539	5.126516	0	585.7412	557.6831	0.3321352	0.2643333	547.731	5.427031	0	1	572	534						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		432	352	1355650	17809828790	
1376	16:19:35.376	00:00:01.375	67	553.3073	494.3234	0.6501926	0.251316	551.422	5.164264	0	590.6481	552.1073	0.3318833	0.2650354	549.5998	5.428754	0	1	572	523						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		432	341	1375524	17809848664	
1396	16:19:35.396	00:00:01.395	68	565.8062	513.4167	0.6498609	0.2517169	551.422	5.245539	0	597.1074	532.6794	0.3315531	0.2655234	549.5998	5.499461	0	1	581	523						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		441	341	1395521	17809868661	
1415	16:19:35.415	00:00:01.415	69	554.9635	479.4611	0.6494169	0.2518265	551.422	5.265125	0	596.111	530.2361	0.3311555	0.2655656	549.5998	5.401793	0	1	576	505						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		436	323	1415394	17809888534	
1435	16:19:35.435	00:00:01.435	70	559.9111	491.623	0.649032	0.2514419	551.422	5.274158	0	579.9833	550.1434	0.3307435	0.2653897	549.5998	5.400449	0	1	570	521						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		430	339	1435271	17809908411	
1455	16:19:35.455	00:00:01.455	71	555.4078	491.0344	0.6487469	0.2508054	551.422	5.217678	0	599.067	530.2361	0.330525	0.2649813	549.5998	5.408615	0	1	577	511						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		437	329	1455269	17809928409	
1475	16:19:35.475	00:00:01.475	72	557.2375	492.0552	0.6486703	0.2499862	550.8721	5.22234	0	594.1923	537.9026	0.3303315	0.2644236	549.2208	5.406815	0	1	576	515						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		436	333	1475147	17809948287	
1495	16:19:35.495	00:00:01.495	73	563.8265	508.2253	0.6487132	0.2493699	550.8721	5.177033	0	592.3413	533.5737	0.3303609	0.2640107	549.2208	5.460413	0	1	578	521						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		438	339	1495157	17809968297	
1515	16:19:35.515	00:00:01.515	74	571.0574	501.0695	0.6489867	0.2490936	550.8721	5.208505	0	595.1829	531.835	0.3305745	0.2637305	549.2208	5.445088	0	1	583	516						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		443	334	1515171	17809988311	
1535	16:19:35.535	00:00:01.535	75	582.1216	503.7918	0.6492845	0.2490202	550.8721	5.115585	0	602.3406	523.6403	0.3308997	0.263662	549.2208	5.447212	0	1	592	514						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		452	332	1535041	17810008181	
1555	16:19:35.555	00:00:01.554	76	566.3042	514.5771	0.6495072	0.2491328	550.8721	5.211197	0	590.3821	539.5002	0.3310738	0.2638824	549.2208	5.369813	0	1	578	527						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		438	345	1554920	17810028060	
1575	16:19:35.575	00:00:01.574	77	573.3407	514.8602	0.6495214	0.2495667	549.7565	5.170921	0	593.4741	538.5598	0.3311324	0.2641819	548.6458	5.349681	0	1	583	527						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		443	345	1574902	17810048042	
1595	16:19:35.595	00:00:01.594	78	566.0629	512.8839	0.6493797	0.2500533	549.7565	5.116145	0	595.2282	525.2911	0.330921	0.2648291	548.6458	5.457069	0	1	581	519						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		441	337	1594769	17810067909	
1615	16:19:35.615	00:00:01.614	79	565.6601	508.3404	0.649052	0.2506137	549.7565	5.163673	0	592.4199	538.6239	0.3305816	0.2654476	548.6458	5.424167	0	1	579	523						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		439	341	1614764	17810087904	
1635	16:19:35.635	00:00:01.634	80	566.3813	505.2781	0.6485135	0.25118	549.7565	5.152524	0	613.3825	499.7065	0.3301164	0.2661976	548.6458	5.413869	0	1	590	502						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		450	320	1634771	17810107911	
1655	16:19:35.655	00:00:01.654	81	557.7526	486.0365	0.6479281	0.2516812	549.7565	5.197376	0	590.186	555.5754	0.329512	0.2668062	548.6458	5.446478	0	1	574	521						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		434	339	1654640	17810127780	
1675	16:19:35.675	00:00:01.674	82	556.2883	479.9437	0.6475089	0.252267	549.8503	5.205758	0	596.5801	547.6006	0.3292953	0.2674201	548.8187	5.428231	0	1	576	514						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		436	332	1674510	17810147650	
1695	16:19:35.695	00:00:01.694	83	544.9709	508.4681	0.6472722	0.2525824	549.8503	5.311486	0	597.8395	558.1649	0.3289185	0.2677986	548.8187	5.468129	0	1	571	533						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		431	351	1694529	17810167669	
1714	16:19:35.714	00:00:01.714	84	552.9707	517.6853	0.6471561	0.2526315	549.8503	5.260912	0	577.9367	558.7523	0.3287835	0.2678691	548.8187	5.354453	0	1	565	538						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		425	356	1714392	17810187532	
1734	16:19:35.734	00:00:01.734	85	552.2654	510.5267	0.6471801	0.2525395	549.8503	5.190739	0	585.9454	557.1439	0.3287815	0.2677469	548.8187	5.437397	0	1	569	534						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		429	352	1734389	17810207529	
1754	16:19:35.754	00:00:01.754	86	567.3052	542.9208	0.6472867	0.2521778	549.8503	5.177376	0	590.083	558.5802	0.3289177	0.2673886	548.8187	5.467151	0	1	579	551						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		439	369	1754384	17810227524	
1774	16:19:35.774	00:00:01.774	87	571.8128	546.8453	0.6473663	0.2518546	550.8831	5.173443	0	581.2591	562.9685	0.3289748	0.2669033	546.7433	5.411005	0	1	577	555						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		437	373	1774261	17810247401	
1794	16:19:35.794	00:00:01.794	88	532.1471	494.4049	0.6474524	0.2514397	550.8831	5.26263	0	592.8558	572.0191	0.32901	0.2665118	546.7433	5.441436	0	1	563	533						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		423	351	1794132	17810267272	
1814	16:19:35.814	00:00:01.814	89	546.0892	512.9174	0.647369	0.2511354	550.8831	5.312418	0	592.721	561.6837	0.3289488	0.2663422	546.7433	5.46647	0	1	569	537						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		429	355	1814131	17810287271	
1834	16:19:35.834	00:00:01.834	90	553.2142	516.0181	0.6471341	0.2511138	550.8831	5.173643	0	594.223	572.8233	0.3286864	0.2664188	546.7433	5.484938	0	1	574	544						1970.34med_resized.jpg	0	1000	659	140	182	431	342	1435	0	Content		434	362	1834005	17810307145	
