System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 49
Recording date:	 05/04/2009
Recording time:	 13:55:39
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:02:03

Participant:	 47
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
219	13:55:39.219	00:00:00.218	9	619.9781	511.3133	0.9516911	0.5922603	527.9521	4.525478	0	646.7012	449.8115	0.669816	0.5823377	523.3212	4.545105	0	0	633	481						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		200	135	218869	9174411744	
239	13:55:39.239	00:00:00.238	10	643.4122	540.3831	0.9533678	0.5918357	528.2106	4.431194	0	648.4879	453.4678	0.6714019	0.5816783	522.7812	4.332912	0	0	646	497						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		213	151	238867	9174431742	
259	13:55:39.259	00:00:00.258	11	633.4893	523.4197	0.9548111	0.5919095	528.5342	4.397466	0	639.5568	467.3022	0.6730602	0.5812829	522.7833	4.512958	0	0	637	495						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		204	149	258767	9174451642	
279	13:55:39.279	00:00:00.278	12	644.2184	521.4709	0.9562339	0.5924296	528.535	4.600261	0	667.7762	481.31	0.6744633	0.5815806	521.6289	4.449405	0	0	656	501						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		223	155	278753	9174471628	
299	13:55:39.299	00:00:00.298	13	643.6622	493.3471	0.9577254	0.5933185	528.1599	4.365686	0	673.6506	469.9906	0.6760703	0.5821126	521.7961	4.556265	0	0	659	482						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		226	136	298614	9174491489	
318	13:55:39.318	00:00:00.318	14	615.1559	526.2323	0.9591955	0.5942972	527.8613	4.549347	0	645.6841	468.5334	0.6774986	0.5827987	522.9717	4.497461	0	0	630	497						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		197	151	318482	9174511357	
338	13:55:39.338	00:00:00.338	15	613.8848	521.1578	0.9605201	0.5953841	527.8889	4.40208	0	631.4247	471.7783	0.6788686	0.5835575	521.8167	4.545487	0	0	623	496						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		190	150	338486	9174531361	
359	13:55:39.359	00:00:00.358	16	632.1448	510.8202	0.9615501	0.5965908	527.8903	4.443097	0	643.4523	468.9203	0.6798224	0.5845104	520.1034	4.421966	0	0	638	490						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		205	144	358501	9174551376	
378	13:55:39.378	00:00:00.378	17	628.317	484.4601	0.9622574	0.5976937	527.892	4.529018	0	628.4974	485.3793	0.6804905	0.585468	519.8174	4.531389	0	0	628	485						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		195	139	378365	9174571240	
398	13:55:39.398	00:00:00.398	18	627.7112	521.0727	0.9627047	0.5986268	526.6105	4.367928	0	643.8268	476.7525	0.6810177	0.5861849	519.7937	4.457589	0	0	636	499						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		203	153	398368	9174591243	
418	13:55:39.418	00:00:00.418	19	625.6639	496.2065	0.9626378	0.5992851	532.4764	4.455497	0	641.1332	454.2989	0.6809431	0.5870821	528.6529	4.582139	0	0	633	475						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		200	129	418232	9174611107	
438	13:55:39.438	00:00:00.438	20	633.4873	521.341	0.9622641	0.599179	532.4764	4.654586	0	685.2936	457.4678	0.6807789	0.5866997	528.6529	4.544862	0	0	659	489						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		226	143	438228	9174631103	
458	13:55:39.458	00:00:00.458	21	650.8624	523.4691	0.9614879	0.598328	532.4764	4.568967	0	656.5117	497.1103	0.6797093	0.5861121	528.6529	4.650787	0	0	654	510						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		221	164	458105	9174650980	
478	13:55:39.478	00:00:00.478	22	638.5159	486.3063	0.9603156	0.5968637	532.4764	4.676781	0	648.4844	428.4265	0.6784693	0.5851418	528.6529	4.588606	0	0	644	457						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		211	111	478104	9174670979	
498	13:55:39.498	00:00:00.497	23	645.3619	492.7517	0.9587715	0.5948925	532.4764	4.474197	0	627.5004	458.1137	0.6768169	0.5838075	528.6529	4.577968	0	0	636	475						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		203	129	497972	9174690847	
518	13:55:39.518	00:00:00.517	24	642.7844	503.2279	0.9568555	0.5928481	531.0417	4.466825	0	623.5964	460.7353	0.6750222	0.5826423	528.3651	4.564916	0	0	633	482						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		200	136	517978	9174710853	
538	13:55:39.538	00:00:00.537	25	652.2891	513.8685	0.9548791	0.5906949	531.0417	4.753047	0	654.5328	439.2141	0.6729901	0.5814003	528.3651	4.644736	0	0	653	477						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		220	131	537876	9174730751	
558	13:55:39.558	00:00:00.557	26	616.9783	509.8028	0.9525478	0.5893639	531.0417	4.929905	0	648.6731	430.7308	0.6705298	0.5812791	528.3651	4.682337	0	0	633	470						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		200	124	557869	9174750744	
578	13:55:39.578	00:00:00.577	27	614.5664	480.8364	0.9498384	0.5885862	531.0417	4.764461	0	644.7788	450.4013	0.6679205	0.5817708	528.3651	4.561585	0	0	630	466						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		197	120	577734	9174770609	
598	13:55:39.598	00:00:00.597	28	634.3608	531.7834	0.9469802	0.5884764	531.0417	4.64962	0	634.5101	451.7531	0.6650437	0.5829513	528.3651	4.753187	0	0	634	492						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		201	146	597732	9174790607	
618	13:55:39.618	00:00:00.617	29	638.1732	524.2921	0.9439444	0.5890638	530.6561	4.684762	0	632.3329	450.6189	0.6620049	0.5848906	529.2298	4.74408	0	0	635	487						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		202	141	617599	9174810474	
638	13:55:39.638	00:00:00.637	30	624.9277	488.7649	0.9408282	0.5896989	530.6561	4.792709	0	625.5826	476.5936	0.6588085	0.5865807	529.2298	4.651683	0	0	625	483						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		192	137	637603	9174830478	
657	13:55:39.657	00:00:00.657	31	632.2394	503.6055	0.9377583	0.590559	530.6561	4.622164	0	652.9947	424.8933	0.6557122	0.5883421	529.2298	4.689161	0	0	643	464						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		210	118	657475	9174850350	
677	13:55:39.677	00:00:00.677	32	633.1734	501.3948	0.9347742	0.5912436	530.6561	4.699851	0	638.4521	423.0514	0.652656	0.5898312	529.2298	4.616207	0	0	636	462						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		203	116	677467	9174870342	
697	13:55:39.697	00:00:00.697	33	641.845	491.2062	0.9318759	0.591512	530.6561	4.696401	0	643.5788	431.9269	0.6497167	0.5907237	529.2298	4.738978	0	0	643	462						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		210	116	697343	9174890218	
717	13:55:39.717	00:00:00.717	34	644.9066	498.0635	0.9289497	0.5916179	531.1266	4.696992	0	648.3465	432.8532	0.6468095	0.5913236	529.4168	4.732889	0	0	647	465						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		214	119	717359	9174910234	
737	13:55:39.737	00:00:00.737	35	601.5728	520.2172	0.9261686	0.5913385	531.1266	5.002233	0	636.7328	415.5363	0.6439196	0.5911173	529.4168	4.733829	0	0	619	468						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		186	122	737223	9174930098	
757	13:55:39.757	00:00:00.757	36	625.7216	481.1092	0.9234675	0.5909046	531.1266	4.746325	0	641.4465	426.979	0.6412741	0.5908456	529.4168	4.638627	0	0	634	454						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		201	108	757262	9174950137	
777	13:55:39.777	00:00:00.777	37	624.3103	492.6352	0.9206049	0.5908666	531.1266	4.865243	0	656.1421	470.7162	0.6385535	0.5909048	529.4168	4.677227	0	0	640	482						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		207	136	777109	9174969984	
797	13:55:39.797	00:00:00.796	38	655.2397	589.8813	0.9173321	0.5920151	531.1266	4.768495	0	659.7371	568.7082	0.6360338	0.5920026	529.4168	4.740219	0	0	657	579						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		224	233	796969	9174989844	
817	13:55:39.817	00:00:00.816	39	658.8418	577.3239	0.9149675	0.5917034	532.4524	4.827198	0	660.1556	598.4583	0.6333718	0.5921975	529.1903	4.700846	0	0	659	588						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		226	242	816975	9175009850	
837	13:55:39.837	00:00:00.836	40	658.9855	577.0009	0.9123114	0.5921081	532.4524	4.685789	0	685.5012	562.246	0.6306499	0.5927973	529.1903	4.511874	0	0	672	570						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		239	224	836968	9175029843	
857	13:55:39.857	00:00:00.856	41	660.7147	538.366	0.9096152	0.5930596	532.4524	4.827163	0	665.0625	569.2407	0.6278029	0.5942253	529.1903	4.622405	0	0	663	554						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		230	208	856840	9175049715	
877	13:55:39.877	00:00:00.876	42	637.8351	576.7279	0.9068428	0.5943531	532.4524	4.866431	0	683.6508	544.0927	0.6249546	0.5961153	529.1903	4.588392	0	0	661	560						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		228	214	876851	9175069726	
897	13:55:39.897	00:00:00.896	43	648.0737	551.7488	0.9039034	0.5958983	532.4524	4.706494	0	663.9999	580.429	0.621927	0.5983481	529.1903	4.628869	0	0	656	566						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		223	220	896716	9175089591	
917	13:55:39.917	00:00:00.916	44	644.9368	569.5322	0.9007511	0.5973835	531.9752	4.784555	0	669.8758	574.1039	0.6187453	0.6008719	529.9286	4.625945	0	0	657	572						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		224	226	916751	9175109626	
937	13:55:39.937	00:00:00.936	45	645.7379	575.2934	0.8975081	0.5985275	531.9752	4.630741	0	653.1308	576.8427	0.6153197	0.6027761	529.9286	4.599741	0	0	649	576						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		216	230	936587	9175129462	
957	13:55:39.957	00:00:00.956	46	634.4113	597.6385	0.8941799	0.5992606	531.9752	4.707535	0	680.5016	541.9481	0.6119416	0.6045101	529.9286	4.522209	0	0	657	570						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		224	224	956610	9175149485	
976	13:55:39.976	00:00:00.976	47	646.729	588.5997	0.8907164	0.5997221	531.9752	4.66947	0	658.8521	525.4884	0.6084051	0.6058046	529.9286	4.364727	0	0	653	557						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		220	211	976474	9175169349	
996	13:55:39.996	00:00:00.996	48	634.8995	580.1376	0.8874283	0.5997733	531.9752	4.719254	0	666.0537	542.9288	0.6048769	0.6066638	529.9286	4.494525	0	0	650	562						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		217	216	996467	9175189342	
1016	13:55:40.016	00:00:01.016	49	641.6783	592.0308	0.8841313	0.5995812	530.4465	4.697325	0	675.2001	540.4378	0.6015539	0.6073328	528.6899	4.42274	0	0	658	566						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		225	220	1016341	9175209216	
1036	13:55:40.036	00:00:01.036	50	650.5303	556.3513	0.8810971	0.5988993	530.4465	4.553173	0	670.7985	578.4963	0.5983185	0.6073506	528.6899	4.473321	0	0	661	567						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		228	221	1036341	9175229216	
1056	13:55:40.056	00:00:01.056	51	665.3892	597.1506	0.8780888	0.5979922	530.4465	4.579586	0	668.2416	522.243	0.5950393	0.607098	528.6899	4.368931	0	0	667	560						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		234	214	1056261	9175249136	
1076	13:55:40.076	00:00:01.076	52	637.4324	563.555	0.875041	0.5968797	530.4465	4.685348	0	659.4674	511.4198	0.5919198	0.6064785	528.6899	4.499812	0	0	648	537						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		215	191	1076233	9175269108	
1096	13:55:40.096	00:00:01.096	53	646.3817	596.2061	0.8721581	0.5957381	530.4465	4.569901	0	679.8056	539.2835	0.5888964	0.6058301	528.6899	4.437129	0	0	663	568						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		230	222	1096098	9175288973	
1116	13:55:40.116	00:00:01.116	54	646.1064	589.0599	0.8693864	0.5946488	527.7354	4.579085	0	676.9397	546.2222	0.5858673	0.6052548	526.8453	4.399681	0	0	662	568						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		229	222	1116096	9175308971	
1136	13:55:40.136	00:00:01.135	55	648.109	580.7398	0.8670397	0.5932625	527.7354	4.627347	0	676.3218	565.5392	0.5832574	0.6042956	526.8453	4.549547	0	0	662	573						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		229	227	1135957	9175328832	
1156	13:55:40.156	00:00:01.156	56	649.9548	583.8614	0.8646556	0.5918536	527.7354	4.600646	0	649.4744	521.8929	0.5808266	0.6034045	526.8453	4.268439	0	0	650	553						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		217	207	1156004	9175348879	
1176	13:55:40.176	00:00:01.175	57	628.6723	624.2519	0.8624573	0.5900168	527.7354	4.781621	0	640.5492	529.6465	0.5783809	0.6022765	526.8453	4.38542	0	0	635	577						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		202	231	1175851	9175368726	
1196	13:55:40.196	00:00:01.195	58	642.9534	603.9672	0.8604538	0.587987	527.7354	4.654479	0	623.5774	564.6151	0.5761326	0.6006282	526.8453	4.434683	0	0	633	584						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		200	238	1195835	9175388710	
1216	13:55:40.216	00:00:01.215	59	643.2734	621.3926	0.8584089	0.585267	525.7203	4.671248	0	612.2094	547.7776	0.5740092	0.5987743	525.3918	4.302247	0	0	628	585						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		195	239	1215721	9175408596	
1236	13:55:40.236	00:00:01.235	60	621.5432	554.7755	0.8567234	0.5820559	525.7203	4.721986	0	631.8735	525.1119	0.5720515	0.5959038	525.3918	4.33607	0	0	627	540						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		194	194	1235577	9175428452	
1256	13:55:40.256	00:00:01.255	61	638.8124	616.8564	0.8551841	0.5783781	525.7203	4.63341	0	630.3068	503.7174	0.5704715	0.5926691	525.3918	4.350206	0	0	635	560						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		202	214	1255583	9175448458	
1275	13:55:40.275	00:00:01.275	62	616.9727	583.6259	0.8537665	0.5746774	525.7203	4.64864	0	647.2982	541.9698	0.5688287	0.589298	525.3918	4.464891	0	0	632	563						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		199	217	1275455	9175468330	
1295	13:55:40.295	00:00:01.295	63	630.1442	608.3818	0.8526176	0.5713246	525.7203	4.551893	0	652.3239	556.9711	0.5675603	0.5861272	525.3918	4.379783	0	0	641	583						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		208	237	1295453	9175488328	
1315	13:55:40.315	00:00:01.315	64	627.2313	600.4958	0.8516161	0.5686286	522.2465	4.500737	0	656.1875	562.9568	0.5662047	0.583589	523.4398	4.403224	0	0	642	582						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		209	236	1315450	9175508325	
1335	13:55:40.335	00:00:01.335	65	650.01	595.3943	0.8510599	0.565937	522.2465	4.75998	0	651.9775	535.0872	0.5653355	0.5809751	523.4398	4.32752	0	0	651	565						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		218	219	1335328	9175528203	
1355	13:55:40.355	00:00:01.355	66	650.4154	623.171	0.8505861	0.5639639	522.2465	4.677327	0	659.9838	523.7814	0.5644966	0.5789082	523.4398	4.533747	0	0	655	573						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		222	227	1355371	9175548246	
1375	13:55:40.375	00:00:01.375	67	645.8563	582.1212	0.8505921	0.5618066	522.2465	4.618493	0	669.7112	499.2923	0.564004	0.5766602	523.4398	4.714116	0	0	658	541						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		225	195	1375223	9175568098	
1395	13:55:40.395	00:00:01.395	68	682.9592	591.3844	0.8494703	0.5594718	522.2465	4.622998	0	682.4647	588.7755	0.5629498	0.5744485	523.4398	4.410567	0	0	683	590						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		250	244	1395203	9175588078	
1415	13:55:40.415	00:00:01.415	69	695.0439	597.6386	0.8490866	0.5572971	520.0651	4.608741	0	698.0829	584.4904	0.5625662	0.5722737	522.0668	4.554068	0	0	697	591						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		264	245	1415082	9175607957	
1435	13:55:40.435	00:00:01.435	70	712.7977	582.002	0.8494445	0.5546417	520.0651	4.630531	0	720.7767	598.5195	0.5621834	0.569547	522.0873	4.461375	0	0	717	590						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		284	244	1435071	9175627946	
1455	13:55:40.455	00:00:01.454	71	694.4241	578.2296	0.8495126	0.5523822	520.0651	4.766195	0	713.0474	607.9158	0.562077	0.567575	518.5145	4.493735	0	0	704	593						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		271	247	1454960	9175647835	
1475	13:55:40.475	00:00:01.474	72	695.4232	600.6712	0.8497103	0.5496945	520.0651	4.62163	0	735.1193	608.4076	0.5617383	0.5649819	516.6141	4.478081	0	0	715	605						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		282	259	1474946	9175667821	
1495	13:55:40.495	00:00:01.494	73	729.4538	534.6901	0.8497507	0.5475418	520.0651	4.547216	0	709.6056	603.7585	0.561358	0.5630135	516.7807	4.503962	0	0	720	569						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		287	223	1494827	9175687702	
1515	13:55:40.515	00:00:01.514	74	720.431	540.9188	0.8496987	0.5453423	517.4105	4.549313	0	714.9639	595.6313	0.5608599	0.5616573	520.3236	4.542362	0	0	718	568						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		285	222	1514818	9175707693	
1535	13:55:40.535	00:00:01.534	75	708.3642	622.0219	0.8499057	0.5427228	517.4105	4.621066	0	711.7054	569.7513	0.560723	0.559162	520.3236	4.528732	0	0	710	596						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		277	250	1534737	9175727612	
1555	13:55:40.555	00:00:01.554	76	693.55	596.5339	0.8500579	0.5402258	517.4105	4.771346	0	717.5736	574.2822	0.5603901	0.5570528	520.3236	4.53364	0	0	706	585						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		273	239	1554722	9175747597	
1575	13:55:40.575	00:00:01.574	77	714.9971	578.2559	0.8505345	0.5378447	517.4105	4.487059	0	720.7994	558.7872	0.5602223	0.5545591	520.3236	4.445524	0	0	718	569						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		285	223	1574601	9175767476	
1595	13:55:40.595	00:00:01.594	78	724.2246	587.1035	0.8512043	0.5356236	517.4105	4.534003	0	712.0138	559.249	0.5604949	0.5531172	520.3236	4.401398	0	0	718	573						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		285	227	1594581	9175787456	
1614	13:55:40.614	00:00:01.614	79	729.2225	588.8571	0.8519865	0.5338615	512.5689	4.489673	0	713.4205	572.0799	0.5608986	0.5513521	514.7968	4.326147	0	0	721	580						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		288	234	1614453	9175807328	
1634	13:55:40.634	00:00:01.634	80	716.1761	616.8106	0.853265	0.5320685	512.5689	4.82115	0	707.312	526.7092	0.5615929	0.5499176	514.7968	4.40759	0	0	712	572						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		279	226	1634442	9175827317	
1654	13:55:40.654	00:00:01.654	81	734.8271	641.8298	0.8546478	0.5311016	512.5689	4.557826	0	692.4423	540.2935	0.5625256	0.5490648	514.7968	4.495766	0	0	714	591						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		281	245	1654319	9175847194	
1674	13:55:40.674	00:00:01.674	82	712.4954	572.1841	0.8562685	0.5308045	512.5689	4.662459	0	713.7653	510.1476	0.5636941	0.5486035	514.7968	4.448112	0	0	713	541						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		280	195	1674314	9175867189	
1694	13:55:40.694	00:00:01.694	83	689.8008	593.9317	0.8584608	0.5307202	512.5689	4.512253	0	684.7871	496.5738	0.5656273	0.5484958	514.7968	4.380977	0	0	687	545						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		254	199	1694195	9175887070	
1714	13:55:40.714	00:00:01.714	84	699.7047	595.6489	0.8604966	0.53076	508.0687	4.493337	0	674.3023	507.9293	0.5676631	0.5485356	509.1255	4.363782	0	0	687	552						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		254	206	1714067	9175906942	
1734	13:55:40.734	00:00:01.734	85	675.8532	604.3895	0.8628042	0.5304151	508.0687	4.662469	0	660.0573	490.4523	0.5692245	0.547663	509.1314	4.381117	0	0	668	547						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		235	201	1734064	9175926939	
1754	13:55:40.754	00:00:01.754	86	677.8388	609.2451	0.8649726	0.5294814	508.0687	4.543609	0	689.2371	566.6127	0.5712178	0.54649	509.1255	4.433943	0	0	684	588						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		251	242	1754097	9175946972	
1774	13:55:40.774	00:00:01.773	87	667.3181	622.6066	0.8673303	0.5283293	508.0687	4.609164	0	687.7399	525.2662	0.5730045	0.5450605	508.6634	4.531728	0	0	678	574						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		245	228	1773959	9175966834	
1794	13:55:40.794	00:00:01.793	88	665.4564	588.4098	0.8694745	0.5269938	508.0687	4.644983	0	674.0659	552.5182	0.5749049	0.5432938	508.6607	4.453091	0	0	670	570						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		237	224	1793934	9175986809	
1814	13:55:40.814	00:00:01.813	89	663.3332	597.7057	0.8716931	0.5259511	505.9636	4.581997	0	667.5555	537.2861	0.5771235	0.5422511	506.8849	4.479458	0	0	665	567						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		232	221	1813820	9176006695	
1834	13:55:40.834	00:00:01.833	90	-1280	-1024	0.5791139	0.540217	-1	-1	4	680.0696	508.9997	0.5791139	0.540217	507.4787	4.475657	0	0	680	509						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		247	163	1833823	9176026698	
1854	13:55:40.854	00:00:01.853	91	667.871	611.7257	0.8765777	0.5244122	505.9636	4.618066	0	675.3893	524.3364	0.5811473	0.5388837	507.4772	4.416662	0	0	672	568						1947.445low.JPG	0	414	332	433	346	228	195	2113	0	Content		239	222	1853692	9176046567	
