System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 08
Recording date:	 01/04/2009
Recording time:	 12:19:53
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:01:46

Participant:	 P5
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
325	12:19:53.325	00:00:00.325	15	587.288	463.2429	0.6019568	0.4947175	704.944	3.106025	0	538.9463	518.7736	0.3556886	0.4919236	697.8744	3.070449	0	1	563	491						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		370	326	325030	7323782824	
345	12:19:53.345	00:00:00.344	16	605.4702	450.9411	0.6013303	0.4944371	707.9337	3.144353	0	540.2755	526.7297	0.3551188	0.4918006	691.9597	3.045494	0	1	573	489						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		380	324	344943	7323802737	
365	12:19:53.365	00:00:00.364	17	617.0489	443.4034	0.6011826	0.4945778	707.9337	3.037009	0	581.1273	505.1281	0.3548951	0.4918416	691.9597	3.020159	0	1	599	474						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		406	309	364921	7323822715	
385	12:19:53.385	00:00:00.384	18	596.1788	460.053	0.6010687	0.4948936	707.9337	2.986972	0	579.7032	475.0285	0.3547342	0.4924982	691.9597	3.034002	0	1	588	468						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		395	303	384802	7323842596	
405	12:19:53.405	00:00:00.404	19	587.5662	447.5342	0.6010649	0.495555	707.9337	2.94357	0	569.7846	498.1032	0.3547103	0.4929587	691.9597	3.082032	0	1	579	473						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		386	308	404790	7323862584	
425	12:19:53.425	00:00:00.424	20	606.7178	486.8644	0.6011389	0.495945	707.9337	3.058754	0	591.191	478.562	0.3548467	0.4936883	691.9597	3.041704	0	1	599	483						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		406	318	424774	7323882568	
445	12:19:53.445	00:00:00.444	21	593.2052	491.149	0.6012523	0.4964442	708.3394	3.026393	0	586.8889	473.9981	0.3548829	0.4939733	698.6323	3.089135	0	1	590	483						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		397	318	444681	7323902475	
465	12:19:53.465	00:00:00.464	22	575.2474	481.9853	0.6012321	0.4965727	708.3394	3.074522	0	570.6741	487.4958	0.3548391	0.4942388	698.6323	3.10762	0	1	573	485						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		380	320	464647	7323922441	
485	12:19:53.485	00:00:00.484	23	613.5063	450.7548	0.600923	0.4963864	708.3394	2.949671	0	560.1678	476.8956	0.3545527	0.4942308	698.6323	3.12844	0	1	587	464						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		394	299	484527	7323942321	
504	12:19:53.504	00:00:00.504	24	579.181	485.2129	0.6005654	0.4958086	708.3394	3.002456	0	568.765	500.6113	0.3542031	0.49383	698.6323	3.147753	0	1	574	493						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		381	328	504423	7323962217	
524	12:19:53.524	00:00:00.524	25	559.0424	459.3963	0.6000636	0.4954457	708.3394	3.122122	0	555.7953	478.2296	0.3536884	0.493555	698.6323	3.090603	0	1	557	469						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		364	304	524418	7323982212	
544	12:19:53.544	00:00:00.544	26	571.1188	480.0833	0.5995698	0.4948634	704.9313	3.062378	0	557.9547	483.0174	0.353172	0.492973	700.2263	3.11135	0	1	565	482						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		372	317	544277	7324002071	
564	12:19:53.564	00:00:00.564	27	615.3073	496.5644	0.5990423	0.4946439	704.9313	3.075705	0	584.1769	454.7557	0.352633	0.4928132	700.2263	3.130948	0	1	600	476						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		407	311	564269	7324022063	
584	12:19:53.584	00:00:00.584	28	601.63	513.4698	0.5981123	0.4950376	704.9313	3.01754	0	578.5464	486.8272	0.3520016	0.4935906	700.2263	3.104667	0	1	590	500						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		397	335	584147	7324041941	
604	12:19:53.604	00:00:00.604	29	616.7282	558.6273	0.5976027	0.4957114	704.9313	3.074297	0	570.0537	518.5168	0.3512828	0.4941906	700.2263	3.083946	0	1	593	539						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		400	374	604148	7324061942	
624	12:19:53.624	00:00:00.624	30	593.0784	498.3951	0.5969688	0.496599	704.9313	3.13839	0	569.0619	533.7494	0.3506959	0.4948919	700.2263	3.15293	0	1	581	516						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		388	351	624014	7324081808	
644	12:19:53.644	00:00:00.644	31	595.2191	510.955	0.5968968	0.497211	708.581	3.144566	0	569.9277	555.5754	0.3505623	0.495745	696.4654	3.119966	0	1	583	533						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		390	368	644015	7324101809	
664	12:19:53.664	00:00:00.663	32	607.0019	515.0524	0.5969641	0.4976064	708.581	3.069552	0	584.3855	496.961	0.3506599	0.4962706	696.4654	3.074057	0	1	596	506						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		403	341	663888	7324121682	
684	12:19:53.684	00:00:00.683	33	615.6884	471.905	0.5971627	0.4977036	708.581	3.195652	0	584.3143	518.4929	0.3509684	0.496343	696.4654	3.224241	0	1	600	495						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		407	330	683889	7324141683	
704	12:19:53.704	00:00:00.703	34	604.1225	503.0901	0.5976551	0.4975927	708.581	3.124849	0	602.9541	517.7803	0.3512914	0.4959281	696.4654	3.227816	0	1	604	510						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		411	345	703889	7324161683	
724	12:19:53.724	00:00:00.723	35	576.7396	505.6483	0.597836	0.4972849	708.581	3.229388	0	576.8953	551.6855	0.3514291	0.4956822	696.4654	3.243576	0	1	577	529						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		384	364	723801	7324181595	
744	12:19:53.744	00:00:00.743	36	576.6341	513.8	0.5978848	0.4967393	705.4678	3.203205	0	581.4289	570.4064	0.351506	0.4952902	692.2494	3.231966	0	1	579	542						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		386	377	743772	7324201566	
764	12:19:53.764	00:00:00.763	37	589.013	528.758	0.5977986	0.4962536	705.4678	3.217143	0	583.0283	539.5939	0.3513761	0.4947094	692.2494	3.201748	0	1	586	534						1964.287med.JPG	0	894	694	193	165	389	330	478	0	Content		393	369	763643	7324221437	
784	12:19:53.784	00:00:00.783	38	372.5867	625.6639	0.5984604	0.4964682	705.4678	3.218582	0	368.3061	680.1819	0.3529722	0.4948488	692.2494	3.294841	0	2	370	653						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		177	488	783509	7324241303	
804	12:19:53.804	00:00:00.803	39	346.4576	645.0428	0.5984454	0.4965665	705.4678	3.125535	0	387.4116	695.9582	0.3530291	0.4949758	692.2494	3.504034	0	2	367	671						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		174	506	803518	7324261312	
823	12:19:53.823	00:00:00.823	40	332.8474	623.2108	0.5978055	0.4965465	705.4678	3.142522	0	373.6683	695.294	0.3521534	0.4952538	692.2494	3.40348	0	2	353	659						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		160	494	823384	7324281178	
843	12:19:53.843	00:00:00.843	41	323.6774	635.8484	0.5972582	0.496726	701.1055	3.140399	0	380.7261	696.0676	0.3514774	0.4956572	691.5016	3.505718	0	2	352	666						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		159	501	843395	7324301189	
863	12:19:53.863	00:00:00.863	42	342.1994	660.9053	0.5968735	0.4972855	701.1055	3.05492	0	351.7362	700.6026	0.3510618	0.4961624	691.5016	3.401541	0	2	347	681						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		154	516	863260	7324321054	
883	12:19:53.883	00:00:00.883	43	366.4181	650.1218	0.5965446	0.4977831	701.1055	3.033254	0	346.4037	696.3297	0.3506629	0.4967016	691.5016	3.353033	0	2	356	673						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		163	508	883259	7324341053	
903	12:19:53.903	00:00:00.903	44	348.3731	649.3979	0.5964853	0.4984726	701.1055	3.195684	0	364.1638	668.0808	0.3506086	0.4975801	691.5016	3.356541	0	2	356	659						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		163	494	903133	7324360927	
923	12:19:53.923	00:00:00.923	45	359.1115	676.9048	0.596797	0.4990916	701.1055	3.08464	0	353.4212	675.5961	0.3508658	0.4982465	691.5016	3.246447	0	2	356	676						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		163	511	923152	7324380946	
943	12:19:53.943	00:00:00.943	46	349.7128	671.0543	0.5972248	0.4999752	702.0135	3.120839	0	351.3081	677.8591	0.3518033	0.4992523	695.1899	3.226886	0	2	351	674						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		158	509	943008	7324400802	
963	12:19:53.963	00:00:00.963	47	297.4535	752.249	0.5976642	0.5003935	702.0135	3.308563	0	281.4445	668.9674	0.3520065	0.4994333	695.1899	3.414968	0	2	289	711						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		96	546	963045	7324420839	
983	12:19:53.983	00:00:00.982	48	294.3199	748.7226	0.5978668	0.50008	702.0135	3.245233	0	279.1642	739.9563	0.3521322	0.49911	695.1899	3.430983	0	2	287	744						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		94	579	982881	7324440675	
1003	12:19:54.003	00:00:01.002	49	297.5489	772.933	0.59793	0.4995261	702.0135	3.276692	0	281.132	765.7314	0.3521305	0.4985403	695.1899	3.472681	0	2	289	769						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		96	604	1002891	7324460685	
1023	12:19:54.023	00:00:01.022	50	280.6792	749.7119	0.5977622	0.4986124	702.0135	3.223092	0	285.6563	750.6851	0.35205	0.4976231	695.1899	3.402541	0	2	283	750						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		90	585	1022880	7324480674	
1043	12:19:54.043	00:00:01.042	51	272.6616	747.0904	0.5975795	0.497755	707.2596	3.249777	0	285.0734	757.9998	0.3516964	0.4967881	698.8917	3.437744	0	2	279	753						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		86	588	1042762	7324500556	
1063	12:19:54.063	00:00:01.062	52	305.8772	749.2778	0.597051	0.4972716	707.2596	3.275176	0	275.4823	723.3659	0.3512692	0.496422	698.8917	3.419353	0	2	291	736						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		98	571	1062754	7324520548	
1083	12:19:54.083	00:00:01.082	53	331.195	771.1711	0.5966749	0.4968837	707.2596	3.301152	0	274.145	790.2431	0.3507559	0.4958795	698.8917	3.577097	0	2	303	781						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		110	616	1082636	7324540430	
1103	12:19:54.103	00:00:01.102	54	311.7137	795.8299	0.5962574	0.4968752	707.2596	3.411255	0	295.1104	711.9413	0.350443	0.4961081	698.8917	3.549232	0	2	303	754						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		110	589	1102504	7324560298	
1123	12:19:54.123	00:00:01.122	55	304.6525	743.1376	0.5961846	0.497506	707.2596	3.33622	0	289.9909	721.7678	0.3501964	0.4965788	698.8917	3.538287	0	2	297	732						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		104	567	1122536	7324580330	
1142	12:19:54.142	00:00:01.142	56	311.7908	758.2242	0.5961939	0.4978581	708.8473	3.392042	0	290.0005	741.586	0.3502788	0.4972401	694.2781	3.50457	0	2	301	750						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		108	585	1142417	7324600211	
1162	12:19:54.162	00:00:01.162	57	288.3973	762.3867	0.596293	0.4985545	708.8473	3.424733	0	318.9637	787.8779	0.3505415	0.4976636	694.2781	3.584494	0	2	304	775						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		111	610	1162407	7324620201	
1182	12:19:54.182	00:00:01.182	58	291.8029	718.3063	0.5966067	0.4990785	708.8473	3.376584	0	283.6863	715.7227	0.3506553	0.4984594	694.2781	3.484787	0	2	288	717						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		95	552	1182261	7324640055	
1202	12:19:54.202	00:00:01.202	59	294.4177	735.3162	0.5969448	0.4994816	708.8473	3.369793	0	307.6007	793.1404	0.3509805	0.4985919	694.2781	3.681973	0	2	301	764						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		108	599	1202256	7324660050	
1222	12:19:54.222	00:00:01.222	60	286.4144	746.8807	0.5970109	0.4994531	708.8473	3.441344	0	269.4854	736.3918	0.3512729	0.4985797	694.2781	3.389475	0	2	278	742						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		85	577	1222125	7324679919	
1242	12:19:54.242	00:00:01.242	61	292.4458	734.0135	0.5970752	0.4990232	704.2592	3.395321	0	272.8616	767.793	0.3512599	0.4983631	695.5817	3.429718	0	2	283	751						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		90	586	1242126	7324699920	
1262	12:19:54.262	00:00:01.261	62	300.3243	743.507	0.5970201	0.4984877	704.2592	3.382493	0	294.2162	745.8283	0.3512663	0.4976266	695.5817	3.502278	0	2	297	745						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		104	580	1261994	7324719788	
1282	12:19:54.282	00:00:01.281	63	300.8539	776.1688	0.5969567	0.4976458	704.2592	3.485054	0	284.1494	759.8876	0.3509909	0.4969106	695.5817	3.503388	0	2	293	768						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		100	603	1281996	7324739790	
1302	12:19:54.302	00:00:01.301	64	297.8459	741.3213	0.596652	0.4971034	704.2592	3.280565	0	272.8549	717.3914	0.350639	0.4965491	695.5817	3.429076	0	2	285	729						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		92	564	1301886	7324759680	
1322	12:19:54.322	00:00:01.321	65	285.6437	760.6011	0.5962713	0.4966794	704.2592	3.338067	0	279.6091	729.6402	0.3504108	0.4959659	695.5817	3.542105	0	2	283	745						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		90	580	1321901	7324779695	
1342	12:19:54.342	00:00:01.341	66	279.3732	764.5556	0.5955835	0.4961517	708.285	3.353168	0	274.6091	729.2513	0.3498985	0.4955454	692.5813	3.512523	0	2	277	747						1964.287med.JPG	0	894	694	193	165	118	558	578	0	Content		84	582	1341883	7324799677	
1362	12:19:54.362	00:00:01.361	67	400.2947	512.588	0.5951951	0.4957946	708.285	3.112576	0	357.0118	648.9969	0.3497688	0.4949796	692.5813	3.491151	0		379	581						1964.287med.JPG	0	894	694	193	165				0	Content		186	416	1361749	7324819543	
1382	12:19:54.382	00:00:01.381	68	362.5294	637.8471	0.5954992	0.4964843	708.285	3.268531	0	361.2565	664.5766	0.3498754	0.4956241	692.5813	3.47751	0		362	651						1964.287med.JPG	0	894	694	193	165				0	Content		169	486	1381622	7324839416	
1402	12:19:54.402	00:00:01.401	69	340.2244	615.39	0.5958341	0.49685	708.285	3.293005	0	351.0508	677.1125	0.350116	0.49588	692.5813	3.472088	0		346	646						1964.287med.JPG	0	894	694	193	165				0	Content		153	481	1401619	7324859413	
1421	12:19:54.421	00:00:01.421	70	350.4102	652.4562	0.5962814	0.4975745	708.285	3.357261	0	355.6713	614.1155	0.3506028	0.4966226	692.5813	3.477497	0		353	633						1964.287med.JPG	0	894	694	193	165				0	Content		160	468	1421489	7324879283	
1441	12:19:54.441	00:00:01.441	71	338.2568	649.3354	0.5968938	0.4982007	708.5978	3.396463	0	352.3803	614.2256	0.3510792	0.4971563	697.2595	3.49864	0		345	632						1964.287med.JPG	0	894	694	193	165				0	Content		152	467	1441493	7324899287	
1461	12:19:54.461	00:00:01.461	72	340.4031	605.7786	0.5971516	0.4984963	708.5978	3.442914	0	344.3228	658.3044	0.3513547	0.4975227	697.2595	3.484448	0		342	632						1964.287med.JPG	0	894	694	193	165				0	Content		149	467	1461366	7324919160	
1481	12:19:54.481	00:00:01.481	73	397.4922	460.5222	0.5975748	0.4985208	708.5978	3.163116	0	350.8507	587.5847	0.3515704	0.4974453	697.2595	3.566341	0		374	524						1964.287med.JPG	0	894	694	193	165				0	Content		181	359	1481374	7324939168	
1501	12:19:54.501	00:00:01.501	74	351.5166	513.7964	0.5975673	0.4982943	708.5978	3.212908	0	362.8888	607.3979	0.3516327	0.4969992	697.2595	3.517437	0		357	561						1964.287med.JPG	0	894	694	193	165				0	Content		164	396	1501246	7324959040	
1521	12:19:54.521	00:00:01.521	75	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1964.287med.JPG	0	894	694	193	165				0	Content		-193	-165	1521279	7324979073	
1541	12:19:54.541	00:00:01.541	76	-1280	-1024	0.5963601	0.4964529	-1	-1	4	-1280	-1024	0.3508185	0.4950229	-1	-1	4		0	0						1964.287med.JPG	0	894	694	193	165				0	Content		-193	-165	1541129	7324998923	
1561	12:19:54.561	00:00:01.561	77	421.3441	591.411	0.5962303	0.4957007	703.9312	3.254789	0	394.5979	599.9247	0.3505807	0.4946425	695.312	3.475171	0		408	596						1964.287med.JPG	0	894	694	193	165				0	Content		215	431	1561117	7325018911	
1581	12:19:54.581	00:00:01.580	78	410.0886	566.9731	0.5960672	0.4952491	703.9312	3.232202	0	408.4913	563.0801	0.350282	0.4940254	695.312	3.457077	0		409	565						1964.287med.JPG	0	894	694	193	165				0	Content		216	400	1580991	7325038785	
1601	12:19:54.601	00:00:01.600	79	395.2166	562.3563	0.5959938	0.4949672	703.9312	3.405628	0	402.1925	583.5829	0.3500315	0.4938475	695.312	3.488375	0		399	573						1964.287med.JPG	0	894	694	193	165				0	Content		206	408	1600992	7325058786	
1621	12:19:54.621	00:00:01.620	80	391.7213	543.6483	0.5960668	0.4952269	703.9312	3.341351	0	397.2142	580.5823	0.3501264	0.4940401	695.312	3.440371	0		394	562						1964.287med.JPG	0	894	694	193	165				0	Content		201	397	1620985	7325078779	
1641	12:19:54.641	00:00:01.640	81	386.6684	523.9144	0.5962528	0.4956901	709.7623	3.408018	0	404.2079	577.3453	0.3503817	0.4947349	695.6841	3.447039	0		395	551						1964.287med.JPG	0	894	694	193	165				0	Content		202	386	1640862	7325098656	
1661	12:19:54.661	00:00:01.660	82	415.428	544.4748	0.5966128	0.4964318	709.7623	3.369563	0	407.5517	566.4348	0.3506397	0.4954437	695.6841	3.432294	0		411	555						1964.287med.JPG	0	894	694	193	165				0	Content		218	390	1660861	7325118655	
1681	12:19:54.681	00:00:01.680	83	382.5127	536.486	0.5969536	0.4970999	709.7623	3.341981	0	389.5012	564.6698	0.351003	0.495932	695.6841	3.312746	0		386	551						1964.287med.JPG	0	894	694	193	165				0	Content		193	386	1680739	7325138533	
1701	12:19:54.701	00:00:01.700	84	411.9914	583.3928	0.5970917	0.4976261	709.7623	3.329381	0	407.4588	554.3953	0.3513029	0.4965951	695.6841	3.49295	0		410	569						1964.287med.JPG	0	894	694	193	165				0	Content		217	404	1700635	7325158429	
1721	12:19:54.721	00:00:01.720	85	530.2147	428.3784	0.5961592	0.4969103	709.7623	3.43291	0	547.7803	433.4697	0.3506885	0.495647	695.6841	3.353567	0	3	539	431						1964.287med.JPG	0	894	694	193	165	428	242	777	0	Content		346	266	1720630	7325178424	
1740	12:19:54.740	00:00:01.740	86	530.9908	428.0358	0.5956413	0.496751	708.7684	3.416561	0	555.3842	418.248	0.3503095	0.4954525	695.99	3.428716	0	3	543	423						1964.287med.JPG	0	894	694	193	165	428	242	777	0	Content		350	258	1740485	7325198279	
1760	12:19:54.760	00:00:01.760	87	574.6862	431.2285	0.5955817	0.4966629	708.7684	3.321005	0	567.5051	423.3068	0.3500334	0.4953401	695.99	3.281378	0	3	571	427						1964.287med.JPG	0	894	694	193	165	428	242	777	0	Content		378	262	1760488	7325218282	
1780	12:19:54.780	00:00:01.780	88	586.7873	419.0967	0.5954751	0.4963899	708.7684	3.311965	0	585.2126	429.443	0.3497733	0.4948554	695.99	3.372907	0	3	586	424						1964.287med.JPG	0	894	694	193	165	428	242	777	0	Content		393	259	1780356	7325238150	
1800	12:19:54.800	00:00:01.800	89	584.903	432.5204	0.5951318	0.4957903	708.7684	3.344778	0	577.5975	411.2285	0.3492124	0.4946944	695.99	3.303453	0	3	581	422						1964.287med.JPG	0	894	694	193	165	428	242	777	0	Content		388	257	1800368	7325258162	
1820	12:19:54.820	00:00:01.820	90	594.8068	437.2626	0.5948327	0.4955679	708.7684	3.348155	0	586.7039	425.5316	0.3489876	0.4943371	695.99	3.350091	0	3	591	431						1964.287med.JPG	0	894	694	193	165	428	242	777	0	Content		398	266	1820235	7325278029	
1840	12:19:54.840	00:00:01.840	91	595.9985	433.1381	0.5947955	0.4952032	709.7362	3.356009	0	585.0527	412.6065	0.3488117	0.4939359	700.94	3.342419	0	3	591	423						1964.287med.JPG	0	894	694	193	165	428	242	777	0	Content		398	258	1840242	7325298036	
1860	12:19:54.860	00:00:01.860	92	608.1826	446.9175	0.5948292	0.4949085	709.7362	3.202971	0	568.095	418.3986	0.3488224	0.493863	700.94	3.345483	0	3	588	433						1964.287med.JPG	0	894	694	193	165	428	242	777	0	Content		395	268	1860105	7325317899	
1880	12:19:54.880	00:00:01.880	93	574.944	387.237	0.5949401	0.4952127	709.7362	3.347496	0	595.3102	443.8925	0.34904	0.4938935	700.94	3.342965	0	3	585	416						1964.287med.JPG	0	894	694	193	165	428	242	777	0	Content		392	251	1880110	7325337904	
1900	12:19:54.900	00:00:01.899	94	622.4539	347.7708	0.5953645	0.4955532	709.7362	3.260883	0	601.117	405.6348	0.3492063	0.4943163	700.94	3.457286	0	3	612	377						1964.287med.JPG	0	894	694	193	165	428	242	777	0	Content		419	212	1899976	7325357770	
